ID_VALDA,FIN_VALDA,INI_VALDA,ID_DATO,ID_UNIDAD,ID_MUN,VAL_VALDA,ID_DEPTO
2746515,2014-06-30,2014-01-01,593,7,70001,20.00000,
2746514,2014-06-30,2014-01-01,593,7,00999,2.00000,
2746513,2014-06-30,2014-01-01,593,7,25743,6.00000,
2746512,2014-06-30,2014-01-01,593,7,25740,1.00000,
2746511,2014-06-30,2014-01-01,593,7,76736,13.00000,
2746510,2014-06-30,2014-01-01,593,7,25736,1.00000,
2746509,2014-06-30,2014-01-01,593,7,05736,1.00000,
2746508,2014-06-30,2014-01-01,593,7,54720,2.00000,
2746507,2014-06-30,2014-01-01,593,7,81736,19.00000,
2746506,2014-06-30,2014-01-01,593,7,66687,3.00000,
2746505,2014-06-30,2014-01-01,593,7,05690,1.00000,
2746504,2014-06-30,2014-01-01,593,7,70820,3.00000,
2746503,2014-06-30,2014-01-01,593,7,76126,3.00000,
2746502,2014-06-30,2014-01-01,593,7,76001,764.00000,
2746501,2014-06-30,2014-01-01,593,7,19698,35.00000,
2746500,2014-06-30,2014-01-01,593,7,15686,1.00000,
2746499,2014-06-30,2014-01-01,593,7,05042,8.00000,
2746498,2014-06-30,2014-01-01,593,7,19701,1.00000,
2746497,2014-06-30,2014-01-01,593,7,05686,3.00000,
2746496,2014-06-30,2014-01-01,593,7,66682,13.00000,
2746495,2014-06-30,2014-01-01,593,7,47001,57.00000,
2746494,2014-06-30,2014-01-01,593,7,18753,8.00000,
2746493,2014-06-30,2014-01-01,593,7,68689,1.00000,
2746492,2014-06-30,2014-01-01,593,7,73443,1.00000,
2746491,2014-06-30,2014-01-01,593,7,76670,8.00000,
2746490,2014-06-30,2014-01-01,593,7,70717,1.00000,
2746489,2014-06-30,2014-01-01,593,7,13670,1.00000,
2746488,2014-06-30,2014-01-01,593,7,70713,15.00000,
2746487,2014-06-30,2014-01-01,593,7,86757,1.00000,
2746486,2014-06-30,2014-01-01,593,7,50689,4.00000,
2746485,2014-06-30,2014-01-01,593,7,20770,1.00000,
2746484,2014-06-30,2014-01-01,593,7,70708,3.00000,
2746483,2014-06-30,2014-01-01,593,7,85325,2.00000,
2746482,2014-06-30,2014-01-01,593,7,50223,1.00000,
2746481,2014-06-30,2014-01-01,593,7,52687,1.00000,
2746480,2014-06-30,2014-01-01,593,7,44650,1.00000,
2746479,2014-06-30,2014-01-01,593,7,27660,2.00000,
2746478,2014-06-30,2014-01-01,593,7,95001,17.00000,
2746477,2014-06-30,2014-01-01,593,7,18610,1.00000,
2746476,2014-06-30,2014-01-01,593,7,23682,1.00000,
2746475,2014-06-30,2014-01-01,593,7,15664,2.00000,
2746474,2014-06-30,2014-01-01,593,7,68684,1.00000,
2746473,2014-06-30,2014-01-01,593,7,25658,3.00000,
2746472,2014-06-30,2014-01-01,593,7,54673,1.00000,
2746471,2014-06-30,2014-01-01,593,7,23678,1.00000,
2746470,2014-06-30,2014-01-01,593,7,50680,3.00000,
2746469,2014-06-30,2014-01-01,593,7,54670,2.00000,
2746468,2014-06-30,2014-01-01,593,7,23675,2.00000,
2746467,2014-06-30,2014-01-01,593,7,25645,1.00000,
2746466,2014-06-30,2014-01-01,593,7,23672,5.00000,
2746465,2014-06-30,2014-01-01,593,7,88001,4.00000,
2746464,2014-06-30,2014-01-01,593,7,52835,74.00000,
2746463,2014-06-30,2014-01-01,593,7,41668,1.00000,
2746462,2014-06-30,2014-01-01,593,7,70670,7.00000,
2746461,2014-06-30,2014-01-01,593,7,52678,1.00000,
2746460,2014-06-30,2014-01-01,593,7,17662,1.00000,
2746459,2014-06-30,2014-01-01,593,7,05642,1.00000,
2746458,2014-06-30,2014-01-01,593,7,17653,1.00000,
2746457,2014-06-30,2014-01-01,593,7,85315,3.00000,
2746456,2014-06-30,2014-01-01,593,7,05631,1.00000,
2746455,2014-06-30,2014-01-01,593,7,08638,13.00000,
2746454,2014-06-30,2014-01-01,593,7,05628,1.00000,
2746453,2014-06-30,2014-01-01,593,7,08634,2.00000,
2746452,2014-06-30,2014-01-01,593,7,73624,1.00000,
2746451,2014-06-30,2014-01-01,593,7,73622,1.00000,
2746450,2014-06-30,2014-01-01,593,7,76622,4.00000,
2746449,2014-06-30,2014-01-01,593,7,52621,1.00000,
2746448,2014-06-30,2014-01-01,593,7,41615,3.00000,
2746447,2014-06-30,2014-01-01,593,7,17614,2.00000,
2746446,2014-06-30,2014-01-01,593,7,68615,1.00000,
2746445,2014-06-30,2014-01-01,593,7,05615,18.00000,
2746444,2014-06-30,2014-01-01,593,7,44001,29.00000,
2746443,2014-06-30,2014-01-01,593,7,76616,5.00000,
2746442,2014-06-30,2014-01-01,593,7,73616,1.00000,
2746441,2014-06-30,2014-01-01,593,7,27600,1.00000,
2746440,2014-06-30,2014-01-01,593,7,20614,4.00000,
2746439,2014-06-30,2014-01-01,593,7,52612,2.00000,
2746438,2014-06-30,2014-01-01,593,7,76606,7.00000,
2746437,2014-06-30,2014-01-01,593,7,08606,3.00000,
2746436,2014-06-30,2014-01-01,593,7,05604,1.00000,
2746435,2014-06-30,2014-01-01,593,7,15599,2.00000,
2746434,2014-06-30,2014-01-01,593,7,63594,11.00000,
2746433,2014-06-30,2014-01-01,593,7,27001,40.00000,
2746432,2014-06-30,2014-01-01,593,7,73585,1.00000,
2746431,2014-06-30,2014-01-01,593,7,19585,1.00000,
2746430,2014-06-30,2014-01-01,593,7,52585,1.00000,
2746429,2014-06-30,2014-01-01,593,7,68575,4.00000,
2746428,2014-06-30,2014-01-01,593,7,19573,4.00000,
2746427,2014-06-30,2014-01-01,593,7,91669,3.00000,
2746426,2014-06-30,2014-01-01,593,7,54553,5.00000,
2746425,2014-06-30,2014-01-01,593,7,25572,2.00000,
2746424,2014-06-30,2014-01-01,593,7,18592,2.00000,
2746423,2014-06-30,2014-01-01,593,7,91540,1.00000,
2746422,2014-06-30,2014-01-01,593,7,50573,7.00000,
2746421,2014-06-30,2014-01-01,593,7,23580,7.00000,
2746420,2014-06-30,2014-01-01,593,7,86571,1.00000,
2746419,2014-06-30,2014-01-01,593,7,50568,1.00000,
2746418,2014-06-30,2014-01-01,593,7,08573,3.00000,
2746417,2014-06-30,2014-01-01,593,7,99001,4.00000,
2746416,2014-06-30,2014-01-01,593,7,86569,4.00000,
2746415,2014-06-30,2014-01-01,593,7,15572,8.00000,
2746414,2014-06-30,2014-01-01,593,7,05579,11.00000,
2746413,2014-06-30,2014-01-01,593,7,86568,34.00000,
2746412,2014-06-30,2014-01-01,593,7,68572,1.00000,
2746411,2014-06-30,2014-01-01,593,7,47570,3.00000,
2746410,2014-06-30,2014-01-01,593,7,66572,6.00000,
2746409,2014-06-30,2014-01-01,593,7,76563,7.00000,
2746408,2014-06-30,2014-01-01,593,7,52560,5.00000,
2746407,2014-06-30,2014-01-01,593,7,85263,3.00000,
2746406,2014-06-30,2014-01-01,593,7,19001,38.00000,
2746405,2014-06-30,2014-01-01,593,7,08558,1.00000,
2746404,2014-06-30,2014-01-01,593,7,52540,1.00000,
2746403,2014-06-30,2014-01-01,593,7,47555,6.00000,
2746402,2014-06-30,2014-01-01,593,7,73555,9.00000,
2746401,2014-06-30,2014-01-01,593,7,47551,1.00000,
2746400,2014-06-30,2014-01-01,593,7,41551,17.00000,
2746399,2014-06-30,2014-01-01,593,7,08549,1.00000,
2746398,2014-06-30,2014-01-01,593,7,63548,1.00000,
2746397,2014-06-30,2014-01-01,593,7,68547,9.00000,
2746396,2014-06-30,2014-01-01,593,7,19533,2.00000,
2746395,2014-06-30,2014-01-01,593,7,66001,90.00000,
2746394,2014-06-30,2014-01-01,593,7,85250,2.00000,
2746393,2014-06-30,2014-01-01,593,7,19532,13.00000,
2746392,2014-06-30,2014-01-01,593,7,52001,27.00000,
2746391,2014-06-30,2014-01-01,593,7,25535,2.00000,
2746390,2014-06-30,2014-01-01,593,7,25530,1.00000,
2746389,2014-06-30,2014-01-01,593,7,25524,1.00000,
2746388,2014-06-30,2014-01-01,593,7,54518,1.00000,
2746387,2014-06-30,2014-01-01,593,7,70523,4.00000,
2746386,2014-06-30,2014-01-01,593,7,76520,69.00000,
2746385,2014-06-30,2014-01-01,593,7,08520,2.00000,
2746384,2014-06-30,2014-01-01,593,7,17524,5.00000,
2746383,2014-06-30,2014-01-01,593,7,41524,1.00000,
2746382,2014-06-30,2014-01-01,593,7,15518,1.00000,
2746381,2014-06-30,2014-01-01,593,7,15516,1.00000,
2746380,2014-06-30,2014-01-01,593,7,25513,1.00000,
2746379,2014-06-30,2014-01-01,593,7,85230,2.00000,
2746378,2014-06-30,2014-01-01,593,7,86320,1.00000,
2746377,2014-06-30,2014-01-01,593,7,68500,1.00000,
2746376,2014-06-30,2014-01-01,593,7,54498,11.00000,
2746375,2014-06-30,2014-01-01,593,7,76497,7.00000,
2746374,2014-06-30,2014-01-01,593,7,47460,2.00000,
2746373,2014-06-30,2014-01-01,593,7,17495,1.00000,
2746372,2014-06-30,2014-01-01,593,7,25491,1.00000,
2746371,2014-06-30,2014-01-01,593,7,41001,31.00000,
2746370,2014-06-30,2014-01-01,593,7,17486,1.00000,
2746369,2014-06-30,2014-01-01,593,7,73483,1.00000,
2746368,2014-06-30,2014-01-01,593,7,05480,1.00000,
2746367,2014-06-30,2014-01-01,593,7,25473,6.00000,
2746366,2014-06-30,2014-01-01,593,7,19473,1.00000,
2746365,2014-06-30,2014-01-01,593,7,13473,1.00000,
2746364,2014-06-30,2014-01-01,593,7,23500,1.00000,
2746363,2014-06-30,2014-01-01,593,7,23001,40.00000,
2746362,2014-06-30,2014-01-01,593,7,63470,14.00000,
2746361,2014-06-30,2014-01-01,593,7,23466,14.00000,
2746360,2014-06-30,2014-01-01,593,7,15469,1.00000,
2746359,2014-06-30,2014-01-01,593,7,15464,1.00000,
2746358,2014-06-30,2014-01-01,593,7,23464,2.00000,
2746357,2014-06-30,2014-01-01,593,7,68464,1.00000,
2746356,2014-06-30,2014-01-01,593,7,86001,9.00000,
2746355,2014-06-30,2014-01-01,593,7,66456,1.00000,
2746354,2014-06-30,2014-01-01,593,7,19455,1.00000,
2746353,2014-06-30,2014-01-01,593,7,95200,1.00000,
2746352,2014-06-30,2014-01-01,593,7,18460,1.00000,
2746351,2014-06-30,2014-01-01,593,7,50330,5.00000,
2746350,2014-06-30,2014-01-01,593,7,19450,1.00000,
2746349,2014-06-30,2014-01-01,593,7,27450,1.00000,
2746348,2014-06-30,2014-01-01,593,7,27425,3.00000,
2746347,2014-06-30,2014-01-01,593,7,05001,368.00000,
2746346,2014-06-30,2014-01-01,593,7,66440,5.00000,
2746345,2014-06-30,2014-01-01,593,7,17444,1.00000,
2746344,2014-06-30,2014-01-01,593,7,15442,1.00000,
2746343,2014-06-30,2014-01-01,593,7,13442,1.00000,
2746342,2014-06-30,2014-01-01,593,7,50325,1.00000,
2746341,2014-06-30,2014-01-01,593,7,17001,48.00000,
2746340,2014-06-30,2014-01-01,593,7,85139,2.00000,
2746339,2014-06-30,2014-01-01,593,7,44560,3.00000,
2746338,2014-06-30,2014-01-01,593,7,20443,1.00000,
2746337,2014-06-30,2014-01-01,593,7,08436,1.00000,
2746336,2014-06-30,2014-01-01,593,7,08433,5.00000,
2746335,2014-06-30,2014-01-01,593,7,70429,1.00000,
2746334,2014-06-30,2014-01-01,593,7,44430,15.00000,
2746333,2014-06-30,2014-01-01,593,7,13430,6.00000,
2746332,2014-06-30,2014-01-01,593,7,05425,1.00000,
2746331,2014-06-30,2014-01-01,593,7,08421,2.00000,
2746330,2014-06-30,2014-01-01,593,7,54405,6.00000,
2746329,2014-06-30,2014-01-01,593,7,70418,1.00000,
2746328,2014-06-30,2014-01-01,593,7,23419,1.00000,
2746327,2014-06-30,2014-01-01,593,7,23417,7.00000,
2746326,2014-06-30,2014-01-01,593,7,27413,3.00000,
2746325,2014-06-30,2014-01-01,593,7,52411,3.00000,
2746324,2014-06-30,2014-01-01,593,7,73411,4.00000,
2746323,2014-06-30,2014-01-01,593,7,91001,4.00000,
2746322,2014-06-30,2014-01-01,593,7,50400,1.00000,
2746321,2014-06-30,2014-01-01,593,7,52405,1.00000,
2746320,2014-06-30,2014-01-01,593,7,68406,3.00000,
2746319,2014-06-30,2014-01-01,593,7,68385,1.00000,
2746318,2014-06-30,2014-01-01,593,7,66400,16.00000,
2746317,2014-06-30,2014-01-01,593,7,76403,5.00000,
2746316,2014-06-30,2014-01-01,593,7,25402,2.00000,
2746315,2014-06-30,2014-01-01,593,7,50370,10.00000,
2746314,2014-06-30,2014-01-01,593,7,76400,13.00000,
2746313,2014-06-30,2014-01-01,593,7,70400,2.00000,
2746312,2014-06-30,2014-01-01,593,7,05400,1.00000,
2746311,2014-06-30,2014-01-01,593,7,52399,5.00000,
2746310,2014-06-30,2014-01-01,593,7,63401,10.00000,
2746309,2014-06-30,2014-01-01,593,7,41396,3.00000,
2746308,2014-06-30,2014-01-01,593,7,25398,1.00000,
2746307,2014-06-30,2014-01-01,593,7,20621,3.00000,
2746306,2014-06-30,2014-01-01,593,7,18410,14.00000,
2746305,2014-06-30,2014-01-01,593,7,44420,1.00000,
2746304,2014-06-30,2014-01-01,593,7,20383,3.00000,
2746303,2014-06-30,2014-01-01,593,7,05380,4.00000,
2746302,2014-06-30,2014-01-01,593,7,54385,1.00000,
2746301,2014-06-30,2014-01-01,593,7,17380,9.00000,
2746300,2014-06-30,2014-01-01,593,7,76377,1.00000,
2746299,2014-06-30,2014-01-01,593,7,91405,1.00000,
2746298,2014-06-30,2014-01-01,593,7,66383,1.00000,
2746297,2014-06-30,2014-01-01,593,7,05376,1.00000,
2746296,2014-06-30,2014-01-01,593,7,25377,1.00000,
2746295,2014-06-30,2014-01-01,593,7,23350,2.00000,
2746294,2014-06-30,2014-01-01,593,7,68368,1.00000,
2746293,2014-06-30,2014-01-01,593,7,76364,5.00000,
2746292,2014-06-30,2014-01-01,593,7,19364,3.00000,
2746291,2014-06-30,2014-01-01,593,7,05361,4.00000,
2746290,2014-06-30,2014-01-01,593,7,05360,11.00000,
2746289,2014-06-30,2014-01-01,593,7,27361,3.00000,
2746288,2014-06-30,2014-01-01,593,7,41359,5.00000,
2746287,2014-06-30,2014-01-01,593,7,52356,20.00000,
2746286,2014-06-30,2014-01-01,593,7,19355,1.00000,
2746285,2014-06-30,2014-01-01,593,7,73001,43.00000,
2746284,2014-06-30,2014-01-01,593,7,41349,2.00000,
2746283,2014-06-30,2014-01-01,593,7,73347,1.00000,
2746282,2014-06-30,2014-01-01,593,7,85125,1.00000,
2746281,2014-06-30,2014-01-01,593,7,54344,1.00000,
2746280,2014-06-30,2014-01-01,593,7,66318,1.00000,
2746279,2014-06-30,2014-01-01,593,7,25322,1.00000,
2746278,2014-06-30,2014-01-01,593,7,05318,4.00000,
2746277,2014-06-30,2014-01-01,593,7,19318,1.00000,
2746276,2014-06-30,2014-01-01,593,7,50318,1.00000,
2746275,2014-06-30,2014-01-01,593,7,47318,1.00000,
2746274,2014-06-30,2014-01-01,593,7,25320,4.00000,
2746273,2014-06-30,2014-01-01,593,7,05315,1.00000,
2746272,2014-06-30,2014-01-01,593,7,41319,2.00000,
2746271,2014-06-30,2014-01-01,593,7,76111,41.00000,
2746270,2014-06-30,2014-01-01,593,7,76318,11.00000,
2746269,2014-06-30,2014-01-01,593,7,50313,7.00000,
2746268,2014-06-30,2014-01-01,593,7,05310,1.00000,
2746267,2014-06-30,2014-01-01,593,7,68307,7.00000,
2746266,2014-06-30,2014-01-01,593,7,05308,2.00000,
2746265,2014-06-30,2014-01-01,593,7,25307,13.00000,
2746264,2014-06-30,2014-01-01,593,7,76306,2.00000,
2746263,2014-06-30,2014-01-01,593,7,41306,1.00000,
2746262,2014-06-30,2014-01-01,593,7,41298,3.00000,
2746261,2014-06-30,2014-01-01,593,7,70235,1.00000,
2746260,2014-06-30,2014-01-01,593,7,08296,1.00000,
2746259,2014-06-30,2014-01-01,593,7,25295,1.00000,
2746258,2014-06-30,2014-01-01,593,7,25290,10.00000,
2746257,2014-06-30,2014-01-01,593,7,25286,5.00000,
2746256,2014-06-30,2014-01-01,593,7,47288,4.00000,
2746255,2014-06-30,2014-01-01,593,7,50287,2.00000,
2746254,2014-06-30,2014-01-01,593,7,73283,1.00000,
2746253,2014-06-30,2014-01-01,593,7,52520,3.00000,
2746252,2014-06-30,2014-01-01,593,7,81300,3.00000,
2746251,2014-06-30,2014-01-01,593,7,44279,1.00000,
2746250,2014-06-30,2014-01-01,593,7,68276,12.00000,
2746249,2014-06-30,2014-01-01,593,7,76275,20.00000,
2746248,2014-06-30,2014-01-01,593,7,18001,33.00000,
2746247,2014-06-30,2014-01-01,593,7,73275,2.00000,
2746246,2014-06-30,2014-01-01,593,7,25269,2.00000,
2746245,2014-06-30,2014-01-01,593,7,73268,10.00000,
2746244,2014-06-30,2014-01-01,593,7,05266,12.00000,
2746243,2014-06-30,2014-01-01,593,7,54261,5.00000,
2746242,2014-06-30,2014-01-01,593,7,54250,1.00000,
2746241,2014-06-30,2014-01-01,593,7,19256,5.00000,
2746240,2014-06-30,2014-01-01,593,7,52256,1.00000,
2746239,2014-06-30,2014-01-01,593,7,25260,1.00000,
2746238,2014-06-30,2014-01-01,593,7,47268,2.00000,
2746237,2014-06-30,2014-01-01,593,7,68250,1.00000,
2746236,2014-06-30,2014-01-01,593,7,18256,2.00000,
2746235,2014-06-30,2014-01-01,593,7,20250,5.00000,
2746234,2014-06-30,2014-01-01,593,7,13248,1.00000,
2746233,2014-06-30,2014-01-01,593,7,76250,5.00000,
2746232,2014-06-30,2014-01-01,593,7,50270,1.00000,
2746231,2014-06-30,2014-01-01,593,7,25245,2.00000,
2746230,2014-06-30,2014-01-01,593,7,52250,4.00000,
2746229,2014-06-30,2014-01-01,593,7,76248,23.00000,
2746228,2014-06-30,2014-01-01,593,7,50251,3.00000,
2746227,2014-06-30,2014-01-01,593,7,54245,5.00000,
2746226,2014-06-30,2014-01-01,593,7,76246,1.00000,
2746225,2014-06-30,2014-01-01,593,7,47245,8.00000,
2746224,2014-06-30,2014-01-01,593,7,76243,4.00000,
2746223,2014-06-30,2014-01-01,593,7,15238,7.00000,
2746222,2014-06-30,2014-01-01,593,7,66170,27.00000,
2746221,2014-06-30,2014-01-01,593,7,44098,1.00000,
2746220,2014-06-30,2014-01-01,593,7,76233,10.00000,
2746219,2014-06-30,2014-01-01,593,7,05234,5.00000,
2746218,2014-06-30,2014-01-01,593,7,52233,3.00000,
2746217,2014-06-30,2014-01-01,593,7,52227,2.00000,
2746216,2014-06-30,2014-01-01,593,7,99773,2.00000,
2746215,2014-06-30,2014-01-01,593,7,50226,2.00000,
2746214,2014-06-30,2014-01-01,593,7,54001,95.00000,
2746213,2014-06-30,2014-01-01,593,7,70221,1.00000,
2746212,2014-06-30,2014-01-01,593,7,70215,10.00000,
2746211,2014-06-30,2014-01-01,593,7,19212,1.00000,
2746210,2014-06-30,2014-01-01,593,7,63212,1.00000,
2746209,2014-06-30,2014-01-01,593,7,05212,8.00000,
2746208,2014-06-30,2014-01-01,593,7,54206,4.00000,
2746207,2014-06-30,2014-01-01,593,7,52207,1.00000,
2746206,2014-06-30,2014-01-01,593,7,52203,1.00000,
2746205,2014-06-30,2014-01-01,593,7,25200,2.00000,
2746204,2014-06-30,2014-01-01,593,7,63190,4.00000,
2746203,2014-06-30,2014-01-01,593,7,47189,12.00000,
2746202,2014-06-30,2014-01-01,593,7,13188,1.00000,
2746201,2014-06-30,2014-01-01,593,7,47170,1.00000,
2746200,2014-06-30,2014-01-01,593,7,15185,1.00000,
2746199,2014-06-30,2014-01-01,593,7,54174,2.00000,
2746198,2014-06-30,2014-01-01,593,7,20178,2.00000,
2746197,2014-06-30,2014-01-01,593,7,15176,1.00000,
2746196,2014-06-30,2014-01-01,593,7,17174,18.00000,
2746195,2014-06-30,2014-01-01,593,7,15172,1.00000,
2746194,2014-06-30,2014-01-01,593,7,05172,11.00000,
2746193,2014-06-30,2014-01-01,593,7,25175,2.00000,
2746192,2014-06-30,2014-01-01,593,7,68169,1.00000,
2746191,2014-06-30,2014-01-01,593,7,73168,12.00000,
2746190,2014-06-30,2014-01-01,593,7,85015,1.00000,
2746189,2014-06-30,2014-01-01,593,7,70230,1.00000,
2746188,2014-06-30,2014-01-01,593,7,52240,1.00000,
2746187,2014-06-30,2014-01-01,593,7,23162,4.00000,
2746186,2014-06-30,2014-01-01,593,7,05154,5.00000,
2746185,2014-06-30,2014-01-01,593,7,50150,1.00000,
2746184,2014-06-30,2014-01-01,593,7,76147,34.00000,
2746183,2014-06-30,2014-01-01,593,7,13001,146.00000,
2746182,2014-06-30,2014-01-01,593,7,18150,3.00000,
2746181,2014-06-30,2014-01-01,593,7,13160,1.00000,
2746180,2014-06-30,2014-01-01,593,7,08141,2.00000,
2746179,2014-06-30,2014-01-01,593,7,76130,12.00000,
2746178,2014-06-30,2014-01-01,593,7,05134,2.00000,
2746177,2014-06-30,2014-01-01,593,7,19142,3.00000,
2746176,2014-06-30,2014-01-01,593,7,19137,3.00000,
2746175,2014-06-30,2014-01-01,593,7,05129,10.00000,
2746174,2014-06-30,2014-01-01,593,7,63130,13.00000,
2746173,2014-06-30,2014-01-01,593,7,95015,1.00000,
2746172,2014-06-30,2014-01-01,593,7,13140,3.00000,
2746171,2014-06-30,2014-01-01,593,7,25126,3.00000,
2746170,2014-06-30,2014-01-01,593,7,19130,1.00000,
2746169,2014-06-30,2014-01-01,593,7,73124,1.00000,
2746168,2014-06-30,2014-01-01,593,7,76122,14.00000,
2746167,2014-06-30,2014-01-01,593,7,05120,1.00000,
2746166,2014-06-30,2014-01-01,593,7,76113,4.00000,
2746165,2014-06-30,2014-01-01,593,7,19110,3.00000,
2746164,2014-06-30,2014-01-01,593,7,76109,86.00000,
2746163,2014-06-30,2014-01-01,593,7,68001,56.00000,
2746162,2014-06-30,2014-01-01,593,7,05107,5.00000,
2746161,2014-06-30,2014-01-01,593,7,76100,4.00000,
2746160,2014-06-30,2014-01-01,593,7,27099,1.00000,
2746159,2014-06-30,2014-01-01,593,7,11001,624.00000,
2746158,2014-06-30,2014-01-01,593,7,05093,1.00000,
2746157,2014-06-30,2014-01-01,593,7,05091,2.00000,
2746156,2014-06-30,2014-01-01,593,7,05088,52.00000,
2746155,2014-06-30,2014-01-01,593,7,18094,1.00000,
2746154,2014-06-30,2014-01-01,593,7,20045,2.00000,
2746153,2014-06-30,2014-01-01,593,7,08001,186.00000,
2746152,2014-06-30,2014-01-01,593,7,13074,1.00000,
2746151,2014-06-30,2014-01-01,593,7,44078,1.00000,
2746150,2014-06-30,2014-01-01,593,7,68081,35.00000,
2746149,2014-06-30,2014-01-01,593,7,50110,2.00000,
2746148,2014-06-30,2014-01-01,593,7,68077,2.00000,
2746147,2014-06-30,2014-01-01,593,7,05079,22.00000,
2746146,2014-06-30,2014-01-01,593,7,52079,6.00000,
2746145,2014-06-30,2014-01-01,593,7,41078,1.00000,
2746144,2014-06-30,2014-01-01,593,7,08078,6.00000,
2746143,2014-06-30,2014-01-01,593,7,66075,3.00000,
2746142,2014-06-30,2014-01-01,593,7,19075,2.00000,
