date,datatype,station,value,fl_miss,fl_cmiss,country,indicator
2012-11-01T00:00:00,EMXP,GHCND:BA000041150,0,0,0,Bahrain,EMXP
2012-12-01T00:00:00,EMXP,GHCND:BA000041150,0,0,0,Bahrain,EMXP
2013-02-01T00:00:00,EMXP,GHCND:BA000041150,51,0,0,Bahrain,EMXP
2013-03-01T00:00:00,EMXP,GHCND:BA000041150,0,0,0,Bahrain,EMXP
2013-04-01T00:00:00,EMXP,GHCND:BA000041150,0,0,0,Bahrain,EMXP
2013-05-01T00:00:00,EMXP,GHCND:BA000041150,20,0,0,Bahrain,EMXP
2013-08-01T00:00:00,EMXP,GHCND:BA000041150,500,0,0,Bahrain,EMXP
2013-11-01T00:00:00,EMXP,GHCND:BA000041150,249,0,0,Bahrain,EMXP
2013-12-01T00:00:00,EMXP,GHCND:BA000041150,0,0,0,Bahrain,EMXP
2014-01-01T00:00:00,EMXP,GHCND:BA000041150,160,0,0,Bahrain,EMXP
2014-02-01T00:00:00,EMXP,GHCND:BA000041150,0,0,0,Bahrain,EMXP
2014-03-01T00:00:00,EMXP,GHCND:BA000041150,30,0,0,Bahrain,EMXP
2014-05-01T00:00:00,EMXP,GHCND:BA000041150,0,0,0,Bahrain,EMXP
2014-11-01T00:00:00,EMXP,GHCND:BA000041150,5,0,0,Bahrain,EMXP
2015-03-01T00:00:00,EMXP,GHCND:BA000041150,36,0,0,Bahrain,EMXP
2015-11-01T00:00:00,EMXP,GHCND:BA000041150,218,0,0,Bahrain,EMXP
