ID_VALDA,FIN_VALDA,INI_VALDA,ID_DATO,ID_UNIDAD,ID_MUN,VAL_VALDA,ID_DEPTO
705013,2004-12-31,2004-01-01,504,9,91001,0.17170,
705012,2004-12-31,2004-01-01,504,9,88564,0.25460,
705011,2004-12-31,2004-01-01,504,9,88001,0.00160,
705010,2004-12-31,2004-01-01,504,9,86885,0.12210,
705009,2004-12-31,2004-01-01,504,9,86865,0.69220,
705008,2004-12-31,2004-01-01,504,9,86760,0.17100,
705007,2004-12-31,2004-01-01,504,9,86757,0.27820,
705006,2004-12-31,2004-01-01,504,9,86755,0.04990,
705005,2004-12-31,2004-01-01,504,9,86749,0.54070,
705004,2004-12-31,2004-01-01,504,9,86573,0.68140,
705003,2004-12-31,2004-01-01,504,9,86571,0.74260,
705002,2004-12-31,2004-01-01,504,9,86569,0.38450,
705001,2004-12-31,2004-01-01,504,9,86568,0.38610,
705000,2004-12-31,2004-01-01,504,9,86320,0.31930,
704999,2004-12-31,2004-01-01,504,9,86219,0.32340,
704998,2004-12-31,2004-01-01,504,9,86001,0.23340,
704997,2004-12-31,2004-01-01,504,9,85440,0.48520,
704996,2004-12-31,2004-01-01,504,9,85430,0.16030,
704995,2004-12-31,2004-01-01,504,9,85410,0.60960,
704994,2004-12-31,2004-01-01,504,9,85400,0.75540,
704993,2004-12-31,2004-01-01,504,9,85325,0.95200,
704992,2004-12-31,2004-01-01,504,9,85315,0.85630,
704991,2004-12-31,2004-01-01,504,9,85300,0.50080,
704990,2004-12-31,2004-01-01,504,9,85279,0.56640,
704989,2004-12-31,2004-01-01,504,9,85263,0.54950,
704988,2004-12-31,2004-01-01,504,9,85250,0.61260,
704987,2004-12-31,2004-01-01,504,9,85230,0.90190,
704986,2004-12-31,2004-01-01,504,9,85225,0.61120,
704985,2004-12-31,2004-01-01,504,9,85162,0.62220,
704984,2004-12-31,2004-01-01,504,9,85139,0.73620,
704983,2004-12-31,2004-01-01,504,9,85136,0.68070,
704982,2004-12-31,2004-01-01,504,9,85125,0.69420,
704981,2004-12-31,2004-01-01,504,9,85015,0.56720,
704980,2004-12-31,2004-01-01,504,9,85010,0.54880,
704979,2004-12-31,2004-01-01,504,9,85001,0.82860,
704978,2004-12-31,2004-01-01,504,9,81794,0.89830,
704977,2004-12-31,2004-01-01,504,9,81736,0.75210,
704976,2004-12-31,2004-01-01,504,9,81591,0.86440,
704975,2004-12-31,2004-01-01,504,9,81300,0.80900,
704974,2004-12-31,2004-01-01,504,9,81220,0.27320,
704973,2004-12-31,2004-01-01,504,9,81065,0.77520,
704972,2004-12-31,2004-01-01,504,9,81001,0.87840,
704971,2004-12-31,2004-01-01,504,9,76895,0.68620,
704970,2004-12-31,2004-01-01,504,9,76892,0.85170,
704969,2004-12-31,2004-01-01,504,9,76890,0.61110,
704968,2004-12-31,2004-01-01,504,9,76869,0.87770,
704967,2004-12-31,2004-01-01,504,9,76863,0.49630,
704966,2004-12-31,2004-01-01,504,9,76845,0.23620,
704965,2004-12-31,2004-01-01,504,9,76834,0.39930,
704964,2004-12-31,2004-01-01,504,9,76828,0.93260,
704963,2004-12-31,2004-01-01,504,9,76823,0.81640,
704962,2004-12-31,2004-01-01,504,9,76736,0.56080,
704961,2004-12-31,2004-01-01,504,9,76670,0.80310,
704960,2004-12-31,2004-01-01,504,9,76622,0.78340,
704959,2004-12-31,2004-01-01,504,9,76616,0.90080,
704958,2004-12-31,2004-01-01,504,9,76606,0.45630,
704957,2004-12-31,2004-01-01,504,9,76563,0.33870,
704956,2004-12-31,2004-01-01,504,9,76520,0.45210,
704955,2004-12-31,2004-01-01,504,9,76497,0.60410,
704954,2004-12-31,2004-01-01,504,9,76403,0.68620,
704953,2004-12-31,2004-01-01,504,9,76400,0.74110,
704952,2004-12-31,2004-01-01,504,9,76377,0.58080,
704951,2004-12-31,2004-01-01,504,9,76364,0.34960,
704950,2004-12-31,2004-01-01,504,9,76318,0.30920,
704949,2004-12-31,2004-01-01,504,9,76306,0.63920,
704948,2004-12-31,2004-01-01,504,9,76275,0.40800,
704947,2004-12-31,2004-01-01,504,9,76250,0.37090,
704946,2004-12-31,2004-01-01,504,9,76248,0.34070,
704945,2004-12-31,2004-01-01,504,9,76246,0.33840,
704944,2004-12-31,2004-01-01,504,9,76243,0.35120,
704943,2004-12-31,2004-01-01,504,9,76233,0.55170,
704942,2004-12-31,2004-01-01,504,9,76147,0.33660,
704941,2004-12-31,2004-01-01,504,9,76130,0.35120,
704940,2004-12-31,2004-01-01,504,9,76126,0.25790,
704939,2004-12-31,2004-01-01,504,9,76122,0.51920,
704938,2004-12-31,2004-01-01,504,9,76113,0.39410,
704937,2004-12-31,2004-01-01,504,9,76111,0.31100,
704936,2004-12-31,2004-01-01,504,9,76109,0.33820,
704935,2004-12-31,2004-01-01,504,9,76100,0.26340,
704934,2004-12-31,2004-01-01,504,9,76054,0.21000,
704933,2004-12-31,2004-01-01,504,9,76041,0.57820,
704932,2004-12-31,2004-01-01,504,9,76036,0.35920,
704931,2004-12-31,2004-01-01,504,9,76020,0.55120,
704930,2004-12-31,2004-01-01,504,9,73873,0.63740,
704929,2004-12-31,2004-01-01,504,9,73870,0.52240,
704928,2004-12-31,2004-01-01,504,9,73861,0.88200,
704927,2004-12-31,2004-01-01,504,9,73854,0.27820,
704926,2004-12-31,2004-01-01,504,9,73770,0.90360,
704925,2004-12-31,2004-01-01,504,9,73686,0.44330,
704924,2004-12-31,2004-01-01,504,9,73678,0.30920,
704923,2004-12-31,2004-01-01,504,9,73675,0.36210,
704922,2004-12-31,2004-01-01,504,9,73671,0.76190,
704921,2004-12-31,2004-01-01,504,9,73624,0.19200,
704920,2004-12-31,2004-01-01,504,9,73622,0.72610,
704919,2004-12-31,2004-01-01,504,9,73616,0.40050,
704918,2004-12-31,2004-01-01,504,9,73585,0.35570,
704917,2004-12-31,2004-01-01,504,9,73563,0.19100,
704916,2004-12-31,2004-01-01,504,9,73555,0.27180,
704915,2004-12-31,2004-01-01,504,9,73547,0.39430,
704914,2004-12-31,2004-01-01,504,9,73520,0.24930,
704913,2004-12-31,2004-01-01,504,9,73504,0.68830,
704912,2004-12-31,2004-01-01,504,9,73483,0.47070,
704911,2004-12-31,2004-01-01,504,9,73461,0.23380,
704910,2004-12-31,2004-01-01,504,9,73449,0.63850,
704909,2004-12-31,2004-01-01,504,9,73443,0.20850,
704908,2004-12-31,2004-01-01,504,9,73411,0.75850,
704907,2004-12-31,2004-01-01,504,9,73408,0.35610,
704906,2004-12-31,2004-01-01,504,9,73352,0.42560,
704905,2004-12-31,2004-01-01,504,9,73349,0.87890,
704904,2004-12-31,2004-01-01,504,9,73347,0.40060,
704903,2004-12-31,2004-01-01,504,9,73319,0.36750,
704902,2004-12-31,2004-01-01,504,9,73283,0.35680,
704901,2004-12-31,2004-01-01,504,9,73275,0.00020,
704900,2004-12-31,2004-01-01,504,9,73270,0.66160,
704899,2004-12-31,2004-01-01,504,9,73268,0.51590,
704898,2004-12-31,2004-01-01,504,9,73236,0.08760,
704897,2004-12-31,2004-01-01,504,9,73226,0.02150,
704896,2004-12-31,2004-01-01,504,9,73217,0.40520,
704895,2004-12-31,2004-01-01,504,9,73200,0.00010,
704894,2004-12-31,2004-01-01,504,9,73168,0.41490,
704893,2004-12-31,2004-01-01,504,9,73152,0.43520,
704892,2004-12-31,2004-01-01,504,9,73148,0.44120,
704891,2004-12-31,2004-01-01,504,9,73124,0.53010,
704890,2004-12-31,2004-01-01,504,9,73067,0.00620,
704889,2004-12-31,2004-01-01,504,9,73055,0.20370,
704888,2004-12-31,2004-01-01,504,9,73043,0.23120,
704887,2004-12-31,2004-01-01,504,9,73030,0.00050,
704886,2004-12-31,2004-01-01,504,9,73026,0.25660,
704885,2004-12-31,2004-01-01,504,9,73024,0.05230,
704884,2004-12-31,2004-01-01,504,9,73001,0.49070,
704883,2004-12-31,2004-01-01,504,9,70823,0.00000,
704882,2004-12-31,2004-01-01,504,9,70820,0.71940,
704881,2004-12-31,2004-01-01,504,9,70771,0.24520,
704880,2004-12-31,2004-01-01,504,9,70742,0.11780,
704879,2004-12-31,2004-01-01,504,9,70717,0.47320,
704878,2004-12-31,2004-01-01,504,9,70713,0.77810,
704877,2004-12-31,2004-01-01,504,9,70708,0.56920,
704876,2004-12-31,2004-01-01,504,9,70702,0.64880,
704875,2004-12-31,2004-01-01,504,9,70678,0.46970,
704874,2004-12-31,2004-01-01,504,9,70670,0.29500,
704873,2004-12-31,2004-01-01,504,9,70523,0.47170,
704872,2004-12-31,2004-01-01,504,9,70508,0.33590,
704871,2004-12-31,2004-01-01,504,9,70473,0.06330,
704870,2004-12-31,2004-01-01,504,9,70429,0.23810,
704869,2004-12-31,2004-01-01,504,9,70418,0.17000,
704868,2004-12-31,2004-01-01,504,9,70400,0.25430,
704867,2004-12-31,2004-01-01,504,9,70265,0.80890,
704866,2004-12-31,2004-01-01,504,9,70235,0.22700,
704865,2004-12-31,2004-01-01,504,9,70233,0.22690,
704864,2004-12-31,2004-01-01,504,9,70230,0.15360,
704863,2004-12-31,2004-01-01,504,9,70221,0.41060,
704862,2004-12-31,2004-01-01,504,9,70215,0.14020,
704861,2004-12-31,2004-01-01,504,9,70204,0.16120,
704860,2004-12-31,2004-01-01,504,9,70124,0.25270,
704859,2004-12-31,2004-01-01,504,9,70110,0.61980,
704858,2004-12-31,2004-01-01,504,9,70001,0.08130,
704857,2004-12-31,2004-01-01,504,9,68895,0.27980,
704856,2004-12-31,2004-01-01,504,9,68872,0.54460,
704855,2004-12-31,2004-01-01,504,9,68867,0.31430,
704854,2004-12-31,2004-01-01,504,9,68861,0.45800,
704853,2004-12-31,2004-01-01,504,9,68855,0.50670,
704852,2004-12-31,2004-01-01,504,9,68820,0.32090,
704851,2004-12-31,2004-01-01,504,9,68780,0.25540,
704850,2004-12-31,2004-01-01,504,9,68773,0.71920,
704849,2004-12-31,2004-01-01,504,9,68770,0.24440,
704848,2004-12-31,2004-01-01,504,9,68755,0.29190,
704847,2004-12-31,2004-01-01,504,9,68745,0.18980,
704846,2004-12-31,2004-01-01,504,9,68720,0.18030,
704845,2004-12-31,2004-01-01,504,9,68705,0.49750,
704844,2004-12-31,2004-01-01,504,9,68689,0.12190,
704843,2004-12-31,2004-01-01,504,9,68686,0.12120,
704842,2004-12-31,2004-01-01,504,9,68684,0.29830,
704841,2004-12-31,2004-01-01,504,9,68682,0.20940,
704840,2004-12-31,2004-01-01,504,9,68679,0.79270,
704839,2004-12-31,2004-01-01,504,9,68673,0.08310,
704838,2004-12-31,2004-01-01,504,9,68669,0.11580,
704837,2004-12-31,2004-01-01,504,9,68655,0.40850,
704836,2004-12-31,2004-01-01,504,9,68615,0.13210,
704835,2004-12-31,2004-01-01,504,9,68575,0.25100,
704834,2004-12-31,2004-01-01,504,9,68573,0.22390,
704833,2004-12-31,2004-01-01,504,9,68572,0.00000,
704832,2004-12-31,2004-01-01,504,9,68549,0.19440,
704831,2004-12-31,2004-01-01,504,9,68547,0.20250,
704830,2004-12-31,2004-01-01,504,9,68533,0.53420,
704829,2004-12-31,2004-01-01,504,9,68524,0.13270,
704828,2004-12-31,2004-01-01,504,9,68522,0.15840,
704827,2004-12-31,2004-01-01,504,9,68502,0.25090,
704826,2004-12-31,2004-01-01,504,9,68500,0.20630,
704825,2004-12-31,2004-01-01,504,9,68498,0.75780,
704824,2004-12-31,2004-01-01,504,9,68468,0.14420,
704823,2004-12-31,2004-01-01,504,9,68464,0.20800,
704822,2004-12-31,2004-01-01,504,9,68444,0.92510,
704821,2004-12-31,2004-01-01,504,9,68432,0.19560,
704820,2004-12-31,2004-01-01,504,9,68425,0.17260,
704819,2004-12-31,2004-01-01,504,9,68418,0.17520,
704818,2004-12-31,2004-01-01,504,9,68406,0.44620,
704817,2004-12-31,2004-01-01,504,9,68397,0.15460,
704816,2004-12-31,2004-01-01,504,9,68385,0.21730,
704815,2004-12-31,2004-01-01,504,9,68377,0.14140,
704814,2004-12-31,2004-01-01,504,9,68370,0.29130,
704813,2004-12-31,2004-01-01,504,9,68368,0.11270,
704812,2004-12-31,2004-01-01,504,9,68344,0.06570,
704811,2004-12-31,2004-01-01,504,9,68327,0.12050,
704810,2004-12-31,2004-01-01,504,9,68324,0.34140,
704809,2004-12-31,2004-01-01,504,9,68322,0.41910,
704808,2004-12-31,2004-01-01,504,9,68320,0.11700,
704807,2004-12-31,2004-01-01,504,9,68318,0.21190,
704806,2004-12-31,2004-01-01,504,9,68307,0.19090,
704805,2004-12-31,2004-01-01,504,9,68298,0.39620,
704804,2004-12-31,2004-01-01,504,9,68296,0.38170,
704803,2004-12-31,2004-01-01,504,9,68276,0.20120,
704802,2004-12-31,2004-01-01,504,9,68271,0.12980,
704801,2004-12-31,2004-01-01,504,9,68266,0.48830,
704800,2004-12-31,2004-01-01,504,9,68264,0.45840,
704799,2004-12-31,2004-01-01,504,9,68255,0.05890,
704798,2004-12-31,2004-01-01,504,9,68250,0.12470,
704797,2004-12-31,2004-01-01,504,9,68245,0.28310,
704796,2004-12-31,2004-01-01,504,9,68235,0.66470,
704795,2004-12-31,2004-01-01,504,9,68229,0.38040,
704794,2004-12-31,2004-01-01,504,9,68217,0.76400,
704793,2004-12-31,2004-01-01,504,9,68211,0.24000,
704792,2004-12-31,2004-01-01,504,9,68209,0.09940,
704791,2004-12-31,2004-01-01,504,9,68207,0.09010,
704790,2004-12-31,2004-01-01,504,9,68190,0.91760,
704789,2004-12-31,2004-01-01,504,9,68179,0.77800,
704788,2004-12-31,2004-01-01,504,9,68176,0.67170,
704787,2004-12-31,2004-01-01,504,9,68169,0.84590,
704786,2004-12-31,2004-01-01,504,9,68167,0.36370,
704785,2004-12-31,2004-01-01,504,9,68162,0.56990,
704784,2004-12-31,2004-01-01,504,9,68160,0.45920,
704783,2004-12-31,2004-01-01,504,9,68152,0.56240,
704782,2004-12-31,2004-01-01,504,9,68147,0.96570,
704781,2004-12-31,2004-01-01,504,9,68132,0.35250,
704780,2004-12-31,2004-01-01,504,9,68121,0.44620,
704779,2004-12-31,2004-01-01,504,9,68101,0.86760,
704778,2004-12-31,2004-01-01,504,9,68092,0.45780,
704777,2004-12-31,2004-01-01,504,9,68081,0.58650,
704776,2004-12-31,2004-01-01,504,9,68079,0.42160,
704775,2004-12-31,2004-01-01,504,9,68077,0.87290,
704774,2004-12-31,2004-01-01,504,9,68051,0.89980,
704773,2004-12-31,2004-01-01,504,9,68020,0.71720,
704772,2004-12-31,2004-01-01,504,9,68013,0.85070,
704771,2004-12-31,2004-01-01,504,9,68001,0.59000,
704770,2004-12-31,2004-01-01,504,9,66687,0.92000,
704769,2004-12-31,2004-01-01,504,9,66682,0.92610,
704768,2004-12-31,2004-01-01,504,9,66594,0.65390,
704767,2004-12-31,2004-01-01,504,9,66572,0.53630,
704766,2004-12-31,2004-01-01,504,9,66456,0.55820,
704765,2004-12-31,2004-01-01,504,9,66440,0.76660,
704764,2004-12-31,2004-01-01,504,9,66400,0.89660,
704763,2004-12-31,2004-01-01,504,9,66383,0.47330,
704762,2004-12-31,2004-01-01,504,9,66318,0.97660,
704761,2004-12-31,2004-01-01,504,9,66170,0.68990,
704760,2004-12-31,2004-01-01,504,9,66088,0.80260,
704759,2004-12-31,2004-01-01,504,9,66075,0.34270,
704758,2004-12-31,2004-01-01,504,9,66045,0.34480,
704757,2004-12-31,2004-01-01,504,9,66001,0.40970,
704756,2004-12-31,2004-01-01,504,9,63690,0.24240,
704755,2004-12-31,2004-01-01,504,9,63594,0.25410,
704754,2004-12-31,2004-01-01,504,9,63548,0.45010,
704753,2004-12-31,2004-01-01,504,9,63470,0.43000,
704752,2004-12-31,2004-01-01,504,9,63401,0.64410,
704751,2004-12-31,2004-01-01,504,9,63302,0.10120,
704750,2004-12-31,2004-01-01,504,9,63272,0.31920,
704749,2004-12-31,2004-01-01,504,9,63212,0.44290,
704748,2004-12-31,2004-01-01,504,9,63190,0.71730,
704747,2004-12-31,2004-01-01,504,9,63130,0.22490,
704746,2004-12-31,2004-01-01,504,9,63111,0.86410,
704745,2004-12-31,2004-01-01,504,9,63001,0.74320,
704744,2004-12-31,2004-01-01,504,9,54874,0.18800,
704743,2004-12-31,2004-01-01,504,9,54871,0.36280,
704742,2004-12-31,2004-01-01,504,9,54820,0.82310,
704741,2004-12-31,2004-01-01,504,9,54810,0.13790,
704740,2004-12-31,2004-01-01,504,9,54800,0.25900,
704739,2004-12-31,2004-01-01,504,9,54743,0.24010,
704738,2004-12-31,2004-01-01,504,9,54720,0.29000,
704737,2004-12-31,2004-01-01,504,9,54680,0.05830,
704736,2004-12-31,2004-01-01,504,9,54673,0.40150,
704735,2004-12-31,2004-01-01,504,9,54670,0.49830,
704734,2004-12-31,2004-01-01,504,9,54660,0.32820,
704733,2004-12-31,2004-01-01,504,9,54599,0.04610,
704732,2004-12-31,2004-01-01,504,9,54553,0.35180,
704731,2004-12-31,2004-01-01,504,9,54520,0.11860,
704730,2004-12-31,2004-01-01,504,9,54518,0.35360,
704729,2004-12-31,2004-01-01,504,9,54498,0.37830,
704728,2004-12-31,2004-01-01,504,9,54480,0.56740,
704727,2004-12-31,2004-01-01,504,9,54418,0.22460,
704726,2004-12-31,2004-01-01,504,9,54405,0.27230,
704725,2004-12-31,2004-01-01,504,9,54398,0.19150,
704724,2004-12-31,2004-01-01,504,9,54385,0.61650,
704723,2004-12-31,2004-01-01,504,9,54377,0.21340,
704722,2004-12-31,2004-01-01,504,9,54347,0.33660,
704721,2004-12-31,2004-01-01,504,9,54344,0.89120,
704720,2004-12-31,2004-01-01,504,9,54313,0.33590,
704719,2004-12-31,2004-01-01,504,9,54261,0.20670,
704718,2004-12-31,2004-01-01,504,9,54250,0.38550,
704717,2004-12-31,2004-01-01,504,9,54245,0.08530,
704716,2004-12-31,2004-01-01,504,9,54239,0.19770,
704715,2004-12-31,2004-01-01,504,9,54223,0.33100,
704714,2004-12-31,2004-01-01,504,9,54206,0.35990,
704713,2004-12-31,2004-01-01,504,9,54174,0.11180,
704712,2004-12-31,2004-01-01,504,9,54172,0.00000,
704711,2004-12-31,2004-01-01,504,9,54128,0.09370,
704710,2004-12-31,2004-01-01,504,9,54125,0.30430,
704709,2004-12-31,2004-01-01,504,9,54109,0.15310,
704708,2004-12-31,2004-01-01,504,9,54099,0.20710,
704707,2004-12-31,2004-01-01,504,9,54051,0.49450,
704706,2004-12-31,2004-01-01,504,9,54003,0.20530,
704705,2004-12-31,2004-01-01,504,9,54001,0.09430,
704704,2004-12-31,2004-01-01,504,9,52885,0.12370,
704703,2004-12-31,2004-01-01,504,9,52838,0.32210,
704702,2004-12-31,2004-01-01,504,9,52835,0.37530,
704701,2004-12-31,2004-01-01,504,9,52788,0.09860,
704700,2004-12-31,2004-01-01,504,9,52786,0.22360,
704699,2004-12-31,2004-01-01,504,9,52720,0.32030,
704698,2004-12-31,2004-01-01,504,9,52699,0.00000,
704697,2004-12-31,2004-01-01,504,9,52696,0.22660,
704696,2004-12-31,2004-01-01,504,9,52694,0.00810,
704695,2004-12-31,2004-01-01,504,9,52693,0.58820,
704694,2004-12-31,2004-01-01,504,9,52687,0.01150,
704693,2004-12-31,2004-01-01,504,9,52685,0.19530,
704692,2004-12-31,2004-01-01,504,9,52683,0.18800,
704691,2004-12-31,2004-01-01,504,9,52678,0.35640,
704690,2004-12-31,2004-01-01,504,9,52621,0.27720,
704689,2004-12-31,2004-01-01,504,9,52612,0.28000,
704688,2004-12-31,2004-01-01,504,9,52585,0.33470,
704687,2004-12-31,2004-01-01,504,9,52573,0.00180,
704686,2004-12-31,2004-01-01,504,9,52565,0.45280,
704685,2004-12-31,2004-01-01,504,9,52560,0.21290,
704684,2004-12-31,2004-01-01,504,9,52540,0.37140,
704683,2004-12-31,2004-01-01,504,9,52520,0.74480,
704682,2004-12-31,2004-01-01,504,9,52506,0.28670,
704681,2004-12-31,2004-01-01,504,9,52490,0.20800,
704680,2004-12-31,2004-01-01,504,9,52480,0.40370,
704679,2004-12-31,2004-01-01,504,9,52473,0.32760,
704678,2004-12-31,2004-01-01,504,9,52435,0.57830,
704677,2004-12-31,2004-01-01,504,9,52427,0.82530,
704676,2004-12-31,2004-01-01,504,9,52418,0.42400,
704675,2004-12-31,2004-01-01,504,9,52411,0.23810,
704674,2004-12-31,2004-01-01,504,9,52405,0.22550,
704673,2004-12-31,2004-01-01,504,9,52399,0.11150,
704672,2004-12-31,2004-01-01,504,9,52390,0.00440,
704671,2004-12-31,2004-01-01,504,9,52385,0.51590,
704670,2004-12-31,2004-01-01,504,9,52381,0.21930,
704669,2004-12-31,2004-01-01,504,9,52378,0.42790,
704668,2004-12-31,2004-01-01,504,9,52356,0.23080,
704667,2004-12-31,2004-01-01,504,9,52354,0.18780,
704666,2004-12-31,2004-01-01,504,9,52352,0.19150,
704665,2004-12-31,2004-01-01,504,9,52323,0.32100,
704664,2004-12-31,2004-01-01,504,9,52320,0.14240,
704663,2004-12-31,2004-01-01,504,9,52317,0.31670,
704662,2004-12-31,2004-01-01,504,9,52287,0.59210,
704661,2004-12-31,2004-01-01,504,9,52260,0.17710,
704660,2004-12-31,2004-01-01,504,9,52258,0.09290,
704659,2004-12-31,2004-01-01,504,9,52256,0.22370,
704658,2004-12-31,2004-01-01,504,9,52254,0.35300,
704657,2004-12-31,2004-01-01,504,9,52250,0.17370,
704656,2004-12-31,2004-01-01,504,9,52240,0.69500,
704655,2004-12-31,2004-01-01,504,9,52233,0.67530,
704654,2004-12-31,2004-01-01,504,9,52227,0.22900,
704653,2004-12-31,2004-01-01,504,9,52224,0.90780,
704652,2004-12-31,2004-01-01,504,9,52215,0.26080,
704651,2004-12-31,2004-01-01,504,9,52210,0.37810,
704650,2004-12-31,2004-01-01,504,9,52207,0.72280,
704649,2004-12-31,2004-01-01,504,9,52203,0.61500,
704648,2004-12-31,2004-01-01,504,9,52110,0.35740,
704647,2004-12-31,2004-01-01,504,9,52083,0.05180,
704646,2004-12-31,2004-01-01,504,9,52079,0.72860,
704645,2004-12-31,2004-01-01,504,9,52051,0.57140,
704644,2004-12-31,2004-01-01,504,9,52036,0.27940,
704643,2004-12-31,2004-01-01,504,9,52022,0.36390,
704642,2004-12-31,2004-01-01,504,9,52019,0.10720,
704641,2004-12-31,2004-01-01,504,9,52001,0.15400,
704640,2004-12-31,2004-01-01,504,9,50711,0.50160,
704639,2004-12-31,2004-01-01,504,9,50689,0.11540,
704638,2004-12-31,2004-01-01,504,9,50686,0.63530,
704637,2004-12-31,2004-01-01,504,9,50683,0.62820,
704636,2004-12-31,2004-01-01,504,9,50680,0.56710,
704635,2004-12-31,2004-01-01,504,9,50606,0.17310,
704634,2004-12-31,2004-01-01,504,9,50590,0.26010,
704633,2004-12-31,2004-01-01,504,9,50577,0.38350,
704632,2004-12-31,2004-01-01,504,9,50573,0.74470,
704631,2004-12-31,2004-01-01,504,9,50568,0.58830,
704630,2004-12-31,2004-01-01,504,9,50450,0.61480,
704629,2004-12-31,2004-01-01,504,9,50400,0.24570,
704628,2004-12-31,2004-01-01,504,9,50370,0.61460,
704627,2004-12-31,2004-01-01,504,9,50350,0.83940,
704626,2004-12-31,2004-01-01,504,9,50330,0.86270,
704625,2004-12-31,2004-01-01,504,9,50325,0.26900,
704624,2004-12-31,2004-01-01,504,9,50318,0.00310,
704623,2004-12-31,2004-01-01,504,9,50313,0.00000,
704622,2004-12-31,2004-01-01,504,9,50287,0.10830,
704621,2004-12-31,2004-01-01,504,9,50270,0.00000,
704620,2004-12-31,2004-01-01,504,9,50251,0.22430,
704619,2004-12-31,2004-01-01,504,9,50245,0.12300,
704618,2004-12-31,2004-01-01,504,9,50226,0.00010,
704617,2004-12-31,2004-01-01,504,9,50223,0.34100,
704616,2004-12-31,2004-01-01,504,9,50150,0.00000,
704615,2004-12-31,2004-01-01,504,9,50124,0.00000,
704614,2004-12-31,2004-01-01,504,9,50110,0.00070,
704613,2004-12-31,2004-01-01,504,9,50006,0.17140,
