date,datatype,station,value,fl_miss,fl_cmiss,country,indicator
2010-01-01T00:00:00,TPCP,GHCND:BOM00026554,299,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026643,120,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026645,191,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026653,208,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026657,86,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026659,192,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026666,163,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026668,135,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026759,314,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026763,127,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026774,136,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026825,137,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026832,259,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026850,399,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026853,277,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026855,133,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026863,181,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026864,195,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026878,214,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026887,227,0,0,Belarus,TPCP
2010-01-01T00:00:00,TPCP,GHCND:BOM00026941,182,0,0,Belarus,TPCP
