ID_VALDA,FIN_VALDA,INI_VALDA,ID_DATO,ID_UNIDAD,ID_MUN,VAL_VALDA,ID_DEPTO
897827,2006-12-31,2006-01-01,541,7,73067,0.00000,
897826,2006-12-31,2006-01-01,541,7,73055,0.00000,
897825,2006-12-31,2006-01-01,541,7,73043,0.00000,
897824,2006-12-31,2006-01-01,541,7,73030,0.00000,
897823,2006-12-31,2006-01-01,541,7,73026,0.00000,
897822,2006-12-31,2006-01-01,541,7,73024,0.00000,
897821,2006-12-31,2006-01-01,541,7,73001,4.00000,
897820,2006-12-31,2006-01-01,541,7,70823,0.00000,
897819,2006-12-31,2006-01-01,541,7,70820,0.00000,
897818,2006-12-31,2006-01-01,541,7,70771,0.00000,
897817,2006-12-31,2006-01-01,541,7,70742,0.00000,
897816,2006-12-31,2006-01-01,541,7,70717,0.00000,
897815,2006-12-31,2006-01-01,541,7,70713,1.00000,
897814,2006-12-31,2006-01-01,541,7,70708,0.00000,
897813,2006-12-31,2006-01-01,541,7,70678,0.00000,
897812,2006-12-31,2006-01-01,541,7,70670,0.00000,
897811,2006-12-31,2006-01-01,541,7,70523,0.00000,
897810,2006-12-31,2006-01-01,541,7,70508,1.00000,
897809,2006-12-31,2006-01-01,541,7,70473,0.00000,
897808,2006-12-31,2006-01-01,541,7,70429,0.00000,
897807,2006-12-31,2006-01-01,541,7,70418,0.00000,
897806,2006-12-31,2006-01-01,541,7,70235,0.00000,
897805,2006-12-31,2006-01-01,541,7,70233,0.00000,
897804,2006-12-31,2006-01-01,541,7,70230,0.00000,
897803,2006-12-31,2006-01-01,541,7,70221,0.00000,
897802,2006-12-31,2006-01-01,541,7,70215,0.00000,
897801,2006-12-31,2006-01-01,541,7,70204,0.00000,
897800,2006-12-31,2006-01-01,541,7,70124,0.00000,
897799,2006-12-31,2006-01-01,541,7,70110,0.00000,
897798,2006-12-31,2006-01-01,541,7,70001,1.00000,
897797,2006-12-31,2006-01-01,541,7,68895,0.00000,
897796,2006-12-31,2006-01-01,541,7,68855,0.00000,
897795,2006-12-31,2006-01-01,541,7,68780,0.00000,
897794,2006-12-31,2006-01-01,541,7,68770,0.00000,
897793,2006-12-31,2006-01-01,541,7,68755,0.00000,
897792,2006-12-31,2006-01-01,541,7,68745,0.00000,
897791,2006-12-31,2006-01-01,541,7,68689,0.00000,
897790,2006-12-31,2006-01-01,541,7,68679,0.00000,
897789,2006-12-31,2006-01-01,541,7,68669,0.00000,
897788,2006-12-31,2006-01-01,541,7,68655,1.00000,
897787,2006-12-31,2006-01-01,541,7,68615,1.00000,
897786,2006-12-31,2006-01-01,541,7,68575,0.00000,
897785,2006-12-31,2006-01-01,541,7,68573,0.00000,
897784,2006-12-31,2006-01-01,541,7,68572,0.00000,
897783,2006-12-31,2006-01-01,541,7,68547,0.00000,
897782,2006-12-31,2006-01-01,541,7,68500,0.00000,
897781,2006-12-31,2006-01-01,541,7,68444,0.00000,
897780,2006-12-31,2006-01-01,541,7,68406,0.00000,
897779,2006-12-31,2006-01-01,541,7,68377,0.00000,
897778,2006-12-31,2006-01-01,541,7,68307,1.00000,
897777,2006-12-31,2006-01-01,541,7,68276,0.00000,
897776,2006-12-31,2006-01-01,541,7,68271,0.00000,
897775,2006-12-31,2006-01-01,541,7,68255,0.00000,
897774,2006-12-31,2006-01-01,541,7,68217,0.00000,
897773,2006-12-31,2006-01-01,541,7,68211,0.00000,
897772,2006-12-31,2006-01-01,541,7,68190,0.00000,
897771,2006-12-31,2006-01-01,541,7,68101,0.00000,
897770,2006-12-31,2006-01-01,541,7,68092,0.00000,
897769,2006-12-31,2006-01-01,541,7,68081,0.00000,
897768,2006-12-31,2006-01-01,541,7,68077,0.00000,
897767,2006-12-31,2006-01-01,541,7,68051,0.00000,
897766,2006-12-31,2006-01-01,541,7,68020,0.00000,
897765,2006-12-31,2006-01-01,541,7,44035,0.00000,
897764,2006-12-31,2006-01-01,541,7,68001,1.00000,
897763,2006-12-31,2006-01-01,541,7,66687,1.00000,
897762,2006-12-31,2006-01-01,541,7,66682,2.00000,
897761,2006-12-31,2006-01-01,541,7,66594,4.00000,
897760,2006-12-31,2006-01-01,541,7,66572,1.00000,
897759,2006-12-31,2006-01-01,541,7,66456,0.00000,
897758,2006-12-31,2006-01-01,541,7,66400,0.00000,
897757,2006-12-31,2006-01-01,541,7,66383,1.00000,
897756,2006-12-31,2006-01-01,541,7,66170,0.00000,
897755,2006-12-31,2006-01-01,541,7,66088,0.00000,
897754,2006-12-31,2006-01-01,541,7,66075,1.00000,
897753,2006-12-31,2006-01-01,541,7,66045,0.00000,
897752,2006-12-31,2006-01-01,541,7,66001,1.00000,
897751,2006-12-31,2006-01-01,541,7,63690,0.00000,
897750,2006-12-31,2006-01-01,541,7,63594,0.00000,
897749,2006-12-31,2006-01-01,541,7,63548,0.00000,
897748,2006-12-31,2006-01-01,541,7,63272,0.00000,
897747,2006-12-31,2006-01-01,541,7,63130,0.00000,
897746,2006-12-31,2006-01-01,541,7,54874,0.00000,
897745,2006-12-31,2006-01-01,541,7,54820,1.00000,
897744,2006-12-31,2006-01-01,541,7,54810,0.00000,
897743,2006-12-31,2006-01-01,541,7,54720,0.00000,
897742,2006-12-31,2006-01-01,541,7,54670,1.00000,
897741,2006-12-31,2006-01-01,541,7,54660,0.00000,
897740,2006-12-31,2006-01-01,541,7,54518,2.00000,
897739,2006-12-31,2006-01-01,541,7,54498,1.00000,
897738,2006-12-31,2006-01-01,541,7,54480,0.00000,
897737,2006-12-31,2006-01-01,541,7,54405,1.00000,
897736,2006-12-31,2006-01-01,541,7,54398,0.00000,
897735,2006-12-31,2006-01-01,541,7,54385,1.00000,
897734,2006-12-31,2006-01-01,541,7,54344,0.00000,
897733,2006-12-31,2006-01-01,541,7,54261,0.00000,
897732,2006-12-31,2006-01-01,541,7,54245,1.00000,
897731,2006-12-31,2006-01-01,541,7,54239,0.00000,
897730,2006-12-31,2006-01-01,541,7,54206,0.00000,
897729,2006-12-31,2006-01-01,541,7,54172,0.00000,
897728,2006-12-31,2006-01-01,541,7,54099,0.00000,
897727,2006-12-31,2006-01-01,541,7,54003,0.00000,
897726,2006-12-31,2006-01-01,541,7,54001,2.00000,
897725,2006-12-31,2006-01-01,541,7,52885,0.00000,
897724,2006-12-31,2006-01-01,541,7,52835,3.00000,
897723,2006-12-31,2006-01-01,541,7,52788,0.00000,
897722,2006-12-31,2006-01-01,541,7,52786,0.00000,
897721,2006-12-31,2006-01-01,541,7,52720,0.00000,
897720,2006-12-31,2006-01-01,541,7,52696,0.00000,
897719,2006-12-31,2006-01-01,541,7,52693,6.00000,
897718,2006-12-31,2006-01-01,541,7,52685,0.00000,
897717,2006-12-31,2006-01-01,541,7,52683,1.00000,
897716,2006-12-31,2006-01-01,541,7,52678,3.00000,
897715,2006-12-31,2006-01-01,541,7,52621,1.00000,
897714,2006-12-31,2006-01-01,541,7,52612,0.00000,
897713,2006-12-31,2006-01-01,541,7,52585,0.00000,
897712,2006-12-31,2006-01-01,541,7,52573,0.00000,
897711,2006-12-31,2006-01-01,541,7,52560,0.00000,
897710,2006-12-31,2006-01-01,541,7,52540,0.00000,
897709,2006-12-31,2006-01-01,541,7,52473,0.00000,
897708,2006-12-31,2006-01-01,541,7,52435,0.00000,
897707,2006-12-31,2006-01-01,541,7,52418,0.00000,
897706,2006-12-31,2006-01-01,541,7,52411,0.00000,
897705,2006-12-31,2006-01-01,541,7,52399,1.00000,
897704,2006-12-31,2006-01-01,541,7,52381,0.00000,
897703,2006-12-31,2006-01-01,541,7,52356,3.00000,
897702,2006-12-31,2006-01-01,541,7,52354,0.00000,
897701,2006-12-31,2006-01-01,541,7,52317,0.00000,
897700,2006-12-31,2006-01-01,541,7,52287,0.00000,
897699,2006-12-31,2006-01-01,541,7,52260,0.00000,
897698,2006-12-31,2006-01-01,541,7,52258,0.00000,
897697,2006-12-31,2006-01-01,541,7,52256,0.00000,
897696,2006-12-31,2006-01-01,541,7,52254,0.00000,
897695,2006-12-31,2006-01-01,541,7,52250,1.00000,
897694,2006-12-31,2006-01-01,541,7,52240,0.00000,
897693,2006-12-31,2006-01-01,541,7,52227,0.00000,
897692,2006-12-31,2006-01-01,541,7,52224,0.00000,
897691,2006-12-31,2006-01-01,541,7,52207,0.00000,
897690,2006-12-31,2006-01-01,541,7,52110,0.00000,
897689,2006-12-31,2006-01-01,541,7,52079,0.00000,
897688,2006-12-31,2006-01-01,541,7,52036,0.00000,
897687,2006-12-31,2006-01-01,541,7,52001,2.00000,
897686,2006-12-31,2006-01-01,541,7,50711,0.00000,
897685,2006-12-31,2006-01-01,541,7,50689,0.00000,
897684,2006-12-31,2006-01-01,541,7,50683,0.00000,
897683,2006-12-31,2006-01-01,541,7,50606,0.00000,
897682,2006-12-31,2006-01-01,541,7,50590,2.00000,
897681,2006-12-31,2006-01-01,541,7,50577,0.00000,
897680,2006-12-31,2006-01-01,541,7,50573,0.00000,
897679,2006-12-31,2006-01-01,541,7,50568,2.00000,
897678,2006-12-31,2006-01-01,541,7,50450,1.00000,
897677,2006-12-31,2006-01-01,541,7,50400,1.00000,
897676,2006-12-31,2006-01-01,541,7,50370,0.00000,
897675,2006-12-31,2006-01-01,541,7,50350,0.00000,
897674,2006-12-31,2006-01-01,541,7,50330,0.00000,
897673,2006-12-31,2006-01-01,541,7,50325,0.00000,
897672,2006-12-31,2006-01-01,541,7,50318,0.00000,
897671,2006-12-31,2006-01-01,541,7,50313,2.00000,
897670,2006-12-31,2006-01-01,541,7,50287,2.00000,
897669,2006-12-31,2006-01-01,541,7,50251,0.00000,
897668,2006-12-31,2006-01-01,541,7,50245,0.00000,
897667,2006-12-31,2006-01-01,541,7,50226,0.00000,
897666,2006-12-31,2006-01-01,541,7,50223,0.00000,
897665,2006-12-31,2006-01-01,541,7,50150,0.00000,
897664,2006-12-31,2006-01-01,541,7,50124,0.00000,
897663,2006-12-31,2006-01-01,541,7,50110,0.00000,
897662,2006-12-31,2006-01-01,541,7,50001,4.00000,
897661,2006-12-31,2006-01-01,541,7,47980,1.00000,
897660,2006-12-31,2006-01-01,541,7,47745,0.00000,
897659,2006-12-31,2006-01-01,541,7,47703,0.00000,
897658,2006-12-31,2006-01-01,541,7,47605,0.00000,
897657,2006-12-31,2006-01-01,541,7,47555,0.00000,
897656,2006-12-31,2006-01-01,541,7,47551,0.00000,
897655,2006-12-31,2006-01-01,541,7,47288,0.00000,
897654,2006-12-31,2006-01-01,541,7,47258,0.00000,
897653,2006-12-31,2006-01-01,541,7,47245,0.00000,
897652,2006-12-31,2006-01-01,541,7,47189,0.00000,
897651,2006-12-31,2006-01-01,541,7,47030,0.00000,
897650,2006-12-31,2006-01-01,541,7,47001,7.00000,
897649,2006-12-31,2006-01-01,541,7,44874,0.00000,
897648,2006-12-31,2006-01-01,541,7,44855,0.00000,
897647,2006-12-31,2006-01-01,541,7,44847,0.00000,
897646,2006-12-31,2006-01-01,541,7,44650,0.00000,
897645,2006-12-31,2006-01-01,541,7,44560,0.00000,
897644,2006-12-31,2006-01-01,541,7,44430,1.00000,
897643,2006-12-31,2006-01-01,541,7,44378,0.00000,
897642,2006-12-31,2006-01-01,541,7,44279,0.00000,
897641,2006-12-31,2006-01-01,541,7,44098,0.00000,
897640,2006-12-31,2006-01-01,541,7,44078,0.00000,
897639,2006-12-31,2006-01-01,541,7,44001,0.00000,
897638,2006-12-31,2006-01-01,541,7,41885,1.00000,
897637,2006-12-31,2006-01-01,541,7,41872,0.00000,
897636,2006-12-31,2006-01-01,541,7,41807,0.00000,
897635,2006-12-31,2006-01-01,541,7,41797,0.00000,
897634,2006-12-31,2006-01-01,541,7,41770,0.00000,
897633,2006-12-31,2006-01-01,541,7,41668,0.00000,
897632,2006-12-31,2006-01-01,541,7,41615,1.00000,
897631,2006-12-31,2006-01-01,541,7,41548,0.00000,
897630,2006-12-31,2006-01-01,541,7,41524,1.00000,
897629,2006-12-31,2006-01-01,541,7,41483,0.00000,
897628,2006-12-31,2006-01-01,541,7,41396,0.00000,
897627,2006-12-31,2006-01-01,541,7,41378,0.00000,
897626,2006-12-31,2006-01-01,541,7,41359,0.00000,
897625,2006-12-31,2006-01-01,541,7,41357,0.00000,
897624,2006-12-31,2006-01-01,541,7,41349,0.00000,
897623,2006-12-31,2006-01-01,541,7,41319,0.00000,
897622,2006-12-31,2006-01-01,541,7,41306,0.00000,
897621,2006-12-31,2006-01-01,541,7,41298,0.00000,
897620,2006-12-31,2006-01-01,541,7,41206,0.00000,
897619,2006-12-31,2006-01-01,541,7,41132,0.00000,
897618,2006-12-31,2006-01-01,541,7,41078,0.00000,
897617,2006-12-31,2006-01-01,541,7,41020,0.00000,
897616,2006-12-31,2006-01-01,541,7,41001,1.00000,
897615,2006-12-31,2006-01-01,541,7,27810,1.00000,
897614,2006-12-31,2006-01-01,541,7,27787,1.00000,
897613,2006-12-31,2006-01-01,541,7,27495,1.00000,
897612,2006-12-31,2006-01-01,541,7,27413,1.00000,
897611,2006-12-31,2006-01-01,541,7,27372,0.00000,
897610,2006-12-31,2006-01-01,541,7,27245,0.00000,
897609,2006-12-31,2006-01-01,541,7,27205,0.00000,
897608,2006-12-31,2006-01-01,541,7,27160,0.00000,
897607,2006-12-31,2006-01-01,541,7,27150,0.00000,
897606,2006-12-31,2006-01-01,541,7,27073,0.00000,
897605,2006-12-31,2006-01-01,541,7,27050,2.00000,
897604,2006-12-31,2006-01-01,541,7,27025,0.00000,
897603,2006-12-31,2006-01-01,541,7,27001,3.00000,
897602,2006-12-31,2006-01-01,541,7,25899,0.00000,
897601,2006-12-31,2006-01-01,541,7,25898,0.00000,
897600,2006-12-31,2006-01-01,541,7,25878,1.00000,
897599,2006-12-31,2006-01-01,541,7,25875,0.00000,
897598,2006-12-31,2006-01-01,541,7,25873,0.00000,
897597,2006-12-31,2006-01-01,541,7,25867,0.00000,
897596,2006-12-31,2006-01-01,541,7,25862,0.00000,
897595,2006-12-31,2006-01-01,541,7,25851,0.00000,
897594,2006-12-31,2006-01-01,541,7,25845,0.00000,
897593,2006-12-31,2006-01-01,541,7,25839,0.00000,
897592,2006-12-31,2006-01-01,541,7,25815,0.00000,
897591,2006-12-31,2006-01-01,541,7,25805,0.00000,
897590,2006-12-31,2006-01-01,541,7,25799,0.00000,
897589,2006-12-31,2006-01-01,541,7,25793,0.00000,
897588,2006-12-31,2006-01-01,541,7,25779,0.00000,
897587,2006-12-31,2006-01-01,541,7,25772,0.00000,
897586,2006-12-31,2006-01-01,541,7,25769,0.00000,
897585,2006-12-31,2006-01-01,541,7,25758,0.00000,
897584,2006-12-31,2006-01-01,541,7,25754,0.00000,
897583,2006-12-31,2006-01-01,541,7,25743,0.00000,
897582,2006-12-31,2006-01-01,541,7,25740,0.00000,
897581,2006-12-31,2006-01-01,541,7,25718,0.00000,
897580,2006-12-31,2006-01-01,541,7,25645,0.00000,
897579,2006-12-31,2006-01-01,541,7,25612,0.00000,
897578,2006-12-31,2006-01-01,541,7,25599,0.00000,
897577,2006-12-31,2006-01-01,541,7,25594,0.00000,
897576,2006-12-31,2006-01-01,541,7,25572,0.00000,
897575,2006-12-31,2006-01-01,541,7,25530,1.00000,
897574,2006-12-31,2006-01-01,541,7,25524,0.00000,
897573,2006-12-31,2006-01-01,541,7,25491,0.00000,
897572,2006-12-31,2006-01-01,541,7,25473,0.00000,
897571,2006-12-31,2006-01-01,541,7,25438,0.00000,
897570,2006-12-31,2006-01-01,541,7,25426,0.00000,
897569,2006-12-31,2006-01-01,541,7,25407,0.00000,
897568,2006-12-31,2006-01-01,541,7,25402,0.00000,
897567,2006-12-31,2006-01-01,541,7,25398,0.00000,
897566,2006-12-31,2006-01-01,541,7,25386,0.00000,
897565,2006-12-31,2006-01-01,541,7,25377,0.00000,
897564,2006-12-31,2006-01-01,541,7,25335,0.00000,
897563,2006-12-31,2006-01-01,541,7,25328,0.00000,
897562,2006-12-31,2006-01-01,541,7,25326,0.00000,
897561,2006-12-31,2006-01-01,541,7,25324,0.00000,
897560,2006-12-31,2006-01-01,541,7,25322,0.00000,
897559,2006-12-31,2006-01-01,541,7,25320,0.00000,
897558,2006-12-31,2006-01-01,541,7,25307,0.00000,
897557,2006-12-31,2006-01-01,541,7,25297,0.00000,
897556,2006-12-31,2006-01-01,541,7,25295,0.00000,
897555,2006-12-31,2006-01-01,541,7,25290,2.00000,
897554,2006-12-31,2006-01-01,541,7,25286,0.00000,
897553,2006-12-31,2006-01-01,541,7,25279,0.00000,
897552,2006-12-31,2006-01-01,541,7,25269,0.00000,
897551,2006-12-31,2006-01-01,541,7,25260,0.00000,
897550,2006-12-31,2006-01-01,541,7,25258,0.00000,
897549,2006-12-31,2006-01-01,541,7,25245,0.00000,
897548,2006-12-31,2006-01-01,541,7,25214,0.00000,
897547,2006-12-31,2006-01-01,541,7,25200,0.00000,
897546,2006-12-31,2006-01-01,541,7,25183,0.00000,
897545,2006-12-31,2006-01-01,541,7,25181,0.00000,
897544,2006-12-31,2006-01-01,541,7,25178,0.00000,
897543,2006-12-31,2006-01-01,541,7,25175,1.00000,
897542,2006-12-31,2006-01-01,541,7,25148,1.00000,
897541,2006-12-31,2006-01-01,541,7,25126,0.00000,
897540,2006-12-31,2006-01-01,541,7,25120,1.00000,
897539,2006-12-31,2006-01-01,541,7,25086,0.00000,
897538,2006-12-31,2006-01-01,541,7,25040,0.00000,
897537,2006-12-31,2006-01-01,541,7,25035,0.00000,
897536,2006-12-31,2006-01-01,541,7,25019,0.00000,
897535,2006-12-31,2006-01-01,541,7,25001,0.00000,
897534,2006-12-31,2006-01-01,541,7,23855,0.00000,
897533,2006-12-31,2006-01-01,541,7,23807,0.00000,
897532,2006-12-31,2006-01-01,541,7,23686,0.00000,
897531,2006-12-31,2006-01-01,541,7,23672,0.00000,
897530,2006-12-31,2006-01-01,541,7,23670,0.00000,
897529,2006-12-31,2006-01-01,541,7,23660,0.00000,
897528,2006-12-31,2006-01-01,541,7,23580,0.00000,
897527,2006-12-31,2006-01-01,541,7,23570,0.00000,
897526,2006-12-31,2006-01-01,541,7,23182,0.00000,
897525,2006-12-31,2006-01-01,541,7,23068,1.00000,
897524,2006-12-31,2006-01-01,541,7,23001,0.00000,
897523,2006-12-31,2006-01-01,541,7,20787,0.00000,
897522,2006-12-31,2006-01-01,541,7,20770,0.00000,
897521,2006-12-31,2006-01-01,541,7,20750,0.00000,
897520,2006-12-31,2006-01-01,541,7,20710,0.00000,
897519,2006-12-31,2006-01-01,541,7,20614,0.00000,
897518,2006-12-31,2006-01-01,541,7,20570,0.00000,
897517,2006-12-31,2006-01-01,541,7,20550,1.00000,
897516,2006-12-31,2006-01-01,541,7,20517,0.00000,
897515,2006-12-31,2006-01-01,541,7,20443,0.00000,
897514,2006-12-31,2006-01-01,541,7,20400,0.00000,
897513,2006-12-31,2006-01-01,541,7,20383,1.00000,
897512,2006-12-31,2006-01-01,541,7,20238,0.00000,
897511,2006-12-31,2006-01-01,541,7,20228,1.00000,
897510,2006-12-31,2006-01-01,541,7,20178,0.00000,
897509,2006-12-31,2006-01-01,541,7,20175,0.00000,
897508,2006-12-31,2006-01-01,541,7,20060,0.00000,
897507,2006-12-31,2006-01-01,541,7,20045,0.00000,
897506,2006-12-31,2006-01-01,541,7,20013,0.00000,
897505,2006-12-31,2006-01-01,541,7,20001,4.00000,
897504,2006-12-31,2006-01-01,541,7,19845,0.00000,
897503,2006-12-31,2006-01-01,541,7,19824,0.00000,
897502,2006-12-31,2006-01-01,541,7,19821,0.00000,
897501,2006-12-31,2006-01-01,541,7,19807,0.00000,
897500,2006-12-31,2006-01-01,541,7,19780,0.00000,
897499,2006-12-31,2006-01-01,541,7,19760,0.00000,
897498,2006-12-31,2006-01-01,541,7,19743,0.00000,
897497,2006-12-31,2006-01-01,541,7,19698,3.00000,
897496,2006-12-31,2006-01-01,541,7,19622,2.00000,
897495,2006-12-31,2006-01-01,541,7,19585,2.00000,
897494,2006-12-31,2006-01-01,541,7,19573,0.00000,
897493,2006-12-31,2006-01-01,541,7,19548,0.00000,
897492,2006-12-31,2006-01-01,541,7,19532,0.00000,
897491,2006-12-31,2006-01-01,541,7,19517,1.00000,
897490,2006-12-31,2006-01-01,541,7,19473,0.00000,
897489,2006-12-31,2006-01-01,541,7,19455,1.00000,
897488,2006-12-31,2006-01-01,541,7,19450,1.00000,
897487,2006-12-31,2006-01-01,541,7,19364,0.00000,
897486,2006-12-31,2006-01-01,541,7,19355,0.00000,
897485,2006-12-31,2006-01-01,541,7,19318,0.00000,
897484,2006-12-31,2006-01-01,541,7,19290,0.00000,
897483,2006-12-31,2006-01-01,541,7,19256,1.00000,
897482,2006-12-31,2006-01-01,541,7,19212,0.00000,
897481,2006-12-31,2006-01-01,541,7,19142,1.00000,
897480,2006-12-31,2006-01-01,541,7,19137,0.00000,
897479,2006-12-31,2006-01-01,541,7,19130,1.00000,
897478,2006-12-31,2006-01-01,541,7,19110,0.00000,
897477,2006-12-31,2006-01-01,541,7,19075,0.00000,
897476,2006-12-31,2006-01-01,541,7,19050,1.00000,
897475,2006-12-31,2006-01-01,541,7,19022,0.00000,
897474,2006-12-31,2006-01-01,541,7,19001,2.00000,
897473,2006-12-31,2006-01-01,541,7,18860,1.00000,
897472,2006-12-31,2006-01-01,541,7,18753,2.00000,
897471,2006-12-31,2006-01-01,541,7,18610,2.00000,
897470,2006-12-31,2006-01-01,541,7,18592,1.00000,
897469,2006-12-31,2006-01-01,541,7,18479,0.00000,
897468,2006-12-31,2006-01-01,541,7,18460,0.00000,
897467,2006-12-31,2006-01-01,541,7,18410,1.00000,
