ID_VALDA,FIN_VALDA,INI_VALDA,ID_DATO,ID_UNIDAD,ID_MUN,VAL_VALDA,ID_DEPTO
974448,2007-12-31,2007-01-01,337,4,50590,33.35000,
974447,2007-12-31,2007-01-01,337,4,50577,38.96000,
974446,2007-12-31,2007-01-01,337,4,50573,84.88000,
974445,2007-12-31,2007-01-01,337,4,50568,72.38000,
974444,2007-12-31,2007-01-01,337,4,50450,37.35000,
974443,2007-12-31,2007-01-01,337,4,50400,68.65000,
974442,2007-12-31,2007-01-01,337,4,50370,18.15000,
974441,2007-12-31,2007-01-01,337,4,50350,27.84000,
974440,2007-12-31,2007-01-01,337,4,50330,53.85000,
974439,2007-12-31,2007-01-01,337,4,50325,31.67000,
974438,2007-12-31,2007-01-01,337,4,50318,92.33000,
974437,2007-12-31,2007-01-01,337,4,50313,86.79000,
974436,2007-12-31,2007-01-01,337,4,50287,82.95000,
974435,2007-12-31,2007-01-01,337,4,50270,88.55000,
974434,2007-12-31,2007-01-01,337,4,50251,47.08000,
974433,2007-12-31,2007-01-01,337,4,50245,66.04000,
974432,2007-12-31,2007-01-01,337,4,50226,89.98000,
974431,2007-12-31,2007-01-01,337,4,50223,79.95000,
974430,2007-12-31,2007-01-01,337,4,50150,94.56000,
974429,2007-12-31,2007-01-01,337,4,50124,70.33000,
974428,2007-12-31,2007-01-01,337,4,50110,77.62000,
974427,2007-12-31,2007-01-01,337,4,50001,98.04000,
974426,2007-12-31,2007-01-01,337,4,05093,93.09000,
974425,2007-12-31,2007-01-01,337,4,05091,96.78000,
974424,2007-12-31,2007-01-01,337,4,05895,72.57000,
974423,2007-12-31,2007-01-01,337,4,05893,55.49000,
974422,2007-12-31,2007-01-01,337,4,05890,76.01000,
974421,2007-12-31,2007-01-01,337,4,05887,93.47000,
974420,2007-12-31,2007-01-01,337,4,05885,72.33000,
974419,2007-12-31,2007-01-01,337,4,05088,99.50000,
974418,2007-12-31,2007-01-01,337,4,05873,66.84000,
974417,2007-12-31,2007-01-01,337,4,05861,95.34000,
974416,2007-12-31,2007-01-01,337,4,05086,95.15000,
974415,2007-12-31,2007-01-01,337,4,05858,82.34000,
974414,2007-12-31,2007-01-01,337,4,05856,97.11000,
974413,2007-12-31,2007-01-01,337,4,05854,73.77000,
974412,2007-12-31,2007-01-01,337,4,05847,68.36000,
974411,2007-12-31,2007-01-01,337,4,05842,71.84000,
974410,2007-12-31,2007-01-01,337,4,05837,74.62000,
974409,2007-12-31,2007-01-01,337,4,05819,89.41000,
974408,2007-12-31,2007-01-01,337,4,05809,96.51000,
974407,2007-12-31,2007-01-01,337,4,05792,96.23000,
974406,2007-12-31,2007-01-01,337,4,05790,79.14000,
974405,2007-12-31,2007-01-01,337,4,05079,98.82000,
974404,2007-12-31,2007-01-01,337,4,05789,96.05000,
974403,2007-12-31,2007-01-01,337,4,05761,91.49000,
974402,2007-12-31,2007-01-01,337,4,05756,85.97000,
974401,2007-12-31,2007-01-01,337,4,05736,89.73000,
974400,2007-12-31,2007-01-01,337,4,05697,98.52000,
974399,2007-12-31,2007-01-01,337,4,05690,94.66000,
974398,2007-12-31,2007-01-01,337,4,05686,98.06000,
974397,2007-12-31,2007-01-01,337,4,05679,92.59000,
974396,2007-12-31,2007-01-01,337,4,05674,96.07000,
974395,2007-12-31,2007-01-01,337,4,05670,89.37000,
974394,2007-12-31,2007-01-01,337,4,05667,97.07000,
974393,2007-12-31,2007-01-01,337,4,05665,58.28000,
974392,2007-12-31,2007-01-01,337,4,05664,97.90000,
974391,2007-12-31,2007-01-01,337,4,05660,83.14000,
974390,2007-12-31,2007-01-01,337,4,05659,61.31000,
974389,2007-12-31,2007-01-01,337,4,05658,98.66000,
974388,2007-12-31,2007-01-01,337,4,05656,91.80000,
974387,2007-12-31,2007-01-01,337,4,05652,74.61000,
974386,2007-12-31,2007-01-01,337,4,05649,89.47000,
974385,2007-12-31,2007-01-01,337,4,05647,88.52000,
974384,2007-12-31,2007-01-01,337,4,05642,93.62000,
974383,2007-12-31,2007-01-01,337,4,05631,99.85000,
974382,2007-12-31,2007-01-01,337,4,05628,88.64000,
974381,2007-12-31,2007-01-01,337,4,05615,99.22000,
974380,2007-12-31,2007-01-01,337,4,05607,97.36000,
974379,2007-12-31,2007-01-01,337,4,05604,67.77000,
974378,2007-12-31,2007-01-01,337,4,05591,91.16000,
974377,2007-12-31,2007-01-01,337,4,05059,94.92000,
974376,2007-12-31,2007-01-01,337,4,05585,89.98000,
974375,2007-12-31,2007-01-01,337,4,05579,90.57000,
974374,2007-12-31,2007-01-01,337,4,05576,97.61000,
974373,2007-12-31,2007-01-01,337,4,05055,89.17000,
974372,2007-12-31,2007-01-01,337,4,05543,68.43000,
974371,2007-12-31,2007-01-01,337,4,05541,99.30000,
974370,2007-12-31,2007-01-01,337,4,05051,52.13000,
974369,2007-12-31,2007-01-01,337,4,05501,95.22000,
974368,2007-12-31,2007-01-01,337,4,05495,56.73000,
974367,2007-12-31,2007-01-01,337,4,05490,41.60000,
974366,2007-12-31,2007-01-01,337,4,05483,92.93000,
974365,2007-12-31,2007-01-01,337,4,05480,68.69000,
974364,2007-12-31,2007-01-01,337,4,05475,66.26000,
974363,2007-12-31,2007-01-01,337,4,05467,91.17000,
974362,2007-12-31,2007-01-01,337,4,05045,92.83000,
974361,2007-12-31,2007-01-01,337,4,05440,97.94000,
974360,2007-12-31,2007-01-01,337,4,05044,88.35000,
974359,2007-12-31,2007-01-01,337,4,05425,81.92000,
974358,2007-12-31,2007-01-01,337,4,05042,89.50000,
974357,2007-12-31,2007-01-01,337,4,05411,93.62000,
974356,2007-12-31,2007-01-01,337,4,05400,97.41000,
974355,2007-12-31,2007-01-01,337,4,05040,58.40000,
974354,2007-12-31,2007-01-01,337,4,05004,88.71000,
974353,2007-12-31,2007-01-01,337,4,05390,96.34000,
974352,2007-12-31,2007-01-01,337,4,05380,99.68000,
974351,2007-12-31,2007-01-01,337,4,05038,97.29000,
974350,2007-12-31,2007-01-01,337,4,05376,99.42000,
974349,2007-12-31,2007-01-01,337,4,05368,98.50000,
974348,2007-12-31,2007-01-01,337,4,05364,96.83000,
974347,2007-12-31,2007-01-01,337,4,05361,53.53000,
974346,2007-12-31,2007-01-01,337,4,05360,99.82000,
974345,2007-12-31,2007-01-01,337,4,05036,94.66000,
974344,2007-12-31,2007-01-01,337,4,05353,97.50000,
974343,2007-12-31,2007-01-01,337,4,05347,90.42000,
974342,2007-12-31,2007-01-01,337,4,05034,96.32000,
974341,2007-12-31,2007-01-01,337,4,05321,99.62000,
974340,2007-12-31,2007-01-01,337,4,05318,97.56000,
974339,2007-12-31,2007-01-01,337,4,05315,98.12000,
974338,2007-12-31,2007-01-01,337,4,05313,97.34000,
974337,2007-12-31,2007-01-01,337,4,05310,97.44000,
974336,2007-12-31,2007-01-01,337,4,05031,73.34000,
974335,2007-12-31,2007-01-01,337,4,05308,99.44000,
974334,2007-12-31,2007-01-01,337,4,05306,91.86000,
974333,2007-12-31,2007-01-01,337,4,05030,94.85000,
974332,2007-12-31,2007-01-01,337,4,05284,81.43000,
974331,2007-12-31,2007-01-01,337,4,05282,96.85000,
974330,2007-12-31,2007-01-01,337,4,05266,99.95000,
974329,2007-12-31,2007-01-01,337,4,05264,99.07000,
974328,2007-12-31,2007-01-01,337,4,05250,71.55000,
974327,2007-12-31,2007-01-01,337,4,05240,87.74000,
974326,2007-12-31,2007-01-01,337,4,05237,99.65000,
974325,2007-12-31,2007-01-01,337,4,05234,69.35000,
974324,2007-12-31,2007-01-01,337,4,05212,99.32000,
974323,2007-12-31,2007-01-01,337,4,05021,94.28000,
974322,2007-12-31,2007-01-01,337,4,05209,93.90000,
974321,2007-12-31,2007-01-01,337,4,05206,94.07000,
974320,2007-12-31,2007-01-01,337,4,05002,95.48000,
974319,2007-12-31,2007-01-01,337,4,05197,85.92000,
974318,2007-12-31,2007-01-01,337,4,05190,95.81000,
974317,2007-12-31,2007-01-01,337,4,05172,86.76000,
974316,2007-12-31,2007-01-01,337,4,05154,92.42000,
974315,2007-12-31,2007-01-01,337,4,05150,99.68000,
974314,2007-12-31,2007-01-01,337,4,05148,96.06000,
974313,2007-12-31,2007-01-01,337,4,05147,83.53000,
974312,2007-12-31,2007-01-01,337,4,05145,97.84000,
974311,2007-12-31,2007-01-01,337,4,05142,87.56000,
974310,2007-12-31,2007-01-01,337,4,05138,80.34000,
974309,2007-12-31,2007-01-01,337,4,05134,80.60000,
974308,2007-12-31,2007-01-01,337,4,05129,99.38000,
974307,2007-12-31,2007-01-01,337,4,05125,89.86000,
974306,2007-12-31,2007-01-01,337,4,05120,69.70000,
974305,2007-12-31,2007-01-01,337,4,05113,85.41000,
974304,2007-12-31,2007-01-01,337,4,05107,70.10000,
974303,2007-12-31,2007-01-01,337,4,05101,97.62000,
974302,2007-12-31,2007-01-01,337,4,05001,99.57000,
974301,2007-12-31,2007-01-01,337,4,47980,98.63000,
974300,2007-12-31,2007-01-01,337,4,47960,84.75000,
974299,2007-12-31,2007-01-01,337,4,47798,83.69000,
974298,2007-12-31,2007-01-01,337,4,47745,94.51000,
974297,2007-12-31,2007-01-01,337,4,47720,67.60000,
974296,2007-12-31,2007-01-01,337,4,47707,74.74000,
974295,2007-12-31,2007-01-01,337,4,47703,86.46000,
974294,2007-12-31,2007-01-01,337,4,47692,81.16000,
974293,2007-12-31,2007-01-01,337,4,47675,95.18000,
974292,2007-12-31,2007-01-01,337,4,47660,60.21000,
974291,2007-12-31,2007-01-01,337,4,47605,93.30000,
974290,2007-12-31,2007-01-01,337,4,47058,85.35000,
974289,2007-12-31,2007-01-01,337,4,47570,96.61000,
974288,2007-12-31,2007-01-01,337,4,47555,89.87000,
974287,2007-12-31,2007-01-01,337,4,47551,84.84000,
974286,2007-12-31,2007-01-01,337,4,47545,56.60000,
974285,2007-12-31,2007-01-01,337,4,47541,97.85000,
974284,2007-12-31,2007-01-01,337,4,47053,90.26000,
974283,2007-12-31,2007-01-01,337,4,47460,58.92000,
974282,2007-12-31,2007-01-01,337,4,47318,76.13000,
974281,2007-12-31,2007-01-01,337,4,47030,88.47000,
974280,2007-12-31,2007-01-01,337,4,47288,94.99000,
974279,2007-12-31,2007-01-01,337,4,47268,94.84000,
974278,2007-12-31,2007-01-01,337,4,47258,95.06000,
974277,2007-12-31,2007-01-01,337,4,47245,92.76000,
974276,2007-12-31,2007-01-01,337,4,47205,99.60000,
974275,2007-12-31,2007-01-01,337,4,47189,84.72000,
974274,2007-12-31,2007-01-01,337,4,47170,69.74000,
974273,2007-12-31,2007-01-01,337,4,47161,98.02000,
974272,2007-12-31,2007-01-01,337,4,47001,96.15000,
974271,2007-12-31,2007-01-01,337,4,44098,94.69000,
974270,2007-12-31,2007-01-01,337,4,44090,91.12000,
974269,2007-12-31,2007-01-01,337,4,44874,97.08000,
974268,2007-12-31,2007-01-01,337,4,44855,95.06000,
974267,2007-12-31,2007-01-01,337,4,44847,34.08000,
974266,2007-12-31,2007-01-01,337,4,44078,97.14000,
974265,2007-12-31,2007-01-01,337,4,44650,96.07000,
974264,2007-12-31,2007-01-01,337,4,44560,92.70000,
974263,2007-12-31,2007-01-01,337,4,44430,98.13000,
974262,2007-12-31,2007-01-01,337,4,44420,83.20000,
974261,2007-12-31,2007-01-01,337,4,44378,85.15000,
974260,2007-12-31,2007-01-01,337,4,44035,64.77000,
974259,2007-12-31,2007-01-01,337,4,44279,97.26000,
974258,2007-12-31,2007-01-01,337,4,44110,92.82000,
974257,2007-12-31,2007-01-01,337,4,44001,97.39000,
974256,2007-12-31,2007-01-01,337,4,41885,96.60000,
974255,2007-12-31,2007-01-01,337,4,41872,83.97000,
974254,2007-12-31,2007-01-01,337,4,41807,86.11000,
974253,2007-12-31,2007-01-01,337,4,41801,88.40000,
974252,2007-12-31,2007-01-01,337,4,41799,84.29000,
974251,2007-12-31,2007-01-01,337,4,41797,90.80000,
974250,2007-12-31,2007-01-01,337,4,41791,84.65000,
974249,2007-12-31,2007-01-01,337,4,41078,85.06000,
974248,2007-12-31,2007-01-01,337,4,41770,72.12000,
974247,2007-12-31,2007-01-01,337,4,41676,80.80000,
974246,2007-12-31,2007-01-01,337,4,41668,78.59000,
974245,2007-12-31,2007-01-01,337,4,41660,80.22000,
974244,2007-12-31,2007-01-01,337,4,41615,90.66000,
974243,2007-12-31,2007-01-01,337,4,41006,70.99000,
974242,2007-12-31,2007-01-01,337,4,41551,86.88000,
974241,2007-12-31,2007-01-01,337,4,41548,83.77000,
974240,2007-12-31,2007-01-01,337,4,41530,70.02000,
974239,2007-12-31,2007-01-01,337,4,41524,91.75000,
974238,2007-12-31,2007-01-01,337,4,41518,86.24000,
974237,2007-12-31,2007-01-01,337,4,41503,84.97000,
974236,2007-12-31,2007-01-01,337,4,41483,73.03000,
974235,2007-12-31,2007-01-01,337,4,41396,78.28000,
974234,2007-12-31,2007-01-01,337,4,41378,75.08000,
974233,2007-12-31,2007-01-01,337,4,41359,84.11000,
974232,2007-12-31,2007-01-01,337,4,41357,79.65000,
974231,2007-12-31,2007-01-01,337,4,41349,88.93000,
974230,2007-12-31,2007-01-01,337,4,41319,80.26000,
974229,2007-12-31,2007-01-01,337,4,41306,86.09000,
974228,2007-12-31,2007-01-01,337,4,41298,96.89000,
974227,2007-12-31,2007-01-01,337,4,41026,88.84000,
974226,2007-12-31,2007-01-01,337,4,41244,83.17000,
974225,2007-12-31,2007-01-01,337,4,41206,72.33000,
974224,2007-12-31,2007-01-01,337,4,41020,84.87000,
974223,2007-12-31,2007-01-01,337,4,41016,89.46000,
974222,2007-12-31,2007-01-01,337,4,41132,92.48000,
974221,2007-12-31,2007-01-01,337,4,41013,84.34000,
974220,2007-12-31,2007-01-01,337,4,41001,99.39000,
974219,2007-12-31,2007-01-01,337,4,27099,63.41000,
974218,2007-12-31,2007-01-01,337,4,27086,44.38000,
974217,2007-12-31,2007-01-01,337,4,27810,94.06000,
974216,2007-12-31,2007-01-01,337,4,27800,53.77000,
974215,2007-12-31,2007-01-01,337,4,27787,83.98000,
974214,2007-12-31,2007-01-01,337,4,27077,91.03000,
974213,2007-12-31,2007-01-01,337,4,27075,79.59000,
974212,2007-12-31,2007-01-01,337,4,27745,36.65000,
974211,2007-12-31,2007-01-01,337,4,27073,61.48000,
974210,2007-12-31,2007-01-01,337,4,27660,56.26000,
974209,2007-12-31,2007-01-01,337,4,27615,39.03000,
974208,2007-12-31,2007-01-01,337,4,27600,16.29000,
974207,2007-12-31,2007-01-01,337,4,27006,62.23000,
974206,2007-12-31,2007-01-01,337,4,27580,67.70000,
974205,2007-12-31,2007-01-01,337,4,27050,85.59000,
974204,2007-12-31,2007-01-01,337,4,27495,86.17000,
974203,2007-12-31,2007-01-01,337,4,27491,61.37000,
974202,2007-12-31,2007-01-01,337,4,27450,51.06000,
974201,2007-12-31,2007-01-01,337,4,27430,15.70000,
974200,2007-12-31,2007-01-01,337,4,27425,23.76000,
974199,2007-12-31,2007-01-01,337,4,27413,66.62000,
974198,2007-12-31,2007-01-01,337,4,27372,0.00000,
974197,2007-12-31,2007-01-01,337,4,27361,86.91000,
974196,2007-12-31,2007-01-01,337,4,27250,59.79000,
974195,2007-12-31,2007-01-01,337,4,27025,0.05000,
974194,2007-12-31,2007-01-01,337,4,27245,89.63000,
974193,2007-12-31,2007-01-01,337,4,27205,75.34000,
974192,2007-12-31,2007-01-01,337,4,27160,83.16000,
974191,2007-12-31,2007-01-01,337,4,27150,0.12000,
974190,2007-12-31,2007-01-01,337,4,27135,78.80000,
974189,2007-12-31,2007-01-01,337,4,27001,93.59000,
974188,2007-12-31,2007-01-01,337,4,25099,96.53000,
974187,2007-12-31,2007-01-01,337,4,25095,88.96000,
974186,2007-12-31,2007-01-01,337,4,25899,99.58000,
974185,2007-12-31,2007-01-01,337,4,25898,91.05000,
974184,2007-12-31,2007-01-01,337,4,25885,59.68000,
974183,2007-12-31,2007-01-01,337,4,25878,92.75000,
974182,2007-12-31,2007-01-01,337,4,25875,93.46000,
974181,2007-12-31,2007-01-01,337,4,25873,96.33000,
974180,2007-12-31,2007-01-01,337,4,25871,92.63000,
974179,2007-12-31,2007-01-01,337,4,25867,91.46000,
974178,2007-12-31,2007-01-01,337,4,25862,78.50000,
974177,2007-12-31,2007-01-01,337,4,25086,86.63000,
974176,2007-12-31,2007-01-01,337,4,25851,90.83000,
974175,2007-12-31,2007-01-01,337,4,25845,92.36000,
974174,2007-12-31,2007-01-01,337,4,25843,97.67000,
974173,2007-12-31,2007-01-01,337,4,25841,89.08000,
974172,2007-12-31,2007-01-01,337,4,25839,89.41000,
974171,2007-12-31,2007-01-01,337,4,25823,79.26000,
974170,2007-12-31,2007-01-01,337,4,25817,99.32000,
974169,2007-12-31,2007-01-01,337,4,25815,95.22000,
974168,2007-12-31,2007-01-01,337,4,25807,90.44000,
974167,2007-12-31,2007-01-01,337,4,25805,93.11000,
974166,2007-12-31,2007-01-01,337,4,25799,98.10000,
974165,2007-12-31,2007-01-01,337,4,25797,94.46000,
974164,2007-12-31,2007-01-01,337,4,25793,97.70000,
974163,2007-12-31,2007-01-01,337,4,25785,98.79000,
974162,2007-12-31,2007-01-01,337,4,25781,92.66000,
974161,2007-12-31,2007-01-01,337,4,25779,95.20000,
974160,2007-12-31,2007-01-01,337,4,25777,87.29000,
974159,2007-12-31,2007-01-01,337,4,25772,97.95000,
974158,2007-12-31,2007-01-01,337,4,25769,98.29000,
974157,2007-12-31,2007-01-01,337,4,25758,98.96000,
974156,2007-12-31,2007-01-01,337,4,25754,99.81000,
974155,2007-12-31,2007-01-01,337,4,25745,98.45000,
974154,2007-12-31,2007-01-01,337,4,25743,91.73000,
974153,2007-12-31,2007-01-01,337,4,25740,99.22000,
974152,2007-12-31,2007-01-01,337,4,25736,96.69000,
974151,2007-12-31,2007-01-01,337,4,25718,94.52000,
974150,2007-12-31,2007-01-01,337,4,25662,89.49000,
974149,2007-12-31,2007-01-01,337,4,25658,94.01000,
974148,2007-12-31,2007-01-01,337,4,25653,91.82000,
974147,2007-12-31,2007-01-01,337,4,25649,89.25000,
974146,2007-12-31,2007-01-01,337,4,25645,96.37000,
974145,2007-12-31,2007-01-01,337,4,25612,95.48000,
974144,2007-12-31,2007-01-01,337,4,25599,90.08000,
974143,2007-12-31,2007-01-01,337,4,25596,87.66000,
974142,2007-12-31,2007-01-01,337,4,25594,87.23000,
974141,2007-12-31,2007-01-01,337,4,25592,87.76000,
974140,2007-12-31,2007-01-01,337,4,25580,85.44000,
974139,2007-12-31,2007-01-01,337,4,25572,86.61000,
974138,2007-12-31,2007-01-01,337,4,25535,93.51000,
974137,2007-12-31,2007-01-01,337,4,25530,60.63000,
974136,2007-12-31,2007-01-01,337,4,25053,94.91000,
974135,2007-12-31,2007-01-01,337,4,25524,89.71000,
974134,2007-12-31,2007-01-01,337,4,25518,80.88000,
974133,2007-12-31,2007-01-01,337,4,25513,90.82000,
974132,2007-12-31,2007-01-01,337,4,25506,87.95000,
974131,2007-12-31,2007-01-01,337,4,25491,88.32000,
974130,2007-12-31,2007-01-01,337,4,25489,86.24000,
974129,2007-12-31,2007-01-01,337,4,25488,94.84000,
974128,2007-12-31,2007-01-01,337,4,25486,96.78000,
974127,2007-12-31,2007-01-01,337,4,25483,91.84000,
974126,2007-12-31,2007-01-01,337,4,25473,99.45000,
974125,2007-12-31,2007-01-01,337,4,25438,62.07000,
974124,2007-12-31,2007-01-01,337,4,25436,91.94000,
974123,2007-12-31,2007-01-01,337,4,25430,99.74000,
974122,2007-12-31,2007-01-01,337,4,25426,92.62000,
974121,2007-12-31,2007-01-01,337,4,25407,97.36000,
974120,2007-12-31,2007-01-01,337,4,25402,92.78000,
974119,2007-12-31,2007-01-01,337,4,25040,90.93000,
974118,2007-12-31,2007-01-01,337,4,25398,84.27000,
974117,2007-12-31,2007-01-01,337,4,25394,95.93000,
974116,2007-12-31,2007-01-01,337,4,25386,90.82000,
974115,2007-12-31,2007-01-01,337,4,25377,97.68000,
974114,2007-12-31,2007-01-01,337,4,25372,92.71000,
974113,2007-12-31,2007-01-01,337,4,25368,83.76000,
974112,2007-12-31,2007-01-01,337,4,25035,91.68000,
974111,2007-12-31,2007-01-01,337,4,25339,79.15000,
974110,2007-12-31,2007-01-01,337,4,25335,81.45000,
974109,2007-12-31,2007-01-01,337,4,25328,87.54000,
974108,2007-12-31,2007-01-01,337,4,25326,92.76000,
974107,2007-12-31,2007-01-01,337,4,25324,88.68000,
974106,2007-12-31,2007-01-01,337,4,25322,97.99000,
974105,2007-12-31,2007-01-01,337,4,25320,92.86000,
974104,2007-12-31,2007-01-01,337,4,25317,97.84000,
974103,2007-12-31,2007-01-01,337,4,25312,94.92000,
974102,2007-12-31,2007-01-01,337,4,25307,97.82000,
974101,2007-12-31,2007-01-01,337,4,25299,91.06000,
974100,2007-12-31,2007-01-01,337,4,25297,92.85000,
974099,2007-12-31,2007-01-01,337,4,25295,99.12000,
974098,2007-12-31,2007-01-01,337,4,25293,96.86000,
974097,2007-12-31,2007-01-01,337,4,25290,97.63000,
974096,2007-12-31,2007-01-01,337,4,25288,97.66000,
974095,2007-12-31,2007-01-01,337,4,25286,99.62000,
974094,2007-12-31,2007-01-01,337,4,25281,91.85000,
974093,2007-12-31,2007-01-01,337,4,25279,89.52000,
974092,2007-12-31,2007-01-01,337,4,25269,98.18000,
974091,2007-12-31,2007-01-01,337,4,25260,99.37000,
974090,2007-12-31,2007-01-01,337,4,25258,82.91000,
974089,2007-12-31,2007-01-01,337,4,25245,95.18000,
974088,2007-12-31,2007-01-01,337,4,25224,95.86000,
974087,2007-12-31,2007-01-01,337,4,25214,98.65000,
974086,2007-12-31,2007-01-01,337,4,25200,97.68000,
974085,2007-12-31,2007-01-01,337,4,25019,95.40000,
974084,2007-12-31,2007-01-01,337,4,25183,94.97000,
974083,2007-12-31,2007-01-01,337,4,25181,93.98000,
974082,2007-12-31,2007-01-01,337,4,25178,94.83000,
974081,2007-12-31,2007-01-01,337,4,25175,99.64000,
974080,2007-12-31,2007-01-01,337,4,25168,83.16000,
974079,2007-12-31,2007-01-01,337,4,25154,95.97000,
974078,2007-12-31,2007-01-01,337,4,25151,94.99000,
974077,2007-12-31,2007-01-01,337,4,25148,84.38000,
974076,2007-12-31,2007-01-01,337,4,25126,99.28000,
974075,2007-12-31,2007-01-01,337,4,25123,92.06000,
974074,2007-12-31,2007-01-01,337,4,25120,84.91000,
974073,2007-12-31,2007-01-01,337,4,25001,94.49000,
974072,2007-12-31,2007-01-01,337,4,23090,63.98000,
974071,2007-12-31,2007-01-01,337,4,23855,65.00000,
974070,2007-12-31,2007-01-01,337,4,23807,82.55000,
974069,2007-12-31,2007-01-01,337,4,23079,92.66000,
974068,2007-12-31,2007-01-01,337,4,23686,83.01000,
974067,2007-12-31,2007-01-01,337,4,23068,70.64000,
974066,2007-12-31,2007-01-01,337,4,23678,82.33000,
974065,2007-12-31,2007-01-01,337,4,23675,88.39000,
974064,2007-12-31,2007-01-01,337,4,23672,98.20000,
974063,2007-12-31,2007-01-01,337,4,23670,80.13000,
974062,2007-12-31,2007-01-01,337,4,23660,93.02000,
974061,2007-12-31,2007-01-01,337,4,23586,87.16000,
974060,2007-12-31,2007-01-01,337,4,23580,74.86000,
974059,2007-12-31,2007-01-01,337,4,23574,72.17000,
974058,2007-12-31,2007-01-01,337,4,23570,69.37000,
974057,2007-12-31,2007-01-01,337,4,23555,91.73000,
974056,2007-12-31,2007-01-01,337,4,23500,76.74000,
974055,2007-12-31,2007-01-01,337,4,23466,90.25000,
974054,2007-12-31,2007-01-01,337,4,23464,95.69000,
974053,2007-12-31,2007-01-01,337,4,23419,67.19000,
974052,2007-12-31,2007-01-01,337,4,23417,87.42000,
974051,2007-12-31,2007-01-01,337,4,23350,98.69000,
974050,2007-12-31,2007-01-01,337,4,23300,92.67000,
974049,2007-12-31,2007-01-01,337,4,23189,89.05000,
974048,2007-12-31,2007-01-01,337,4,23182,95.00000,
974047,2007-12-31,2007-01-01,337,4,23168,87.99000,
974046,2007-12-31,2007-01-01,337,4,23162,98.45000,
974045,2007-12-31,2007-01-01,337,4,23001,93.73000,
974044,2007-12-31,2007-01-01,337,4,20787,91.11000,
974043,2007-12-31,2007-01-01,337,4,20770,90.31000,
974042,2007-12-31,2007-01-01,337,4,20750,92.29000,
974041,2007-12-31,2007-01-01,337,4,20710,92.62000,
974040,2007-12-31,2007-01-01,337,4,20621,79.26000,
974039,2007-12-31,2007-01-01,337,4,20614,82.25000,
974038,2007-12-31,2007-01-01,337,4,20060,95.97000,
974037,2007-12-31,2007-01-01,337,4,20570,32.54000,
974036,2007-12-31,2007-01-01,337,4,20550,88.78000,
974035,2007-12-31,2007-01-01,337,4,20517,89.17000,
974034,2007-12-31,2007-01-01,337,4,20045,85.70000,
974033,2007-12-31,2007-01-01,337,4,20443,69.91000,
974032,2007-12-31,2007-01-01,337,4,20400,90.48000,
974031,2007-12-31,2007-01-01,337,4,20383,74.30000,
974030,2007-12-31,2007-01-01,337,4,20032,78.71000,
974029,2007-12-31,2007-01-01,337,4,20310,90.95000,
974028,2007-12-31,2007-01-01,337,4,20295,93.36000,
974027,2007-12-31,2007-01-01,337,4,20250,88.21000,
974026,2007-12-31,2007-01-01,337,4,20238,90.28000,
974025,2007-12-31,2007-01-01,337,4,20228,90.57000,
974024,2007-12-31,2007-01-01,337,4,20178,93.69000,
974023,2007-12-31,2007-01-01,337,4,20175,82.21000,
974022,2007-12-31,2007-01-01,337,4,20013,87.07000,
974021,2007-12-31,2007-01-01,337,4,20011,90.63000,
974020,2007-12-31,2007-01-01,337,4,20001,98.73000,
974019,2007-12-31,2007-01-01,337,4,19845,97.35000,
974018,2007-12-31,2007-01-01,337,4,19824,70.29000,
974017,2007-12-31,2007-01-01,337,4,19821,91.49000,
974016,2007-12-31,2007-01-01,337,4,19809,36.72000,
974015,2007-12-31,2007-01-01,337,4,19807,87.38000,
974014,2007-12-31,2007-01-01,337,4,19785,58.94000,
974013,2007-12-31,2007-01-01,337,4,19780,67.59000,
974012,2007-12-31,2007-01-01,337,4,19760,76.24000,
974011,2007-12-31,2007-01-01,337,4,19075,69.28000,
974010,2007-12-31,2007-01-01,337,4,19743,89.45000,
974009,2007-12-31,2007-01-01,337,4,19701,16.76000,
974008,2007-12-31,2007-01-01,337,4,19698,93.90000,
974007,2007-12-31,2007-01-01,337,4,19693,62.12000,
974006,2007-12-31,2007-01-01,337,4,19622,75.99000,
974005,2007-12-31,2007-01-01,337,4,19585,72.75000,
974004,2007-12-31,2007-01-01,337,4,19573,99.19000,
974003,2007-12-31,2007-01-01,337,4,19548,82.88000,
974002,2007-12-31,2007-01-01,337,4,19533,9.30000,
974001,2007-12-31,2007-01-01,337,4,19532,66.12000,
974000,2007-12-31,2007-01-01,337,4,19517,56.17000,
973999,2007-12-31,2007-01-01,337,4,19513,98.86000,
973998,2007-12-31,2007-01-01,337,4,19050,59.56000,
973997,2007-12-31,2007-01-01,337,4,19473,77.02000,
973996,2007-12-31,2007-01-01,337,4,19455,96.81000,
973995,2007-12-31,2007-01-01,337,4,19450,66.32000,
973994,2007-12-31,2007-01-01,337,4,19418,31.26000,
973993,2007-12-31,2007-01-01,337,4,19397,65.00000,
973992,2007-12-31,2007-01-01,337,4,19392,80.91000,
973991,2007-12-31,2007-01-01,337,4,19364,98.59000,
973990,2007-12-31,2007-01-01,337,4,19355,75.38000,
973989,2007-12-31,2007-01-01,337,4,19318,68.40000,
973988,2007-12-31,2007-01-01,337,4,19290,84.91000,
973987,2007-12-31,2007-01-01,337,4,19256,55.78000,
973986,2007-12-31,2007-01-01,337,4,19022,47.43000,
973985,2007-12-31,2007-01-01,337,4,19212,89.64000,
