ID_VALDA,FIN_VALDA,INI_VALDA,ID_DATO,ID_UNIDAD,ID_MUN,VAL_VALDA,ID_DEPTO
894072,2005-12-31,2005-01-01,540,7,05670,1.00000,
894071,2005-12-31,2005-01-01,540,7,05667,0.00000,
894070,2005-12-31,2005-01-01,540,7,05665,0.00000,
894069,2005-12-31,2005-01-01,540,7,05664,1.00000,
894068,2005-12-31,2005-01-01,540,7,05660,0.00000,
894067,2005-12-31,2005-01-01,540,7,05659,0.00000,
894066,2005-12-31,2005-01-01,540,7,05658,0.00000,
894065,2005-12-31,2005-01-01,540,7,05656,0.00000,
894064,2005-12-31,2005-01-01,540,7,05652,0.00000,
894063,2005-12-31,2005-01-01,540,7,05649,0.00000,
894062,2005-12-31,2005-01-01,540,7,05647,0.00000,
894061,2005-12-31,2005-01-01,540,7,05642,1.00000,
894060,2005-12-31,2005-01-01,540,7,05631,0.00000,
894059,2005-12-31,2005-01-01,540,7,05628,1.00000,
894058,2005-12-31,2005-01-01,540,7,05615,0.00000,
894057,2005-12-31,2005-01-01,540,7,05607,0.00000,
894056,2005-12-31,2005-01-01,540,7,05604,0.00000,
894055,2005-12-31,2005-01-01,540,7,05591,0.00000,
894054,2005-12-31,2005-01-01,540,7,05579,1.00000,
894053,2005-12-31,2005-01-01,540,7,05543,0.00000,
894052,2005-12-31,2005-01-01,540,7,05541,0.00000,
894051,2005-12-31,2005-01-01,540,7,05501,0.00000,
894050,2005-12-31,2005-01-01,540,7,05495,0.00000,
894049,2005-12-31,2005-01-01,540,7,05483,0.00000,
894048,2005-12-31,2005-01-01,540,7,05480,1.00000,
894047,2005-12-31,2005-01-01,540,7,05467,0.00000,
894046,2005-12-31,2005-01-01,540,7,05440,0.00000,
894045,2005-12-31,2005-01-01,540,7,05425,0.00000,
894044,2005-12-31,2005-01-01,540,7,05411,0.00000,
894043,2005-12-31,2005-01-01,540,7,05400,0.00000,
894042,2005-12-31,2005-01-01,540,7,05390,0.00000,
894041,2005-12-31,2005-01-01,540,7,05376,0.00000,
894040,2005-12-31,2005-01-01,540,7,05368,0.00000,
894039,2005-12-31,2005-01-01,540,7,05364,0.00000,
894038,2005-12-31,2005-01-01,540,7,05361,0.00000,
894037,2005-12-31,2005-01-01,540,7,05360,0.00000,
894036,2005-12-31,2005-01-01,540,7,05347,0.00000,
894035,2005-12-31,2005-01-01,540,7,05321,0.00000,
894034,2005-12-31,2005-01-01,540,7,05318,0.00000,
894033,2005-12-31,2005-01-01,540,7,05315,0.00000,
894032,2005-12-31,2005-01-01,540,7,05313,0.00000,
894031,2005-12-31,2005-01-01,540,7,05310,0.00000,
894030,2005-12-31,2005-01-01,540,7,05308,0.00000,
894029,2005-12-31,2005-01-01,540,7,05306,0.00000,
894028,2005-12-31,2005-01-01,540,7,05284,0.00000,
894027,2005-12-31,2005-01-01,540,7,05282,0.00000,
894026,2005-12-31,2005-01-01,540,7,05266,0.00000,
894025,2005-12-31,2005-01-01,540,7,05264,1.00000,
894024,2005-12-31,2005-01-01,540,7,05250,0.00000,
894023,2005-12-31,2005-01-01,540,7,05237,0.00000,
894022,2005-12-31,2005-01-01,540,7,05234,0.00000,
894021,2005-12-31,2005-01-01,540,7,05209,0.00000,
894020,2005-12-31,2005-01-01,540,7,05197,0.00000,
894019,2005-12-31,2005-01-01,540,7,05190,0.00000,
894018,2005-12-31,2005-01-01,540,7,05172,0.00000,
894017,2005-12-31,2005-01-01,540,7,05154,0.00000,
894016,2005-12-31,2005-01-01,540,7,05150,0.00000,
894015,2005-12-31,2005-01-01,540,7,05148,0.00000,
894014,2005-12-31,2005-01-01,540,7,05147,0.00000,
894013,2005-12-31,2005-01-01,540,7,05145,0.00000,
894012,2005-12-31,2005-01-01,540,7,05142,0.00000,
894011,2005-12-31,2005-01-01,540,7,05138,0.00000,
894010,2005-12-31,2005-01-01,540,7,05134,0.00000,
894009,2005-12-31,2005-01-01,540,7,05129,0.00000,
894008,2005-12-31,2005-01-01,540,7,05125,0.00000,
894007,2005-12-31,2005-01-01,540,7,05120,0.00000,
894006,2005-12-31,2005-01-01,540,7,05113,0.00000,
894005,2005-12-31,2005-01-01,540,7,05107,0.00000,
894004,2005-12-31,2005-01-01,540,7,05101,0.00000,
894003,2005-12-31,2005-01-01,540,7,05093,0.00000,
894002,2005-12-31,2005-01-01,540,7,05091,0.00000,
894001,2005-12-31,2005-01-01,540,7,05088,0.00000,
894000,2005-12-31,2005-01-01,540,7,05086,0.00000,
893999,2005-12-31,2005-01-01,540,7,05079,0.00000,
893998,2005-12-31,2005-01-01,540,7,05055,0.00000,
893997,2005-12-31,2005-01-01,540,7,05045,0.00000,
893996,2005-12-31,2005-01-01,540,7,05044,0.00000,
893995,2005-12-31,2005-01-01,540,7,05042,0.00000,
893994,2005-12-31,2005-01-01,540,7,05040,0.00000,
893993,2005-12-31,2005-01-01,540,7,05038,1.00000,
893992,2005-12-31,2005-01-01,540,7,05034,0.00000,
893991,2005-12-31,2005-01-01,540,7,05031,0.00000,
893990,2005-12-31,2005-01-01,540,7,05021,0.00000,
893989,2005-12-31,2005-01-01,540,7,05004,0.00000,
893988,2005-12-31,2005-01-01,540,7,05002,0.00000,
893987,2005-12-31,2005-01-01,540,7,05001,4.00000,
893986,2004-12-31,2004-01-01,540,7,99773,0.00000,
893985,2004-12-31,2004-01-01,540,7,99524,0.00000,
893984,2004-12-31,2004-01-01,540,7,97161,0.00000,
893983,2004-12-31,2004-01-01,540,7,97001,0.00000,
893982,2004-12-31,2004-01-01,540,7,95200,0.00000,
893981,2004-12-31,2004-01-01,540,7,95001,1.00000,
893980,2004-12-31,2004-01-01,540,7,94887,0.00000,
893979,2004-12-31,2004-01-01,540,7,88564,0.00000,
893978,2004-12-31,2004-01-01,540,7,86885,0.00000,
893977,2004-12-31,2004-01-01,540,7,86757,0.00000,
893976,2004-12-31,2004-01-01,540,7,86755,0.00000,
893975,2004-12-31,2004-01-01,540,7,86749,2.00000,
893974,2004-12-31,2004-01-01,540,7,86573,0.00000,
893973,2004-12-31,2004-01-01,540,7,86571,2.00000,
893972,2004-12-31,2004-01-01,540,7,86568,2.00000,
893971,2004-12-31,2004-01-01,540,7,86320,0.00000,
893970,2004-12-31,2004-01-01,540,7,85440,3.00000,
893969,2004-12-31,2004-01-01,540,7,85430,0.00000,
893968,2004-12-31,2004-01-01,540,7,85315,0.00000,
893967,2004-12-31,2004-01-01,540,7,85300,0.00000,
893966,2004-12-31,2004-01-01,540,7,85279,0.00000,
893965,2004-12-31,2004-01-01,540,7,85263,0.00000,
893964,2004-12-31,2004-01-01,540,7,85250,0.00000,
893963,2004-12-31,2004-01-01,540,7,85225,0.00000,
893962,2004-12-31,2004-01-01,540,7,85162,1.00000,
893961,2004-12-31,2004-01-01,540,7,85139,0.00000,
893960,2004-12-31,2004-01-01,540,7,85125,1.00000,
893959,2004-12-31,2004-01-01,540,7,85001,0.00000,
893958,2004-12-31,2004-01-01,540,7,81794,3.00000,
893957,2004-12-31,2004-01-01,540,7,81736,0.00000,
893956,2004-12-31,2004-01-01,540,7,81300,0.00000,
893955,2004-12-31,2004-01-01,540,7,81065,0.00000,
893954,2004-12-31,2004-01-01,540,7,76895,8.00000,
893953,2004-12-31,2004-01-01,540,7,76892,0.00000,
893952,2004-12-31,2004-01-01,540,7,76890,0.00000,
893951,2004-12-31,2004-01-01,540,7,76869,0.00000,
893950,2004-12-31,2004-01-01,540,7,76863,0.00000,
893949,2004-12-31,2004-01-01,540,7,76834,0.00000,
893948,2004-12-31,2004-01-01,540,7,76828,0.00000,
893947,2004-12-31,2004-01-01,540,7,76736,0.00000,
893946,2004-12-31,2004-01-01,540,7,76670,0.00000,
893945,2004-12-31,2004-01-01,540,7,76622,0.00000,
893944,2004-12-31,2004-01-01,540,7,76616,0.00000,
893943,2004-12-31,2004-01-01,540,7,76606,0.00000,
893942,2004-12-31,2004-01-01,540,7,76563,0.00000,
893941,2004-12-31,2004-01-01,540,7,76520,0.00000,
893940,2004-12-31,2004-01-01,540,7,76400,0.00000,
893939,2004-12-31,2004-01-01,540,7,76377,0.00000,
893938,2004-12-31,2004-01-01,540,7,76364,0.00000,
893937,2004-12-31,2004-01-01,540,7,76318,0.00000,
893936,2004-12-31,2004-01-01,540,7,76306,0.00000,
893935,2004-12-31,2004-01-01,540,7,76275,0.00000,
893934,2004-12-31,2004-01-01,540,7,76250,0.00000,
893933,2004-12-31,2004-01-01,540,7,76248,0.00000,
893932,2004-12-31,2004-01-01,540,7,76246,0.00000,
893931,2004-12-31,2004-01-01,540,7,76243,0.00000,
893930,2004-12-31,2004-01-01,540,7,76233,0.00000,
893929,2004-12-31,2004-01-01,540,7,76147,0.00000,
893928,2004-12-31,2004-01-01,540,7,76130,3.00000,
893927,2004-12-31,2004-01-01,540,7,76126,0.00000,
893926,2004-12-31,2004-01-01,540,7,76122,0.00000,
893925,2004-12-31,2004-01-01,540,7,76111,2.00000,
893924,2004-12-31,2004-01-01,540,7,76109,7.00000,
893923,2004-12-31,2004-01-01,540,7,76036,0.00000,
893922,2004-12-31,2004-01-01,540,7,76020,0.00000,
893921,2004-12-31,2004-01-01,540,7,73873,2.00000,
893920,2004-12-31,2004-01-01,540,7,73870,0.00000,
893919,2004-12-31,2004-01-01,540,7,73861,1.00000,
893918,2004-12-31,2004-01-01,540,7,73770,0.00000,
893917,2004-12-31,2004-01-01,540,7,73686,0.00000,
893916,2004-12-31,2004-01-01,540,7,73675,0.00000,
893915,2004-12-31,2004-01-01,540,7,73671,1.00000,
893914,2004-12-31,2004-01-01,540,7,73624,2.00000,
893913,2004-12-31,2004-01-01,540,7,73616,0.00000,
893912,2004-12-31,2004-01-01,540,7,73585,0.00000,
893911,2004-12-31,2004-01-01,540,7,73563,0.00000,
893910,2004-12-31,2004-01-01,540,7,73555,2.00000,
893909,2004-12-31,2004-01-01,540,7,73547,0.00000,
893908,2004-12-31,2004-01-01,540,7,73520,0.00000,
893907,2004-12-31,2004-01-01,540,7,73504,0.00000,
893906,2004-12-31,2004-01-01,540,7,73483,1.00000,
893905,2004-12-31,2004-01-01,540,7,73461,0.00000,
893904,2004-12-31,2004-01-01,540,7,73449,0.00000,
893903,2004-12-31,2004-01-01,540,7,73443,1.00000,
893902,2004-12-31,2004-01-01,540,7,73411,1.00000,
893901,2004-12-31,2004-01-01,540,7,73408,1.00000,
893900,2004-12-31,2004-01-01,540,7,73352,0.00000,
893899,2004-12-31,2004-01-01,540,7,73349,2.00000,
893898,2004-12-31,2004-01-01,540,7,73347,0.00000,
893897,2004-12-31,2004-01-01,540,7,73319,0.00000,
893896,2004-12-31,2004-01-01,540,7,73283,1.00000,
893895,2004-12-31,2004-01-01,540,7,73275,0.00000,
893894,2004-12-31,2004-01-01,540,7,73270,0.00000,
893893,2004-12-31,2004-01-01,540,7,73268,6.00000,
893892,2004-12-31,2004-01-01,540,7,73236,0.00000,
893891,2004-12-31,2004-01-01,540,7,73226,0.00000,
893890,2004-12-31,2004-01-01,540,7,73217,0.00000,
893889,2004-12-31,2004-01-01,540,7,73200,1.00000,
893888,2004-12-31,2004-01-01,540,7,73168,0.00000,
893887,2004-12-31,2004-01-01,540,7,73152,0.00000,
893886,2004-12-31,2004-01-01,540,7,73148,0.00000,
893885,2004-12-31,2004-01-01,540,7,73067,0.00000,
893884,2004-12-31,2004-01-01,540,7,73055,1.00000,
893883,2004-12-31,2004-01-01,540,7,73043,0.00000,
893882,2004-12-31,2004-01-01,540,7,73030,0.00000,
893881,2004-12-31,2004-01-01,540,7,73026,2.00000,
893880,2004-12-31,2004-01-01,540,7,73024,0.00000,
893879,2004-12-31,2004-01-01,540,7,73001,12.00000,
893878,2004-12-31,2004-01-01,540,7,70823,0.00000,
893877,2004-12-31,2004-01-01,540,7,70820,2.00000,
893876,2004-12-31,2004-01-01,540,7,70771,1.00000,
893875,2004-12-31,2004-01-01,540,7,70742,0.00000,
893874,2004-12-31,2004-01-01,540,7,70717,0.00000,
893873,2004-12-31,2004-01-01,540,7,70713,0.00000,
893872,2004-12-31,2004-01-01,540,7,70708,0.00000,
893871,2004-12-31,2004-01-01,540,7,70678,0.00000,
893870,2004-12-31,2004-01-01,540,7,70670,2.00000,
893869,2004-12-31,2004-01-01,540,7,70523,0.00000,
893868,2004-12-31,2004-01-01,540,7,70508,3.00000,
893867,2004-12-31,2004-01-01,540,7,70473,0.00000,
893866,2004-12-31,2004-01-01,540,7,70429,1.00000,
893865,2004-12-31,2004-01-01,540,7,70418,1.00000,
893864,2004-12-31,2004-01-01,540,7,70235,0.00000,
893863,2004-12-31,2004-01-01,540,7,70233,0.00000,
893862,2004-12-31,2004-01-01,540,7,70230,0.00000,
893861,2004-12-31,2004-01-01,540,7,70221,0.00000,
893860,2004-12-31,2004-01-01,540,7,70215,3.00000,
893859,2004-12-31,2004-01-01,540,7,70204,0.00000,
893858,2004-12-31,2004-01-01,540,7,70124,1.00000,
893857,2004-12-31,2004-01-01,540,7,70110,1.00000,
893856,2004-12-31,2004-01-01,540,7,70001,12.00000,
893855,2004-12-31,2004-01-01,540,7,68895,2.00000,
893854,2004-12-31,2004-01-01,540,7,68855,0.00000,
893853,2004-12-31,2004-01-01,540,7,68780,2.00000,
893852,2004-12-31,2004-01-01,540,7,68770,0.00000,
893851,2004-12-31,2004-01-01,540,7,68755,1.00000,
893850,2004-12-31,2004-01-01,540,7,68745,0.00000,
893849,2004-12-31,2004-01-01,540,7,68689,0.00000,
893848,2004-12-31,2004-01-01,540,7,68679,0.00000,
893847,2004-12-31,2004-01-01,540,7,68669,0.00000,
893846,2004-12-31,2004-01-01,540,7,68655,2.00000,
893845,2004-12-31,2004-01-01,540,7,68615,1.00000,
893844,2004-12-31,2004-01-01,540,7,68575,0.00000,
893843,2004-12-31,2004-01-01,540,7,68573,0.00000,
893842,2004-12-31,2004-01-01,540,7,68572,1.00000,
893841,2004-12-31,2004-01-01,540,7,68547,1.00000,
893840,2004-12-31,2004-01-01,540,7,68500,0.00000,
893839,2004-12-31,2004-01-01,540,7,68444,0.00000,
893838,2004-12-31,2004-01-01,540,7,68406,2.00000,
893837,2004-12-31,2004-01-01,540,7,68377,0.00000,
893836,2004-12-31,2004-01-01,540,7,68307,1.00000,
893835,2004-12-31,2004-01-01,540,7,68276,2.00000,
893834,2004-12-31,2004-01-01,540,7,68271,0.00000,
893833,2004-12-31,2004-01-01,540,7,68255,0.00000,
893832,2004-12-31,2004-01-01,540,7,68217,0.00000,
893831,2004-12-31,2004-01-01,540,7,68211,0.00000,
893830,2004-12-31,2004-01-01,540,7,68190,0.00000,
893829,2004-12-31,2004-01-01,540,7,68101,0.00000,
893828,2004-12-31,2004-01-01,540,7,68092,0.00000,
893827,2004-12-31,2004-01-01,540,7,68081,1.00000,
893826,2004-12-31,2004-01-01,540,7,68077,0.00000,
893825,2004-12-31,2004-01-01,540,7,68051,0.00000,
893824,2004-12-31,2004-01-01,540,7,68020,0.00000,
893823,2004-12-31,2004-01-01,540,7,44035,0.00000,
893822,2004-12-31,2004-01-01,540,7,68001,17.00000,
893821,2004-12-31,2004-01-01,540,7,66687,0.00000,
893820,2004-12-31,2004-01-01,540,7,66682,0.00000,
893819,2004-12-31,2004-01-01,540,7,66594,0.00000,
893818,2004-12-31,2004-01-01,540,7,66572,0.00000,
893817,2004-12-31,2004-01-01,540,7,66456,0.00000,
893816,2004-12-31,2004-01-01,540,7,66400,0.00000,
893815,2004-12-31,2004-01-01,540,7,66383,0.00000,
893814,2004-12-31,2004-01-01,540,7,66170,0.00000,
893813,2004-12-31,2004-01-01,540,7,66088,0.00000,
893812,2004-12-31,2004-01-01,540,7,66075,0.00000,
893811,2004-12-31,2004-01-01,540,7,66045,0.00000,
893810,2004-12-31,2004-01-01,540,7,66001,4.00000,
893809,2004-12-31,2004-01-01,540,7,63690,1.00000,
893808,2004-12-31,2004-01-01,540,7,63594,0.00000,
893807,2004-12-31,2004-01-01,540,7,63548,0.00000,
893806,2004-12-31,2004-01-01,540,7,63272,0.00000,
893805,2004-12-31,2004-01-01,540,7,63130,0.00000,
893804,2004-12-31,2004-01-01,540,7,54874,0.00000,
893803,2004-12-31,2004-01-01,540,7,54820,0.00000,
893802,2004-12-31,2004-01-01,540,7,54810,1.00000,
893801,2004-12-31,2004-01-01,540,7,54720,0.00000,
893800,2004-12-31,2004-01-01,540,7,54670,0.00000,
893799,2004-12-31,2004-01-01,540,7,54660,0.00000,
893798,2004-12-31,2004-01-01,540,7,54518,0.00000,
893797,2004-12-31,2004-01-01,540,7,54498,1.00000,
893796,2004-12-31,2004-01-01,540,7,54480,0.00000,
893795,2004-12-31,2004-01-01,540,7,54405,0.00000,
893794,2004-12-31,2004-01-01,540,7,54398,0.00000,
893793,2004-12-31,2004-01-01,540,7,54385,0.00000,
893792,2004-12-31,2004-01-01,540,7,54344,0.00000,
893791,2004-12-31,2004-01-01,540,7,54261,0.00000,
893790,2004-12-31,2004-01-01,540,7,54245,0.00000,
893789,2004-12-31,2004-01-01,540,7,54239,1.00000,
893788,2004-12-31,2004-01-01,540,7,54206,0.00000,
893787,2004-12-31,2004-01-01,540,7,54172,1.00000,
893786,2004-12-31,2004-01-01,540,7,54099,0.00000,
893785,2004-12-31,2004-01-01,540,7,54003,0.00000,
893784,2004-12-31,2004-01-01,540,7,54001,7.00000,
893783,2004-12-31,2004-01-01,540,7,52885,0.00000,
893782,2004-12-31,2004-01-01,540,7,52835,1.00000,
893781,2004-12-31,2004-01-01,540,7,52788,2.00000,
893780,2004-12-31,2004-01-01,540,7,52786,0.00000,
893779,2004-12-31,2004-01-01,540,7,52720,0.00000,
893778,2004-12-31,2004-01-01,540,7,52696,0.00000,
893777,2004-12-31,2004-01-01,540,7,52693,0.00000,
893776,2004-12-31,2004-01-01,540,7,52685,0.00000,
893775,2004-12-31,2004-01-01,540,7,52683,0.00000,
893774,2004-12-31,2004-01-01,540,7,52678,0.00000,
893773,2004-12-31,2004-01-01,540,7,52621,0.00000,
893772,2004-12-31,2004-01-01,540,7,52612,1.00000,
893771,2004-12-31,2004-01-01,540,7,52585,0.00000,
893770,2004-12-31,2004-01-01,540,7,52573,0.00000,
893769,2004-12-31,2004-01-01,540,7,52560,0.00000,
893768,2004-12-31,2004-01-01,540,7,52540,0.00000,
893767,2004-12-31,2004-01-01,540,7,52473,0.00000,
893766,2004-12-31,2004-01-01,540,7,52435,1.00000,
893765,2004-12-31,2004-01-01,540,7,52418,0.00000,
893764,2004-12-31,2004-01-01,540,7,52411,0.00000,
893763,2004-12-31,2004-01-01,540,7,52399,0.00000,
893762,2004-12-31,2004-01-01,540,7,52381,0.00000,
893761,2004-12-31,2004-01-01,540,7,52356,7.00000,
893760,2004-12-31,2004-01-01,540,7,52354,0.00000,
893759,2004-12-31,2004-01-01,540,7,52317,0.00000,
893758,2004-12-31,2004-01-01,540,7,52287,0.00000,
893757,2004-12-31,2004-01-01,540,7,52260,0.00000,
893756,2004-12-31,2004-01-01,540,7,52258,0.00000,
893755,2004-12-31,2004-01-01,540,7,52256,0.00000,
893754,2004-12-31,2004-01-01,540,7,52254,0.00000,
893753,2004-12-31,2004-01-01,540,7,52250,0.00000,
893752,2004-12-31,2004-01-01,540,7,52240,1.00000,
893751,2004-12-31,2004-01-01,540,7,52227,0.00000,
893750,2004-12-31,2004-01-01,540,7,52224,0.00000,
893749,2004-12-31,2004-01-01,540,7,52207,0.00000,
893748,2004-12-31,2004-01-01,540,7,52110,0.00000,
893747,2004-12-31,2004-01-01,540,7,52079,1.00000,
893746,2004-12-31,2004-01-01,540,7,52036,0.00000,
893745,2004-12-31,2004-01-01,540,7,52001,12.00000,
893744,2004-12-31,2004-01-01,540,7,50711,2.00000,
893743,2004-12-31,2004-01-01,540,7,50689,0.00000,
893742,2004-12-31,2004-01-01,540,7,50683,0.00000,
893741,2004-12-31,2004-01-01,540,7,50606,3.00000,
893740,2004-12-31,2004-01-01,540,7,50590,3.00000,
893739,2004-12-31,2004-01-01,540,7,50577,2.00000,
893738,2004-12-31,2004-01-01,540,7,50573,1.00000,
893737,2004-12-31,2004-01-01,540,7,50568,0.00000,
893736,2004-12-31,2004-01-01,540,7,50450,0.00000,
893735,2004-12-31,2004-01-01,540,7,50400,0.00000,
893734,2004-12-31,2004-01-01,540,7,50370,0.00000,
893733,2004-12-31,2004-01-01,540,7,50350,2.00000,
893732,2004-12-31,2004-01-01,540,7,50330,5.00000,
893731,2004-12-31,2004-01-01,540,7,50325,2.00000,
893730,2004-12-31,2004-01-01,540,7,50318,0.00000,
893729,2004-12-31,2004-01-01,540,7,50313,1.00000,
893728,2004-12-31,2004-01-01,540,7,50287,0.00000,
893727,2004-12-31,2004-01-01,540,7,50251,1.00000,
893726,2004-12-31,2004-01-01,540,7,50245,0.00000,
893725,2004-12-31,2004-01-01,540,7,50226,2.00000,
893724,2004-12-31,2004-01-01,540,7,50223,1.00000,
893723,2004-12-31,2004-01-01,540,7,50150,1.00000,
893722,2004-12-31,2004-01-01,540,7,50124,0.00000,
893721,2004-12-31,2004-01-01,540,7,50110,1.00000,
893720,2004-12-31,2004-01-01,540,7,50001,50.00000,
893719,2004-12-31,2004-01-01,540,7,47980,0.00000,
893718,2004-12-31,2004-01-01,540,7,47745,1.00000,
893717,2004-12-31,2004-01-01,540,7,47703,1.00000,
893716,2004-12-31,2004-01-01,540,7,47605,0.00000,
893715,2004-12-31,2004-01-01,540,7,47555,0.00000,
893714,2004-12-31,2004-01-01,540,7,47551,0.00000,
893713,2004-12-31,2004-01-01,540,7,47288,2.00000,
893712,2004-12-31,2004-01-01,540,7,47258,0.00000,
893711,2004-12-31,2004-01-01,540,7,47245,1.00000,
893710,2004-12-31,2004-01-01,540,7,47189,0.00000,
893709,2004-12-31,2004-01-01,540,7,47030,0.00000,
893708,2004-12-31,2004-01-01,540,7,47001,40.00000,
893707,2004-12-31,2004-01-01,540,7,44874,2.00000,
893706,2004-12-31,2004-01-01,540,7,44855,3.00000,
893705,2004-12-31,2004-01-01,540,7,44847,1.00000,
893704,2004-12-31,2004-01-01,540,7,44650,0.00000,
893703,2004-12-31,2004-01-01,540,7,44560,0.00000,
893702,2004-12-31,2004-01-01,540,7,44430,0.00000,
893701,2004-12-31,2004-01-01,540,7,44378,0.00000,
893700,2004-12-31,2004-01-01,540,7,44279,0.00000,
893699,2004-12-31,2004-01-01,540,7,44098,0.00000,
893698,2004-12-31,2004-01-01,540,7,44078,0.00000,
893697,2004-12-31,2004-01-01,540,7,44001,10.00000,
893696,2004-12-31,2004-01-01,540,7,41885,0.00000,
893695,2004-12-31,2004-01-01,540,7,41872,0.00000,
893694,2004-12-31,2004-01-01,540,7,41807,1.00000,
893693,2004-12-31,2004-01-01,540,7,41797,0.00000,
893692,2004-12-31,2004-01-01,540,7,41770,2.00000,
893691,2004-12-31,2004-01-01,540,7,41668,1.00000,
893690,2004-12-31,2004-01-01,540,7,41615,0.00000,
893689,2004-12-31,2004-01-01,540,7,41548,0.00000,
893688,2004-12-31,2004-01-01,540,7,41524,0.00000,
893687,2004-12-31,2004-01-01,540,7,41483,0.00000,
893686,2004-12-31,2004-01-01,540,7,41396,2.00000,
893685,2004-12-31,2004-01-01,540,7,41378,0.00000,
893684,2004-12-31,2004-01-01,540,7,41359,0.00000,
893683,2004-12-31,2004-01-01,540,7,41357,0.00000,
893682,2004-12-31,2004-01-01,540,7,41349,0.00000,
893681,2004-12-31,2004-01-01,540,7,41319,1.00000,
893680,2004-12-31,2004-01-01,540,7,41306,1.00000,
893679,2004-12-31,2004-01-01,540,7,41298,0.00000,
893678,2004-12-31,2004-01-01,540,7,41206,0.00000,
893677,2004-12-31,2004-01-01,540,7,41132,3.00000,
893676,2004-12-31,2004-01-01,540,7,41078,0.00000,
893675,2004-12-31,2004-01-01,540,7,41020,7.00000,
893674,2004-12-31,2004-01-01,540,7,41001,13.00000,
893673,2004-12-31,2004-01-01,540,7,27810,0.00000,
893672,2004-12-31,2004-01-01,540,7,27787,0.00000,
893671,2004-12-31,2004-01-01,540,7,27495,0.00000,
893670,2004-12-31,2004-01-01,540,7,27413,0.00000,
893669,2004-12-31,2004-01-01,540,7,27372,0.00000,
893668,2004-12-31,2004-01-01,540,7,27245,0.00000,
893667,2004-12-31,2004-01-01,540,7,27205,0.00000,
893666,2004-12-31,2004-01-01,540,7,27160,3.00000,
893665,2004-12-31,2004-01-01,540,7,27150,0.00000,
893664,2004-12-31,2004-01-01,540,7,27073,0.00000,
893663,2004-12-31,2004-01-01,540,7,27050,0.00000,
893662,2004-12-31,2004-01-01,540,7,27025,1.00000,
893661,2004-12-31,2004-01-01,540,7,27001,7.00000,
893660,2004-12-31,2004-01-01,540,7,25899,1.00000,
893659,2004-12-31,2004-01-01,540,7,25898,0.00000,
893658,2004-12-31,2004-01-01,540,7,25878,0.00000,
893657,2004-12-31,2004-01-01,540,7,25875,0.00000,
893656,2004-12-31,2004-01-01,540,7,25873,0.00000,
893655,2004-12-31,2004-01-01,540,7,25867,0.00000,
893654,2004-12-31,2004-01-01,540,7,25862,0.00000,
893653,2004-12-31,2004-01-01,540,7,25851,0.00000,
893652,2004-12-31,2004-01-01,540,7,25845,0.00000,
893651,2004-12-31,2004-01-01,540,7,25839,0.00000,
893650,2004-12-31,2004-01-01,540,7,25815,0.00000,
893649,2004-12-31,2004-01-01,540,7,25805,0.00000,
893648,2004-12-31,2004-01-01,540,7,25799,0.00000,
893647,2004-12-31,2004-01-01,540,7,25793,0.00000,
893646,2004-12-31,2004-01-01,540,7,25779,0.00000,
893645,2004-12-31,2004-01-01,540,7,25772,0.00000,
893644,2004-12-31,2004-01-01,540,7,25769,0.00000,
893643,2004-12-31,2004-01-01,540,7,25758,0.00000,
893642,2004-12-31,2004-01-01,540,7,25754,1.00000,
893641,2004-12-31,2004-01-01,540,7,25743,1.00000,
893640,2004-12-31,2004-01-01,540,7,25740,0.00000,
893639,2004-12-31,2004-01-01,540,7,25718,0.00000,
893638,2004-12-31,2004-01-01,540,7,25645,0.00000,
893637,2004-12-31,2004-01-01,540,7,25612,1.00000,
893636,2004-12-31,2004-01-01,540,7,25599,0.00000,
893635,2004-12-31,2004-01-01,540,7,25594,0.00000,
893634,2004-12-31,2004-01-01,540,7,25572,0.00000,
893633,2004-12-31,2004-01-01,540,7,25530,0.00000,
893632,2004-12-31,2004-01-01,540,7,25524,0.00000,
893631,2004-12-31,2004-01-01,540,7,25491,0.00000,
893630,2004-12-31,2004-01-01,540,7,25473,0.00000,
893629,2004-12-31,2004-01-01,540,7,25438,0.00000,
893628,2004-12-31,2004-01-01,540,7,25426,0.00000,
893627,2004-12-31,2004-01-01,540,7,25407,0.00000,
893626,2004-12-31,2004-01-01,540,7,25402,0.00000,
893625,2004-12-31,2004-01-01,540,7,25398,0.00000,
893624,2004-12-31,2004-01-01,540,7,25386,0.00000,
893623,2004-12-31,2004-01-01,540,7,25377,0.00000,
893622,2004-12-31,2004-01-01,540,7,25335,0.00000,
893621,2004-12-31,2004-01-01,540,7,25328,0.00000,
893620,2004-12-31,2004-01-01,540,7,25326,0.00000,
893619,2004-12-31,2004-01-01,540,7,25324,0.00000,
893618,2004-12-31,2004-01-01,540,7,25322,0.00000,
893617,2004-12-31,2004-01-01,540,7,25320,0.00000,
893616,2004-12-31,2004-01-01,540,7,25307,3.00000,
893615,2004-12-31,2004-01-01,540,7,25297,0.00000,
893614,2004-12-31,2004-01-01,540,7,25295,0.00000,
893613,2004-12-31,2004-01-01,540,7,25290,2.00000,
893612,2004-12-31,2004-01-01,540,7,25286,0.00000,
893611,2004-12-31,2004-01-01,540,7,25279,0.00000,
893610,2004-12-31,2004-01-01,540,7,25269,0.00000,
893609,2004-12-31,2004-01-01,540,7,25260,0.00000,
