ID_VALDA,FIN_VALDA,INI_VALDA,ID_DATO,ID_UNIDAD,ID_MUN,VAL_VALDA,ID_DEPTO
997534,1996-12-31,1996-01-01,3,7,05315,6428.00000,
997532,1996-12-31,1996-01-01,3,7,05310,9568.00000,
997531,1996-12-31,1996-01-01,3,7,05308,32796.00000,
997530,1996-12-31,1996-01-01,3,7,05306,4906.00000,
997529,1996-12-31,1996-01-01,3,7,05284,25795.00000,
997528,1996-12-31,1996-01-01,3,7,05282,23502.00000,
997527,1996-12-31,1996-01-01,3,7,05266,133259.00000,
997526,1996-12-31,1996-01-01,3,7,05264,7504.00000,
997525,1996-12-31,1996-01-01,3,7,05250,49765.00000,
997524,1996-12-31,1996-01-01,3,7,05240,15356.00000,
997523,1996-12-31,1996-01-01,3,7,05237,14017.00000,
997522,1996-12-31,1996-01-01,3,7,05234,27920.00000,
997521,1996-12-31,1996-01-01,3,7,05212,50848.00000,
997520,1996-12-31,1996-01-01,3,7,05209,24021.00000,
997519,1996-12-31,1996-01-01,3,7,05206,6225.00000,
997518,1996-12-31,1996-01-01,3,7,05197,22341.00000,
997517,1996-12-31,1996-01-01,3,7,05190,10248.00000,
997516,1996-12-31,1996-01-01,3,7,05172,47641.00000,
997515,1996-12-31,1996-01-01,3,7,05154,56806.00000,
997514,1996-12-31,1996-01-01,3,7,05150,4540.00000,
997513,1996-12-31,1996-01-01,3,7,05148,40041.00000,
997512,1996-12-31,1996-01-01,3,7,05147,34244.00000,
997511,1996-12-31,1996-01-01,3,7,05145,7980.00000,
997510,1996-12-31,1996-01-01,3,7,05142,6723.00000,
997509,1996-12-31,1996-01-01,3,7,05138,22041.00000,
997508,1996-12-31,1996-01-01,3,7,05134,10998.00000,
997507,1996-12-31,1996-01-01,3,7,05129,59651.00000,
997506,1996-12-31,1996-01-01,3,7,05125,7453.00000,
997505,1996-12-31,1996-01-01,3,7,05120,22267.00000,
997504,1996-12-31,1996-01-01,3,7,05113,8057.00000,
997503,1996-12-31,1996-01-01,3,7,05107,9952.00000,
997502,1996-12-31,1996-01-01,3,7,05101,29352.00000,
997501,1996-12-31,1996-01-01,3,7,05093,16734.00000,
997500,1996-12-31,1996-01-01,3,7,05091,11728.00000,
997499,1996-12-31,1996-01-01,3,7,05088,313113.00000,
997498,1996-12-31,1996-01-01,3,7,05086,5389.00000,
997497,1996-12-31,1996-01-01,3,7,05079,35542.00000,
997496,1996-12-31,1996-01-01,3,7,05059,6793.00000,
997495,1996-12-31,1996-01-01,3,7,05055,12441.00000,
997494,1996-12-31,1996-01-01,3,7,05051,23242.00000,
997493,1996-12-31,1996-01-01,3,7,05045,82525.00000,
997492,1996-12-31,1996-01-01,3,7,05044,8031.00000,
997491,1996-12-31,1996-01-01,3,7,05042,22195.00000,
997490,1996-12-31,1996-01-01,3,7,05040,14419.00000,
997489,1996-12-31,1996-01-01,3,7,05038,14795.00000,
997488,1996-12-31,1996-01-01,3,7,05036,6437.00000,
997487,1996-12-31,1996-01-01,3,7,05034,39896.00000,
997486,1996-12-31,1996-01-01,3,7,05031,19565.00000,
997485,1996-12-31,1996-01-01,3,7,05030,25518.00000,
997484,1996-12-31,1996-01-01,3,7,05021,5596.00000,
997483,1996-12-31,1996-01-01,3,7,05004,3806.00000,
997482,1996-12-31,1996-01-01,3,7,05002,26001.00000,
997481,1996-12-31,1996-01-01,3,7,05001,1888828.00000,
997480,1997-12-31,1997-01-01,3,7,99773,43388.00000,
997479,1997-12-31,1997-01-01,3,7,99624,1631.00000,
997478,1997-12-31,1997-01-01,3,7,99524,8393.00000,
997477,1997-12-31,1997-01-01,3,7,99001,6081.00000,
997476,1997-12-31,1997-01-01,3,7,97889,1971.00000,
997475,1997-12-31,1997-01-01,3,7,97777,710.00000,
997474,1997-12-31,1997-01-01,3,7,97666,771.00000,
997473,1997-12-31,1997-01-01,3,7,97511,2877.00000,
997472,1997-12-31,1997-01-01,3,7,97161,1939.00000,
997471,1997-12-31,1997-01-01,3,7,97001,10013.00000,
997470,1997-12-31,1997-01-01,3,7,76895,11101.00000,
997469,1997-12-31,1997-01-01,3,7,76892,8552.00000,
997468,1997-12-31,1997-01-01,3,7,76890,8715.00000,
997467,1997-12-31,1997-01-01,3,7,76869,4018.00000,
997466,1997-12-31,1997-01-01,3,7,76863,5157.00000,
997465,1997-12-31,1997-01-01,3,7,76845,3389.00000,
997464,1997-12-31,1997-01-01,3,7,76834,25195.00000,
997463,1997-12-31,1997-01-01,3,7,76828,13270.00000,
997462,1997-12-31,1997-01-01,3,7,76823,5611.00000,
997461,1997-12-31,1997-01-01,3,7,76736,22806.00000,
997460,1997-12-31,1997-01-01,3,7,76670,9504.00000,
997459,1997-12-31,1997-01-01,3,7,76622,17279.00000,
997458,1997-12-31,1997-01-01,3,7,76616,13366.00000,
997457,1997-12-31,1997-01-01,3,7,76606,8004.00000,
997456,1997-12-31,1997-01-01,3,7,76563,6894.00000,
997455,1997-12-31,1997-01-01,3,7,76520,44228.00000,
997454,1997-12-31,1997-01-01,3,7,76497,8090.00000,
997453,1997-12-31,1997-01-01,3,7,76403,4843.00000,
997452,1997-12-31,1997-01-01,3,7,76400,8048.00000,
997451,1997-12-31,1997-01-01,3,7,76377,9096.00000,
997450,1997-12-31,1997-01-01,3,7,76364,19084.00000,
997449,1997-12-31,1997-01-01,3,7,76318,13291.00000,
997448,1997-12-31,1997-01-01,3,7,76306,13985.00000,
997447,1997-12-31,1997-01-01,3,7,76275,15708.00000,
997446,1997-12-31,1997-01-01,3,7,76250,7466.00000,
997445,1997-12-31,1997-01-01,3,7,76248,22340.00000,
997444,1997-12-31,1997-01-01,3,7,76246,5958.00000,
997443,1997-12-31,1997-01-01,3,7,76243,8709.00000,
997442,1997-12-31,1997-01-01,3,7,76233,26615.00000,
997441,1997-12-31,1997-01-01,3,7,76147,5265.00000,
997440,1997-12-31,1997-01-01,3,7,76130,42783.00000,
997439,1997-12-31,1997-01-01,3,7,76126,6574.00000,
997438,1997-12-31,1997-01-01,3,7,76122,19027.00000,
997437,1997-12-31,1997-01-01,3,7,76113,13089.00000,
997436,1997-12-31,1997-01-01,3,7,76111,14506.00000,
997435,1997-12-31,1997-01-01,3,7,76109,38476.00000,
997434,1997-12-31,1997-01-01,3,7,76100,13877.00000,
997433,1997-12-31,1997-01-01,3,7,76054,4750.00000,
997432,1997-12-31,1997-01-01,3,7,76041,19040.00000,
997431,1997-12-31,1997-01-01,3,7,76036,10259.00000,
997430,1997-12-31,1997-01-01,3,7,76020,7504.00000,
997429,1997-12-31,1997-01-01,3,7,76001,35652.00000,
997428,1997-12-31,1997-01-01,3,7,73873,6032.00000,
997427,1997-12-31,1997-01-01,3,7,73870,10576.00000,
997426,1997-12-31,1997-01-01,3,7,73861,5400.00000,
997425,1997-12-31,1997-01-01,3,7,73854,3608.00000,
997424,1997-12-31,1997-01-01,3,7,73770,2586.00000,
997423,1997-12-31,1997-01-01,3,7,73686,4425.00000,
997422,1997-12-31,1997-01-01,3,7,73678,13782.00000,
997421,1997-12-31,1997-01-01,3,7,73675,12693.00000,
997420,1997-12-31,1997-01-01,3,7,73671,8232.00000,
997419,1997-12-31,1997-01-01,3,7,73624,15636.00000,
997418,1997-12-31,1997-01-01,3,7,73622,5812.00000,
997417,1997-12-31,1997-01-01,3,7,73616,28708.00000,
997416,1997-12-31,1997-01-01,3,7,73585,13483.00000,
997415,1997-12-31,1997-01-01,3,7,73563,6588.00000,
997414,1997-12-31,1997-01-01,3,7,73555,23654.00000,
997413,1997-12-31,1997-01-01,3,7,73547,3417.00000,
997412,1997-12-31,1997-01-01,3,7,73520,6181.00000,
997411,1997-12-31,1997-01-01,3,7,73504,28730.00000,
997410,1997-12-31,1997-01-01,3,7,73483,15247.00000,
997409,1997-12-31,1997-01-01,3,7,73461,3962.00000,
997408,1997-12-31,1997-01-01,3,7,73449,5179.00000,
997407,1997-12-31,1997-01-01,3,7,73443,9499.00000,
997406,1997-12-31,1997-01-01,3,7,73411,15214.00000,
997405,1997-12-31,1997-01-01,3,7,73408,7422.00000,
997404,1997-12-31,1997-01-01,3,7,73352,8416.00000,
997403,1997-12-31,1997-01-01,3,7,73349,761.00000,
997402,1997-12-31,1997-01-01,3,7,73347,8699.00000,
997401,1997-12-31,1997-01-01,3,7,73319,20568.00000,
997400,1997-12-31,1997-01-01,3,7,73283,20560.00000,
997399,1997-12-31,1997-01-01,3,7,73275,3472.00000,
997398,1997-12-31,1997-01-01,3,7,73270,5776.00000,
997397,1997-12-31,1997-01-01,3,7,73268,24251.00000,
997396,1997-12-31,1997-01-01,3,7,73236,6025.00000,
997395,1997-12-31,1997-01-01,3,7,73226,9751.00000,
997394,1997-12-31,1997-01-01,3,7,73217,22633.00000,
997393,1997-12-31,1997-01-01,3,7,73200,5834.00000,
997392,1997-12-31,1997-01-01,3,7,73168,22264.00000,
997391,1997-12-31,1997-01-01,3,7,73152,5402.00000,
997390,1997-12-31,1997-01-01,3,7,73148,2320.00000,
997389,1997-12-31,1997-01-01,3,7,73124,12276.00000,
997388,1997-12-31,1997-01-01,3,7,73067,17464.00000,
997387,1997-12-31,1997-01-01,3,7,73055,5032.00000,
997386,1997-12-31,1997-01-01,3,7,73043,8710.00000,
997385,1997-12-31,1997-01-01,3,7,73030,1976.00000,
997384,1997-12-31,1997-01-01,3,7,73026,5501.00000,
997383,1997-12-31,1997-01-01,3,7,73024,3388.00000,
997382,1997-12-31,1997-01-01,3,7,73001,27897.00000,
997381,1997-12-31,1997-01-01,3,7,88564,3266.00000,
997380,1997-12-31,1997-01-01,3,7,88001,15849.00000,
997379,1997-12-31,1997-01-01,3,7,70823,16217.00000,
997378,1997-12-31,1997-01-01,3,7,70820,13621.00000,
997377,1997-12-31,1997-01-01,3,7,70771,3789.00000,
997376,1997-12-31,1997-01-01,3,7,70742,9693.00000,
997375,1997-12-31,1997-01-01,3,7,70717,5176.00000,
997374,1997-12-31,1997-01-01,3,7,70713,17491.00000,
997373,1997-12-31,1997-01-01,3,7,70708,16690.00000,
997372,1997-12-31,1997-01-01,3,7,70702,5805.00000,
997371,1997-12-31,1997-01-01,3,7,70678,7895.00000,
997370,1997-12-31,1997-01-01,3,7,70670,22016.00000,
997369,1997-12-31,1997-01-01,3,7,70523,4826.00000,
997368,1997-12-31,1997-01-01,3,7,70508,15883.00000,
997367,1997-12-31,1997-01-01,3,7,70473,6957.00000,
997366,1997-12-31,1997-01-01,3,7,70429,25278.00000,
997365,1997-12-31,1997-01-01,3,7,70418,12988.00000,
997364,1997-12-31,1997-01-01,3,7,70400,5406.00000,
997363,1997-12-31,1997-01-01,3,7,70265,8515.00000,
997362,1997-12-31,1997-01-01,3,7,70235,5864.00000,
997361,1997-12-31,1997-01-01,3,7,70230,1934.00000,
997360,1997-12-31,1997-01-01,3,7,70215,14483.00000,
997359,1997-12-31,1997-01-01,3,7,70204,5005.00000,
997358,1997-12-31,1997-01-01,3,7,70124,7445.00000,
997357,1997-12-31,1997-01-01,3,7,70110,2224.00000,
997356,1997-12-31,1997-01-01,3,7,70001,7818.00000,
997355,1997-12-31,1997-01-01,3,7,68895,5003.00000,
997354,1997-12-31,1997-01-01,3,7,68872,5252.00000,
997353,1997-12-31,1997-01-01,3,7,68867,1431.00000,
997352,1997-12-31,1997-01-01,3,7,68861,15015.00000,
997351,1997-12-31,1997-01-01,3,7,68855,7880.00000,
997350,1997-12-31,1997-01-01,3,7,68820,4948.00000,
997349,1997-12-31,1997-01-01,3,7,68780,3691.00000,
997348,1997-12-31,1997-01-01,3,7,68773,10939.00000,
997347,1997-12-31,1997-01-01,3,7,68770,9578.00000,
997346,1997-12-31,1997-01-01,3,7,68755,6661.00000,
997345,1997-12-31,1997-01-01,3,7,68745,8345.00000,
997344,1997-12-31,1997-01-01,3,7,68720,5860.00000,
997343,1997-12-31,1997-01-01,3,7,68705,2163.00000,
997342,1997-12-31,1997-01-01,3,7,68689,19151.00000,
997341,1997-12-31,1997-01-01,3,7,68686,3232.00000,
997340,1997-12-31,1997-01-01,3,7,68684,4793.00000,
997339,1997-12-31,1997-01-01,3,7,68682,2994.00000,
997338,1997-12-31,1997-01-01,3,7,68679,8905.00000,
997337,1997-12-31,1997-01-01,3,7,68673,3664.00000,
997336,1997-12-31,1997-01-01,3,7,68669,9717.00000,
997335,1997-12-31,1997-01-01,3,7,68655,9760.00000,
997334,1997-12-31,1997-01-01,3,7,68615,38148.00000,
997333,1997-12-31,1997-01-01,3,7,68575,18296.00000,
997332,1997-12-31,1997-01-01,3,7,68573,3376.00000,
997331,1997-12-31,1997-01-01,3,7,68572,13043.00000,
997330,1997-12-31,1997-01-01,3,7,68549,2642.00000,
997329,1997-12-31,1997-01-01,3,7,68547,16726.00000,
997328,1997-12-31,1997-01-01,3,7,68533,2332.00000,
997327,1997-12-31,1997-01-01,3,7,68524,2303.00000,
997326,1997-12-31,1997-01-01,3,7,68522,834.00000,
997325,1997-12-31,1997-01-01,3,7,68502,6388.00000,
997324,1997-12-31,1997-01-01,3,7,68500,6623.00000,
997323,1997-12-31,1997-01-01,3,7,68498,4935.00000,
997322,1997-12-31,1997-01-01,3,7,68468,8516.00000,
997321,1997-12-31,1997-01-01,3,7,68464,9705.00000,
997320,1997-12-31,1997-01-01,3,7,68444,5903.00000,
997319,1997-12-31,1997-01-01,3,7,68432,4690.00000,
997318,1997-12-31,1997-01-01,3,7,68425,4019.00000,
997317,1997-12-31,1997-01-01,3,7,68418,7446.00000,
997316,1997-12-31,1997-01-01,3,7,68406,14721.00000,
997315,1997-12-31,1997-01-01,3,7,68397,6615.00000,
997314,1997-12-31,1997-01-01,3,7,68385,13131.00000,
997313,1997-12-31,1997-01-01,3,7,68377,6983.00000,
997312,1997-12-31,1997-01-01,3,7,68370,1195.00000,
997311,1997-12-31,1997-01-01,3,7,68368,2810.00000,
997310,1997-12-31,1997-01-01,3,7,68344,2011.00000,
997309,1997-12-31,1997-01-01,3,7,68327,3397.00000,
997308,1997-12-31,1997-01-01,3,7,68324,4571.00000,
997307,1997-12-31,1997-01-01,3,7,68322,1766.00000,
997306,1997-12-31,1997-01-01,3,7,68320,5575.00000,
997305,1997-12-31,1997-01-01,3,7,68318,6515.00000,
997304,1997-12-31,1997-01-01,3,7,68307,10988.00000,
997303,1997-12-31,1997-01-01,3,7,68298,4591.00000,
997302,1997-12-31,1997-01-01,3,7,68296,2750.00000,
997301,1997-12-31,1997-01-01,3,7,68276,6965.00000,
997300,1997-12-31,1997-01-01,3,7,68271,5503.00000,
997299,1997-12-31,1997-01-01,3,7,68266,4015.00000,
997298,1997-12-31,1997-01-01,3,7,68264,2420.00000,
997297,1997-12-31,1997-01-01,3,7,68255,9234.00000,
997296,1997-12-31,1997-01-01,3,7,68250,5750.00000,
997295,1997-12-31,1997-01-01,3,7,68245,1998.00000,
997294,1997-12-31,1997-01-01,3,7,68235,11490.00000,
997293,1997-12-31,1997-01-01,3,7,68229,7506.00000,
997292,1997-12-31,1997-01-01,3,7,68217,6363.00000,
997291,1997-12-31,1997-01-01,3,7,68211,1913.00000,
997290,1997-12-31,1997-01-01,3,7,68209,2578.00000,
997289,1997-12-31,1997-01-01,3,7,68207,4996.00000,
997288,1997-12-31,1997-01-01,3,7,68190,18168.00000,
997287,1997-12-31,1997-01-01,3,7,68179,4477.00000,
997286,1997-12-31,1997-01-01,3,7,68176,2795.00000,
997285,1997-12-31,1997-01-01,3,7,68169,2998.00000,
997284,1997-12-31,1997-01-01,3,7,68167,7303.00000,
997283,1997-12-31,1997-01-01,3,7,68162,4801.00000,
997282,1997-12-31,1997-01-01,3,7,68160,1964.00000,
997281,1997-12-31,1997-01-01,3,7,68152,5332.00000,
997280,1997-12-31,1997-01-01,3,7,68147,4107.00000,
997279,1997-12-31,1997-01-01,3,7,68132,972.00000,
997278,1997-12-31,1997-01-01,3,7,68121,1989.00000,
997277,1997-12-31,1997-01-01,3,7,68101,19748.00000,
997276,1997-12-31,1997-01-01,3,7,68092,4894.00000,
997275,1997-12-31,1997-01-01,3,7,68081,17316.00000,
997274,1997-12-31,1997-01-01,3,7,68079,8612.00000,
997273,1997-12-31,1997-01-01,3,7,68077,6724.00000,
997272,1997-12-31,1997-01-01,3,7,68051,5918.00000,
997271,1997-12-31,1997-01-01,3,7,68020,6526.00000,
997270,1997-12-31,1997-01-01,3,7,68013,2722.00000,
997269,1997-12-31,1997-01-01,3,7,68001,5034.00000,
997268,1997-12-31,1997-01-01,3,7,66687,9752.00000,
997267,1997-12-31,1997-01-01,3,7,66682,17495.00000,
997266,1997-12-31,1997-01-01,3,7,66594,29214.00000,
997265,1997-12-31,1997-01-01,3,7,66572,10822.00000,
997264,1997-12-31,1997-01-01,3,7,66456,12473.00000,
997263,1997-12-31,1997-01-01,3,7,66440,11310.00000,
997262,1997-12-31,1997-01-01,3,7,66400,588.00000,
997261,1997-12-31,1997-01-01,3,7,66383,6379.00000,
997260,1997-12-31,1997-01-01,3,7,66318,13504.00000,
997259,1997-12-31,1997-01-01,3,7,66170,12053.00000,
997258,1997-12-31,1997-01-01,3,7,66088,17212.00000,
997257,1997-12-31,1997-01-01,3,7,66075,5186.00000,
997256,1997-12-31,1997-01-01,3,7,66045,10774.00000,
997255,1997-12-31,1997-01-01,3,7,66001,71755.00000,
997254,1997-12-31,1997-01-01,3,7,63690,4820.00000,
997253,1997-12-31,1997-01-01,3,7,63594,11058.00000,
997252,1997-12-31,1997-01-01,3,7,63548,4309.00000,
997251,1997-12-31,1997-01-01,3,7,63470,7728.00000,
997250,1997-12-31,1997-01-01,3,7,63401,3026.00000,
997249,1997-12-31,1997-01-01,3,7,63302,5192.00000,
997248,1997-12-31,1997-01-01,3,7,63272,7689.00000,
997247,1997-12-31,1997-01-01,3,7,63212,3341.00000,
997246,1997-12-31,1997-01-01,3,7,63190,7773.00000,
997245,1997-12-31,1997-01-01,3,7,63130,18255.00000,
997244,1997-12-31,1997-01-01,3,7,63111,3341.00000,
997243,1997-12-31,1997-01-01,3,7,63001,7810.00000,
997242,1997-12-31,1997-01-01,3,7,86885,19066.00000,
997241,1997-12-31,1997-01-01,3,7,86865,23370.00000,
997240,1997-12-31,1997-01-01,3,7,86760,7892.00000,
997239,1997-12-31,1997-01-01,3,7,86757,14034.00000,
997238,1997-12-31,1997-01-01,3,7,86755,3541.00000,
997237,1997-12-31,1997-01-01,3,7,86749,5178.00000,
997236,1997-12-31,1997-01-01,3,7,86573,20754.00000,
997235,1997-12-31,1997-01-01,3,7,86571,25117.00000,
997234,1997-12-31,1997-01-01,3,7,86569,12901.00000,
997233,1997-12-31,1997-01-01,3,7,86568,32832.00000,
997232,1997-12-31,1997-01-01,3,7,86320,24260.00000,
997231,1997-12-31,1997-01-01,3,7,86219,2234.00000,
997230,1997-12-31,1997-01-01,3,7,86001,12897.00000,
997229,1997-12-31,1997-01-01,3,7,54874,2436.00000,
997228,1997-12-31,1997-01-01,3,7,54871,3581.00000,
997227,1997-12-31,1997-01-01,3,7,54820,15702.00000,
997226,1997-12-31,1997-01-01,3,7,54810,26828.00000,
997225,1997-12-31,1997-01-01,3,7,54800,10284.00000,
997224,1997-12-31,1997-01-01,3,7,54743,5865.00000,
997223,1997-12-31,1997-01-01,3,7,54720,17343.00000,
997222,1997-12-31,1997-01-01,3,7,54680,1792.00000,
997221,1997-12-31,1997-01-01,3,7,54673,2646.00000,
997220,1997-12-31,1997-01-01,3,7,54670,10988.00000,
997219,1997-12-31,1997-01-01,3,7,54660,8782.00000,
997218,1997-12-31,1997-01-01,3,7,54599,4408.00000,
997217,1997-12-31,1997-01-01,3,7,54553,748.00000,
997216,1997-12-31,1997-01-01,3,7,54520,3959.00000,
997215,1997-12-31,1997-01-01,3,7,54518,9253.00000,
997214,1997-12-31,1997-01-01,3,7,54498,18607.00000,
997213,1997-12-31,1997-01-01,3,7,54480,4194.00000,
997212,1997-12-31,1997-01-01,3,7,54418,2553.00000,
997211,1997-12-31,1997-01-01,3,7,54405,1943.00000,
997210,1997-12-31,1997-01-01,3,7,54398,7628.00000,
997209,1997-12-31,1997-01-01,3,7,54385,9030.00000,
997208,1997-12-31,1997-01-01,3,7,54377,5382.00000,
997207,1997-12-31,1997-01-01,3,7,54347,4420.00000,
997206,1997-12-31,1997-01-01,3,7,54344,9101.00000,
997205,1997-12-31,1997-01-01,3,7,54313,4359.00000,
997204,1997-12-31,1997-01-01,3,7,54261,10350.00000,
997203,1997-12-31,1997-01-01,3,7,54250,9480.00000,
997202,1997-12-31,1997-01-01,3,7,54245,18344.00000,
997201,1997-12-31,1997-01-01,3,7,54239,3717.00000,
997200,1997-12-31,1997-01-01,3,7,54223,8616.00000,
997199,1997-12-31,1997-01-01,3,7,54206,15247.00000,
997198,1997-12-31,1997-01-01,3,7,54174,7646.00000,
997197,1997-12-31,1997-01-01,3,7,54172,5839.00000,
997196,1997-12-31,1997-01-01,3,7,54128,8811.00000,
997195,1997-12-31,1997-01-01,3,7,54125,2847.00000,
997194,1997-12-31,1997-01-01,3,7,54109,4550.00000,
997193,1997-12-31,1997-01-01,3,7,54099,3903.00000,
997192,1997-12-31,1997-01-01,3,7,54051,9099.00000,
997191,1997-12-31,1997-01-01,3,7,54003,24672.00000,
997190,1997-12-31,1997-01-01,3,7,54001,15619.00000,
997189,1997-12-31,1997-01-01,3,7,52885,7151.00000,
997188,1997-12-31,1997-01-01,3,7,52838,30706.00000,
997187,1997-12-31,1997-01-01,3,7,52835,71187.00000,
997186,1997-12-31,1997-01-01,3,7,52788,14371.00000,
997185,1997-12-31,1997-01-01,3,7,52786,12541.00000,
997184,1997-12-31,1997-01-01,3,7,52720,7339.00000,
997183,1997-12-31,1997-01-01,3,7,52699,11942.00000,
997182,1997-12-31,1997-01-01,3,7,52696,13835.00000,
997181,1997-12-31,1997-01-01,3,7,52694,5747.00000,
997180,1997-12-31,1997-01-01,3,7,52693,17265.00000,
997179,1997-12-31,1997-01-01,3,7,52687,15837.00000,
997178,1997-12-31,1997-01-01,3,7,52685,8124.00000,
997177,1997-12-31,1997-01-01,3,7,52683,17682.00000,
997176,1997-12-31,1997-01-01,3,7,52678,50760.00000,
997175,1997-12-31,1997-01-01,3,7,52621,9800.00000,
997174,1997-12-31,1997-01-01,3,7,52612,10306.00000,
997173,1997-12-31,1997-01-01,3,7,52585,14150.00000,
