date,datatype,station,value,fl_miss,fl_cmiss,country,indicator
2011-09-01T00:00:00,TPCP,GHCND:DRM00078482,789,0,0,"Dominican Republic",TPCP
2011-10-01T00:00:00,TPCP,GHCND:DRM00078458,329,0,0,"Dominican Republic",TPCP
2011-10-01T00:00:00,TPCP,GHCND:DRM00078479,862,0,0,"Dominican Republic",TPCP
2011-10-01T00:00:00,TPCP,GHCND:DRM00078482,2553,0,0,"Dominican Republic",TPCP
2011-11-01T00:00:00,TPCP,GHCND:DRM00078458,4180,0,0,"Dominican Republic",TPCP
2011-11-01T00:00:00,TPCP,GHCND:DRM00078479,2039,0,0,"Dominican Republic",TPCP
2011-11-01T00:00:00,TPCP,GHCND:DRM00078482,949,0,0,"Dominican Republic",TPCP
2011-12-01T00:00:00,TPCP,GHCND:DRM00078458,1959,0,0,"Dominican Republic",TPCP
2011-12-01T00:00:00,TPCP,GHCND:DRM00078479,1113,0,0,"Dominican Republic",TPCP
2011-12-01T00:00:00,TPCP,GHCND:DRM00078482,25,0,0,"Dominican Republic",TPCP
2012-01-01T00:00:00,TPCP,GHCND:DRM00078458,1648,0,0,"Dominican Republic",TPCP
2012-01-01T00:00:00,TPCP,GHCND:DRM00078479,965,0,0,"Dominican Republic",TPCP
2012-01-01T00:00:00,TPCP,GHCND:DRM00078482,181,0,0,"Dominican Republic",TPCP
2012-02-01T00:00:00,TPCP,GHCND:DRM00078458,1122,0,0,"Dominican Republic",TPCP
2012-02-01T00:00:00,TPCP,GHCND:DRM00078479,905,0,0,"Dominican Republic",TPCP
2012-02-01T00:00:00,TPCP,GHCND:DRM00078482,156,0,0,"Dominican Republic",TPCP
2012-03-01T00:00:00,TPCP,GHCND:DRM00078458,2411,0,0,"Dominican Republic",TPCP
2012-03-01T00:00:00,TPCP,GHCND:DRM00078479,1458,0,0,"Dominican Republic",TPCP
2012-03-01T00:00:00,TPCP,GHCND:DRM00078482,108,0,0,"Dominican Republic",TPCP
2012-04-01T00:00:00,TPCP,GHCND:DRM00078458,3796,0,0,"Dominican Republic",TPCP
2012-04-01T00:00:00,TPCP,GHCND:DRM00078479,1166,0,0,"Dominican Republic",TPCP
2012-04-01T00:00:00,TPCP,GHCND:DRM00078482,1114,0,0,"Dominican Republic",TPCP
2012-05-01T00:00:00,TPCP,GHCND:DRM00078458,1744,0,0,"Dominican Republic",TPCP
2012-05-01T00:00:00,TPCP,GHCND:DRM00078479,1060,0,0,"Dominican Republic",TPCP
2012-05-01T00:00:00,TPCP,GHCND:DRM00078482,1429,0,0,"Dominican Republic",TPCP
2012-06-01T00:00:00,TPCP,GHCND:DRM00078458,295,0,0,"Dominican Republic",TPCP
2012-06-01T00:00:00,TPCP,GHCND:DRM00078479,433,0,0,"Dominican Republic",TPCP
2012-06-01T00:00:00,TPCP,GHCND:DRM00078482,1361,0,0,"Dominican Republic",TPCP
2012-07-01T00:00:00,TPCP,GHCND:DRM00078458,330,0,0,"Dominican Republic",TPCP
2012-07-01T00:00:00,TPCP,GHCND:DRM00078479,430,0,0,"Dominican Republic",TPCP
2012-07-01T00:00:00,TPCP,GHCND:DRM00078482,1090,0,0,"Dominican Republic",TPCP
2012-08-01T00:00:00,TPCP,GHCND:DRM00078458,1812,0,0,"Dominican Republic",TPCP
2012-08-01T00:00:00,TPCP,GHCND:DRM00078479,1367,0,0,"Dominican Republic",TPCP
2012-08-01T00:00:00,TPCP,GHCND:DRM00078482,4937,0,0,"Dominican Republic",TPCP
2012-09-01T00:00:00,TPCP,GHCND:DRM00078458,61,0,0,"Dominican Republic",TPCP
2012-09-01T00:00:00,TPCP,GHCND:DRM00078479,49,0,0,"Dominican Republic",TPCP
2012-09-01T00:00:00,TPCP,GHCND:DRM00078482,1003,0,0,"Dominican Republic",TPCP
2012-10-01T00:00:00,TPCP,GHCND:DRM00078458,800,0,0,"Dominican Republic",TPCP
2012-10-01T00:00:00,TPCP,GHCND:DRM00078479,1203,0,0,"Dominican Republic",TPCP
