date,datatype,station,value,fl_miss,fl_cmiss,country,indicator
2013-08-01T00:00:00,TPCP,GHCND:CGM00064210,0,0,0,"Congo, DRC",TPCP
2013-09-01T00:00:00,TPCP,GHCND:CGM00064210,20,0,0,"Congo, DRC",TPCP
2013-10-01T00:00:00,TPCP,GHCND:CGM00064210,190,0,0,"Congo, DRC",TPCP
2013-11-01T00:00:00,TPCP,GHCND:CGM00064210,3919,0,0,"Congo, DRC",TPCP
2013-12-01T00:00:00,TPCP,GHCND:CFM00064463,1105,0,0,"Congo, DRC",TPCP
2013-12-01T00:00:00,TPCP,GHCND:CGM00064210,2484,0,0,"Congo, DRC",TPCP
2014-01-01T00:00:00,TPCP,GHCND:CFM00064463,20,0,0,"Congo, DRC",TPCP
2014-01-01T00:00:00,TPCP,GHCND:CGM00064210,759,0,0,"Congo, DRC",TPCP
2014-02-01T00:00:00,TPCP,GHCND:CFM00064463,325,0,0,"Congo, DRC",TPCP
2014-02-01T00:00:00,TPCP,GHCND:CGM00064210,0,0,0,"Congo, DRC",TPCP
2014-02-01T00:00:00,TPCP,GHCND:CGM00064360,40,0,0,"Congo, DRC",TPCP
2014-03-01T00:00:00,TPCP,GHCND:CFM00064463,1172,0,0,"Congo, DRC",TPCP
2014-03-01T00:00:00,TPCP,GHCND:CGM00064210,2052,0,0,"Congo, DRC",TPCP
2014-03-01T00:00:00,TPCP,GHCND:CGM00064360,478,0,0,"Congo, DRC",TPCP
2014-04-01T00:00:00,TPCP,GHCND:CFM00064463,500,0,0,"Congo, DRC",TPCP
2014-04-01T00:00:00,TPCP,GHCND:CGM00064210,884,0,0,"Congo, DRC",TPCP
2014-05-01T00:00:00,TPCP,GHCND:CFM00064463,2325,0,0,"Congo, DRC",TPCP
2014-05-01T00:00:00,TPCP,GHCND:CGM00064005,480,0,0,"Congo, DRC",TPCP
2014-05-01T00:00:00,TPCP,GHCND:CGM00064206,20,0,0,"Congo, DRC",TPCP
2014-05-01T00:00:00,TPCP,GHCND:CGM00064210,1225,0,0,"Congo, DRC",TPCP
2014-05-01T00:00:00,TPCP,GHCND:CGM00064222,180,0,0,"Congo, DRC",TPCP
2014-05-01T00:00:00,TPCP,GHCND:CGM00064247,133,0,0,"Congo, DRC",TPCP
2014-08-01T00:00:00,TPCP,GHCND:CGM00064210,0,0,0,"Congo, DRC",TPCP
2014-09-01T00:00:00,TPCP,GHCND:CFM00064463,522,0,0,"Congo, DRC",TPCP
2014-09-01T00:00:00,TPCP,GHCND:CGM00064005,180,0,0,"Congo, DRC",TPCP
2014-09-01T00:00:00,TPCP,GHCND:CGM00064210,232,0,0,"Congo, DRC",TPCP
2014-10-01T00:00:00,TPCP,GHCND:CFM00064463,816,0,0,"Congo, DRC",TPCP
2014-11-01T00:00:00,TPCP,GHCND:CFM00064463,954,0,0,"Congo, DRC",TPCP
2014-12-01T00:00:00,TPCP,GHCND:CFM00064463,89,0,0,"Congo, DRC",TPCP
2015-01-01T00:00:00,TPCP,GHCND:CFM00064463,66,0,0,"Congo, DRC",TPCP
2015-02-01T00:00:00,TPCP,GHCND:CFM00064463,56,0,0,"Congo, DRC",TPCP
2015-03-01T00:00:00,TPCP,GHCND:CFM00064463,1249,0,0,"Congo, DRC",TPCP
2015-04-01T00:00:00,TPCP,GHCND:CFM00064463,652,0,0,"Congo, DRC",TPCP
2015-04-01T00:00:00,TPCP,GHCND:CGM00064210,1191,0,0,"Congo, DRC",TPCP
2015-05-01T00:00:00,TPCP,GHCND:CFM00064463,1901,0,0,"Congo, DRC",TPCP
2015-05-01T00:00:00,TPCP,GHCND:CGM00064210,1350,0,0,"Congo, DRC",TPCP
2015-06-01T00:00:00,TPCP,GHCND:CFM00064463,155,0,0,"Congo, DRC",TPCP
2015-08-01T00:00:00,TPCP,GHCND:CFM00064463,3,0,0,"Congo, DRC",TPCP
2015-09-01T00:00:00,TPCP,GHCND:CFM00064463,741,0,0,"Congo, DRC",TPCP
2015-09-01T00:00:00,TPCP,GHCND:CGM00064210,0,0,0,"Congo, DRC",TPCP
