date,datatype,station,value,fl_miss,fl_cmiss,country,indicator
2010-01-01T00:00:00,TPCP,GHCND:ET000063403,30,0,0,Ethiopia,TPCP
2010-02-01T00:00:00,TPCP,GHCND:ET000063333,0,0,0,Ethiopia,TPCP
2010-02-01T00:00:00,TPCP,GHCND:ET000063402,130,0,0,Ethiopia,TPCP
2010-02-01T00:00:00,TPCP,GHCND:ET000063450,5,0,0,Ethiopia,TPCP
2010-02-01T00:00:00,TPCP,GHCND:ET000063471,71,0,0,Ethiopia,TPCP
2010-03-01T00:00:00,TPCP,GHCND:ET000063331,46,0,0,Ethiopia,TPCP
2010-03-01T00:00:00,TPCP,GHCND:ET000063333,572,0,0,Ethiopia,TPCP
2010-03-01T00:00:00,TPCP,GHCND:ET000063402,203,0,0,Ethiopia,TPCP
2010-03-01T00:00:00,TPCP,GHCND:ET000063403,119,0,0,Ethiopia,TPCP
2010-03-01T00:00:00,TPCP,GHCND:ET000063450,231,0,0,Ethiopia,TPCP
2010-03-01T00:00:00,TPCP,GHCND:ET000063471,705,0,0,Ethiopia,TPCP
2010-04-01T00:00:00,TPCP,GHCND:ET000063331,20,0,0,Ethiopia,TPCP
2010-04-01T00:00:00,TPCP,GHCND:ET000063333,646,0,0,Ethiopia,TPCP
2010-04-01T00:00:00,TPCP,GHCND:ET000063402,309,0,0,Ethiopia,TPCP
2010-04-01T00:00:00,TPCP,GHCND:ET000063403,170,0,0,Ethiopia,TPCP
2010-04-01T00:00:00,TPCP,GHCND:ET000063450,269,0,0,Ethiopia,TPCP
2010-04-01T00:00:00,TPCP,GHCND:ET000063471,971,0,0,Ethiopia,TPCP
2010-05-01T00:00:00,TPCP,GHCND:ET000063331,671,0,0,Ethiopia,TPCP
2010-05-01T00:00:00,TPCP,GHCND:ET000063333,678,0,0,Ethiopia,TPCP
2010-05-01T00:00:00,TPCP,GHCND:ET000063402,1133,0,0,Ethiopia,TPCP
2010-05-01T00:00:00,TPCP,GHCND:ET000063403,1892,0,0,Ethiopia,TPCP
2010-05-01T00:00:00,TPCP,GHCND:ET000063450,96,0,0,Ethiopia,TPCP
2010-05-01T00:00:00,TPCP,GHCND:ET000063471,668,0,0,Ethiopia,TPCP
2010-06-01T00:00:00,TPCP,GHCND:ET000063331,439,0,0,Ethiopia,TPCP
2010-06-01T00:00:00,TPCP,GHCND:ET000063333,155,0,0,Ethiopia,TPCP
2010-06-01T00:00:00,TPCP,GHCND:ET000063402,3547,0,0,Ethiopia,TPCP
2010-06-01T00:00:00,TPCP,GHCND:ET000063403,1678,0,0,Ethiopia,TPCP
2010-06-01T00:00:00,TPCP,GHCND:ET000063450,812,0,0,Ethiopia,TPCP
2010-06-01T00:00:00,TPCP,GHCND:ET000063471,301,0,0,Ethiopia,TPCP
2010-07-01T00:00:00,TPCP,GHCND:ET000063331,604,0,0,Ethiopia,TPCP
2010-07-01T00:00:00,TPCP,GHCND:ET000063333,2629,0,0,Ethiopia,TPCP
2010-07-01T00:00:00,TPCP,GHCND:ET000063402,1579,0,0,Ethiopia,TPCP
2010-07-01T00:00:00,TPCP,GHCND:ET000063403,1219,0,0,Ethiopia,TPCP
2010-07-01T00:00:00,TPCP,GHCND:ET000063450,1662,0,0,Ethiopia,TPCP
2010-07-01T00:00:00,TPCP,GHCND:ET000063471,1209,0,0,Ethiopia,TPCP
2010-08-01T00:00:00,TPCP,GHCND:ET000063331,1339,0,0,Ethiopia,TPCP
2010-08-01T00:00:00,TPCP,GHCND:ET000063333,3624,0,0,Ethiopia,TPCP
2010-08-01T00:00:00,TPCP,GHCND:ET000063402,1387,0,0,Ethiopia,TPCP
2010-08-01T00:00:00,TPCP,GHCND:ET000063403,1178,0,0,Ethiopia,TPCP
