ID_VALDA,FIN_VALDA,INI_VALDA,ID_DATO,ID_UNIDAD,ID_MUN,VAL_VALDA,ID_DEPTO
2465463,2012-12-31,2012-01-01,653,7,08436,0.00000,
2465464,2012-12-31,2012-01-01,653,7,08520,0.00000,
2465465,2012-12-31,2012-01-01,653,7,08560,0.00000,
2465466,2012-12-31,2012-01-01,653,7,08573,0.00000,
2465467,2012-12-31,2012-01-01,653,7,08606,0.00000,
2465468,2012-12-31,2012-01-01,653,7,08634,0.00000,
2465469,2012-12-31,2012-01-01,653,7,08638,2.00000,
2465470,2012-12-31,2012-01-01,653,7,08685,0.00000,
2465471,2012-12-31,2012-01-01,653,7,08758,8.00000,
2465472,2012-12-31,2012-01-01,653,7,08832,1.00000,
2465473,2012-12-31,2012-01-01,653,7,11001,143.00000,
2465474,2012-12-31,2012-01-01,653,7,13006,0.00000,
2465475,2012-12-31,2012-01-01,653,7,13052,1.00000,
2465476,2012-12-31,2012-01-01,653,7,13160,1.00000,
2465477,2012-12-31,2012-01-01,653,7,13001,16.00000,
2465478,2012-12-31,2012-01-01,653,7,13222,0.00000,
2465479,2012-12-31,2012-01-01,653,7,13244,2.00000,
2465480,2012-12-31,2012-01-01,653,7,13430,4.00000,
2465481,2012-12-31,2012-01-01,653,7,13433,0.00000,
2465482,2012-12-31,2012-01-01,653,7,13442,0.00000,
2465483,2012-12-31,2012-01-01,653,7,13549,0.00000,
2465484,2012-12-31,2012-01-01,653,7,13647,0.00000,
2465485,2012-12-31,2012-01-01,653,7,13654,1.00000,
2465486,2012-12-31,2012-01-01,653,7,13667,0.00000,
2465487,2012-12-31,2012-01-01,653,7,13670,1.00000,
2465488,2012-12-31,2012-01-01,653,7,13673,0.00000,
2465489,2012-12-31,2012-01-01,653,7,13688,3.00000,
2465490,2012-12-31,2012-01-01,653,7,13683,0.00000,
2465491,2012-12-31,2012-01-01,653,7,13810,0.00000,
2465492,2012-12-31,2012-01-01,653,7,13836,2.00000,
2465493,2012-12-31,2012-01-01,653,7,13838,0.00000,
2465494,2012-12-31,2012-01-01,653,7,13873,0.00000,
2465495,2012-12-31,2012-01-01,653,7,13894,0.00000,
2465496,2012-12-31,2012-01-01,653,7,15047,0.00000,
2465497,2012-12-31,2012-01-01,653,7,15051,0.00000,
2465498,2012-12-31,2012-01-01,653,7,15176,0.00000,
2465499,2012-12-31,2012-01-01,653,7,15185,0.00000,
2465500,2012-12-31,2012-01-01,653,7,15187,1.00000,
2465501,2012-12-31,2012-01-01,653,7,15212,0.00000,
2465502,2012-12-31,2012-01-01,653,7,15215,0.00000,
2465503,2012-12-31,2012-01-01,653,7,15223,0.00000,
2465504,2012-12-31,2012-01-01,653,7,15224,0.00000,
2465505,2012-12-31,2012-01-01,653,7,15226,1.00000,
2465506,2012-12-31,2012-01-01,653,7,15238,1.00000,
2465507,2012-12-31,2012-01-01,653,7,15272,0.00000,
2465508,2012-12-31,2012-01-01,653,7,15322,1.00000,
2465509,2012-12-31,2012-01-01,653,7,15377,0.00000,
2465510,2012-12-31,2012-01-01,653,7,15469,0.00000,
2465511,2012-12-31,2012-01-01,653,7,15491,0.00000,
2465512,2012-12-31,2012-01-01,653,7,15516,0.00000,
2465513,2012-12-31,2012-01-01,653,7,15518,1.00000,
2465514,2012-12-31,2012-01-01,653,7,15533,1.00000,
2465515,2012-12-31,2012-01-01,653,7,15542,1.00000,
2465516,2012-12-31,2012-01-01,653,7,15572,3.00000,
2465517,2012-12-31,2012-01-01,653,7,15632,0.00000,
2465518,2012-12-31,2012-01-01,653,7,15646,0.00000,
2465519,2012-12-31,2012-01-01,653,7,15686,0.00000,
2465520,2012-12-31,2012-01-01,653,7,15740,0.00000,
2465521,2012-12-31,2012-01-01,653,7,15759,1.00000,
2465522,2012-12-31,2012-01-01,653,7,15763,1.00000,
2465523,2012-12-31,2012-01-01,653,7,15804,0.00000,
2465524,2012-12-31,2012-01-01,653,7,15814,0.00000,
2465525,2012-12-31,2012-01-01,653,7,15816,1.00000,
2465526,2012-12-31,2012-01-01,653,7,15001,3.00000,
2465527,2012-12-31,2012-01-01,653,7,15837,0.00000,
2465528,2012-12-31,2012-01-01,653,7,15879,0.00000,
2465529,2012-12-31,2012-01-01,653,7,15897,0.00000,
2465530,2012-12-31,2012-01-01,653,7,17013,0.00000,
2465531,2012-12-31,2012-01-01,653,7,17042,0.00000,
2465532,2012-12-31,2012-01-01,653,7,17088,0.00000,
2465533,2012-12-31,2012-01-01,653,7,17174,2.00000,
2465534,2012-12-31,2012-01-01,653,7,17272,0.00000,
2465535,2012-12-31,2012-01-01,653,7,17380,3.00000,
2465536,2012-12-31,2012-01-01,653,7,17001,6.00000,
2465537,2012-12-31,2012-01-01,653,7,17433,0.00000,
2465538,2012-12-31,2012-01-01,653,7,17486,1.00000,
2465539,2012-12-31,2012-01-01,653,7,17513,0.00000,
2465540,2012-12-31,2012-01-01,653,7,17524,0.00000,
2465541,2012-12-31,2012-01-01,653,7,17541,0.00000,
2465542,2012-12-31,2012-01-01,653,7,17614,0.00000,
2465543,2012-12-31,2012-01-01,653,7,17653,2.00000,
2465544,2012-12-31,2012-01-01,653,7,17662,0.00000,
2465545,2012-12-31,2012-01-01,653,7,17665,0.00000,
2465546,2012-12-31,2012-01-01,653,7,17777,1.00000,
2465547,2012-12-31,2012-01-01,653,7,17867,0.00000,
2465548,2012-12-31,2012-01-01,653,7,17873,1.00000,
2465549,2012-12-31,2012-01-01,653,7,17877,1.00000,
2465550,2012-12-31,2012-01-01,653,7,18150,0.00000,
2465551,2012-12-31,2012-01-01,653,7,18205,4.00000,
2465552,2012-12-31,2012-01-01,653,7,18247,2.00000,
2465553,2012-12-31,2012-01-01,653,7,18256,0.00000,
2465554,2012-12-31,2012-01-01,653,7,18001,2.00000,
2465555,2012-12-31,2012-01-01,653,7,18410,2.00000,
2465556,2012-12-31,2012-01-01,653,7,18460,0.00000,
2465557,2012-12-31,2012-01-01,653,7,18592,3.00000,
2465558,2012-12-31,2012-01-01,653,7,18610,0.00000,
2465559,2012-12-31,2012-01-01,653,7,18753,1.00000,
2465560,2012-12-31,2012-01-01,653,7,18756,0.00000,
2465561,2012-12-31,2012-01-01,653,7,18860,0.00000,
2465562,2012-12-31,2012-01-01,653,7,85010,0.00000,
2465563,2012-12-31,2012-01-01,653,7,85125,2.00000,
2465564,2012-12-31,2012-01-01,653,7,85139,0.00000,
2465565,2012-12-31,2012-01-01,653,7,85162,0.00000,
2465566,2012-12-31,2012-01-01,653,7,85225,0.00000,
2465567,2012-12-31,2012-01-01,653,7,85250,2.00000,
2465568,2012-12-31,2012-01-01,653,7,85263,0.00000,
2465569,2012-12-31,2012-01-01,653,7,85279,0.00000,
2465570,2012-12-31,2012-01-01,653,7,85315,0.00000,
2465571,2012-12-31,2012-01-01,653,7,85400,0.00000,
2465572,2012-12-31,2012-01-01,653,7,85410,2.00000,
2465573,2012-12-31,2012-01-01,653,7,85430,0.00000,
2465574,2012-12-31,2012-01-01,653,7,85440,0.00000,
2465575,2012-12-31,2012-01-01,653,7,85001,4.00000,
2465576,2012-12-31,2012-01-01,653,7,19050,0.00000,
2465577,2012-12-31,2012-01-01,653,7,19075,0.00000,
2465578,2012-12-31,2012-01-01,653,7,19100,0.00000,
2465579,2012-12-31,2012-01-01,653,7,19110,0.00000,
2465580,2012-12-31,2012-01-01,653,7,19130,0.00000,
2465581,2012-12-31,2012-01-01,653,7,19137,0.00000,
2465582,2012-12-31,2012-01-01,653,7,19142,0.00000,
2465583,2012-12-31,2012-01-01,653,7,19212,0.00000,
2465584,2012-12-31,2012-01-01,653,7,19256,1.00000,
2465585,2012-12-31,2012-01-01,653,7,19290,0.00000,
2465586,2012-12-31,2012-01-01,653,7,19300,1.00000,
2465587,2012-12-31,2012-01-01,653,7,19318,0.00000,
2465588,2012-12-31,2012-01-01,653,7,19355,1.00000,
2465589,2012-12-31,2012-01-01,653,7,19397,0.00000,
2465590,2012-12-31,2012-01-01,653,7,19418,1.00000,
2465591,2012-12-31,2012-01-01,653,7,19455,1.00000,
2465592,2012-12-31,2012-01-01,653,7,19473,2.00000,
2465593,2012-12-31,2012-01-01,653,7,19513,0.00000,
2465594,2012-12-31,2012-01-01,653,7,19532,2.00000,
2465595,2012-12-31,2012-01-01,653,7,19533,0.00000,
2465596,2012-12-31,2012-01-01,653,7,19548,0.00000,
2465597,2012-12-31,2012-01-01,653,7,19001,8.00000,
2465598,2012-12-31,2012-01-01,653,7,19573,3.00000,
2465599,2012-12-31,2012-01-01,653,7,19701,0.00000,
2465600,2012-12-31,2012-01-01,653,7,19698,5.00000,
2465601,2012-12-31,2012-01-01,653,7,19743,0.00000,
2465602,2012-12-31,2012-01-01,653,7,19780,0.00000,
2465603,2012-12-31,2012-01-01,653,7,19785,0.00000,
2465604,2012-12-31,2012-01-01,653,7,19809,1.00000,
2465605,2012-12-31,2012-01-01,653,7,19821,0.00000,
2465606,2012-12-31,2012-01-01,653,7,19845,1.00000,
2465607,2012-12-31,2012-01-01,653,7,20011,1.00000,
2465608,2012-12-31,2012-01-01,653,7,20013,2.00000,
2465609,2012-12-31,2012-01-01,653,7,20032,0.00000,
2465610,2012-12-31,2012-01-01,653,7,20045,1.00000,
2465611,2012-12-31,2012-01-01,653,7,20060,0.00000,
2465612,2012-12-31,2012-01-01,653,7,20175,0.00000,
2465613,2012-12-31,2012-01-01,653,7,20178,1.00000,
2465614,2012-12-31,2012-01-01,653,7,20228,0.00000,
2465615,2012-12-31,2012-01-01,653,7,20238,0.00000,
2465616,2012-12-31,2012-01-01,653,7,20250,2.00000,
2465617,2012-12-31,2012-01-01,653,7,20295,0.00000,
2465618,2012-12-31,2012-01-01,653,7,20383,0.00000,
2465619,2012-12-31,2012-01-01,653,7,20400,2.00000,
2465620,2012-12-31,2012-01-01,653,7,20621,0.00000,
2465621,2012-12-31,2012-01-01,653,7,20550,0.00000,
2465622,2012-12-31,2012-01-01,653,7,20570,1.00000,
2465623,2012-12-31,2012-01-01,653,7,20614,0.00000,
2465624,2012-12-31,2012-01-01,653,7,20710,1.00000,
2465625,2012-12-31,2012-01-01,653,7,20750,0.00000,
2465626,2012-12-31,2012-01-01,653,7,20770,0.00000,
2465627,2012-12-31,2012-01-01,653,7,20001,14.00000,
2465628,2012-12-31,2012-01-01,653,7,27006,0.00000,
2465629,2012-12-31,2012-01-01,653,7,27050,0.00000,
2465630,2012-12-31,2012-01-01,653,7,27099,2.00000,
2465631,2012-12-31,2012-01-01,653,7,27150,0.00000,
2465632,2012-12-31,2012-01-01,653,7,27250,0.00000,
2465633,2012-12-31,2012-01-01,653,7,27361,1.00000,
2465634,2012-12-31,2012-01-01,653,7,27413,0.00000,
2465635,2012-12-31,2012-01-01,653,7,27425,1.00000,
2465636,2012-12-31,2012-01-01,653,7,27430,1.00000,
2465637,2012-12-31,2012-01-01,653,7,27450,0.00000,
2465638,2012-12-31,2012-01-01,653,7,27491,0.00000,
2465639,2012-12-31,2012-01-01,653,7,27001,8.00000,
2465640,2012-12-31,2012-01-01,653,7,27615,0.00000,
2465641,2012-12-31,2012-01-01,653,7,27660,2.00000,
2465642,2012-12-31,2012-01-01,653,7,27745,0.00000,
2465643,2012-12-31,2012-01-01,653,7,27787,0.00000,
2465644,2012-12-31,2012-01-01,653,7,27800,0.00000,
2465645,2012-12-31,2012-01-01,653,7,23068,0.00000,
2465646,2012-12-31,2012-01-01,653,7,23079,1.00000,
2465647,2012-12-31,2012-01-01,653,7,23090,0.00000,
2465648,2012-12-31,2012-01-01,653,7,23162,0.00000,
2465649,2012-12-31,2012-01-01,653,7,23300,0.00000,
2465650,2012-12-31,2012-01-01,653,7,23417,0.00000,
2465651,2012-12-31,2012-01-01,653,7,23464,0.00000,
2465652,2012-12-31,2012-01-01,653,7,23466,0.00000,
2465653,2012-12-31,2012-01-01,653,7,23001,9.00000,
2465654,2012-12-31,2012-01-01,653,7,23555,0.00000,
2465655,2012-12-31,2012-01-01,653,7,23570,0.00000,
2465656,2012-12-31,2012-01-01,653,7,23660,0.00000,
2465657,2012-12-31,2012-01-01,653,7,23672,2.00000,
2465658,2012-12-31,2012-01-01,653,7,23675,0.00000,
2465659,2012-12-31,2012-01-01,653,7,23678,0.00000,
2465660,2012-12-31,2012-01-01,653,7,23686,0.00000,
2465661,2012-12-31,2012-01-01,653,7,23807,0.00000,
2465662,2012-12-31,2012-01-01,653,7,23855,1.00000,
2465663,2012-12-31,2012-01-01,653,7,25001,0.00000,
2465664,2012-12-31,2012-01-01,653,7,25019,0.00000,
2465665,2012-12-31,2012-01-01,653,7,25035,0.00000,
2465666,2012-12-31,2012-01-01,653,7,25099,0.00000,
2465667,2012-12-31,2012-01-01,653,7,25120,0.00000,
2465668,2012-12-31,2012-01-01,653,7,25123,0.00000,
2465669,2012-12-31,2012-01-01,653,7,25126,0.00000,
2465670,2012-12-31,2012-01-01,653,7,25151,0.00000,
2465671,2012-12-31,2012-01-01,653,7,25175,0.00000,
2465672,2012-12-31,2012-01-01,653,7,25178,0.00000,
2465673,2012-12-31,2012-01-01,653,7,25183,0.00000,
2465674,2012-12-31,2012-01-01,653,7,25200,0.00000,
2465675,2012-12-31,2012-01-01,653,7,25214,0.00000,
2465676,2012-12-31,2012-01-01,653,7,25245,0.00000,
2465677,2012-12-31,2012-01-01,653,7,25260,0.00000,
2465678,2012-12-31,2012-01-01,653,7,25269,1.00000,
2465679,2012-12-31,2012-01-01,653,7,25279,0.00000,
2465680,2012-12-31,2012-01-01,653,7,25286,0.00000,
2465681,2012-12-31,2012-01-01,653,7,25290,3.00000,
