ID_VALDA,FIN_VALDA,INI_VALDA,ID_DATO,ID_UNIDAD,ID_MUN,VAL_VALDA,ID_DEPTO
708257,2004-12-31,2004-01-01,322,9,85325,0.97070,
708256,2004-12-31,2004-01-01,322,9,85315,0.80380,
708255,2004-12-31,2004-01-01,322,9,85300,0.96580,
708254,2004-12-31,2004-01-01,322,9,85279,0.89770,
708253,2004-12-31,2004-01-01,322,9,85263,0.45170,
708252,2004-12-31,2004-01-01,322,9,85250,0.90890,
708251,2004-12-31,2004-01-01,322,9,85230,0.94280,
708250,2004-12-31,2004-01-01,322,9,85225,0.76180,
708249,2004-12-31,2004-01-01,322,9,85162,0.95840,
708248,2004-12-31,2004-01-01,322,9,85139,0.84400,
708247,2004-12-31,2004-01-01,322,9,85136,0.87450,
708246,2004-12-31,2004-01-01,322,9,85125,0.74840,
708245,2004-12-31,2004-01-01,322,9,85015,0.78470,
708244,2004-12-31,2004-01-01,322,9,85010,0.95030,
708243,2004-12-31,2004-01-01,322,9,85001,0.86710,
708242,2004-12-31,2004-01-01,322,9,81794,0.96670,
708241,2004-12-31,2004-01-01,322,9,81736,0.78590,
708240,2004-12-31,2004-01-01,322,9,81591,0.88680,
708239,2004-12-31,2004-01-01,322,9,81300,0.90030,
708238,2004-12-31,2004-01-01,322,9,81220,0.87090,
708237,2004-12-31,2004-01-01,322,9,81065,0.89800,
708236,2004-12-31,2004-01-01,322,9,81001,0.94410,
708235,2004-12-31,2004-01-01,322,9,76895,0.83370,
708234,2004-12-31,2004-01-01,322,9,76892,0.86850,
708233,2004-12-31,2004-01-01,322,9,76890,0.74440,
708232,2004-12-31,2004-01-01,322,9,76869,0.94110,
708231,2004-12-31,2004-01-01,322,9,76863,0.61890,
708230,2004-12-31,2004-01-01,322,9,76845,0.24040,
708229,2004-12-31,2004-01-01,322,9,76834,0.83530,
708228,2004-12-31,2004-01-01,322,9,76828,0.95530,
708227,2004-12-31,2004-01-01,322,9,76823,0.07240,
708226,2004-12-31,2004-01-01,322,9,76736,0.73510,
708225,2004-12-31,2004-01-01,322,9,76670,0.80610,
708224,2004-12-31,2004-01-01,322,9,76622,0.89590,
708223,2004-12-31,2004-01-01,322,9,76616,0.91750,
708222,2004-12-31,2004-01-01,322,9,76606,0.79270,
708221,2004-12-31,2004-01-01,322,9,76563,0.72970,
708220,2004-12-31,2004-01-01,322,9,76520,0.72960,
708219,2004-12-31,2004-01-01,322,9,76497,0.57130,
708218,2004-12-31,2004-01-01,322,9,76403,0.92270,
708217,2004-12-31,2004-01-01,322,9,76400,0.96090,
708216,2004-12-31,2004-01-01,322,9,76377,0.74850,
708215,2004-12-31,2004-01-01,322,9,76364,0.95390,
708214,2004-12-31,2004-01-01,322,9,76318,0.46020,
708213,2004-12-31,2004-01-01,322,9,76306,0.84150,
708212,2004-12-31,2004-01-01,322,9,76275,0.67810,
708211,2004-12-31,2004-01-01,322,9,76250,0.90270,
708210,2004-12-31,2004-01-01,322,9,76248,0.47270,
708209,2004-12-31,2004-01-01,322,9,76246,0.70760,
708208,2004-12-31,2004-01-01,322,9,76243,0.69150,
708207,2004-12-31,2004-01-01,322,9,76233,0.71050,
708206,2004-12-31,2004-01-01,322,9,76147,0.49250,
708205,2004-12-31,2004-01-01,322,9,76130,0.37000,
708204,2004-12-31,2004-01-01,322,9,76126,0.31840,
708203,2004-12-31,2004-01-01,322,9,76122,0.83950,
708202,2004-12-31,2004-01-01,322,9,76113,0.78570,
708201,2004-12-31,2004-01-01,322,9,76111,0.41140,
708200,2004-12-31,2004-01-01,322,9,76109,0.86810,
708199,2004-12-31,2004-01-01,322,9,76100,0.57690,
708198,2004-12-31,2004-01-01,322,9,76054,0.31960,
708197,2004-12-31,2004-01-01,322,9,76041,0.92600,
708196,2004-12-31,2004-01-01,322,9,76036,0.38890,
708195,2004-12-31,2004-01-01,322,9,76020,0.78150,
708194,2004-12-31,2004-01-01,322,9,73873,0.74330,
708193,2004-12-31,2004-01-01,322,9,73870,0.62160,
708192,2004-12-31,2004-01-01,322,9,73861,0.97240,
708191,2004-12-31,2004-01-01,322,9,73854,0.64070,
708190,2004-12-31,2004-01-01,322,9,73770,0.95580,
708189,2004-12-31,2004-01-01,322,9,73686,0.66720,
708188,2004-12-31,2004-01-01,322,9,73678,0.56800,
708187,2004-12-31,2004-01-01,322,9,73675,0.63900,
708186,2004-12-31,2004-01-01,322,9,73671,0.87830,
708185,2004-12-31,2004-01-01,322,9,73624,0.64480,
708184,2004-12-31,2004-01-01,322,9,73622,0.82470,
708183,2004-12-31,2004-01-01,322,9,73616,0.75030,
708182,2004-12-31,2004-01-01,322,9,73585,0.62660,
708181,2004-12-31,2004-01-01,322,9,73563,0.38880,
708180,2004-12-31,2004-01-01,322,9,73555,0.78690,
708179,2004-12-31,2004-01-01,322,9,73547,0.56370,
708178,2004-12-31,2004-01-01,322,9,73520,0.71850,
708177,2004-12-31,2004-01-01,322,9,73504,0.90320,
708176,2004-12-31,2004-01-01,322,9,73483,0.54400,
708175,2004-12-31,2004-01-01,322,9,73461,0.34950,
708174,2004-12-31,2004-01-01,322,9,73449,0.97270,
708173,2004-12-31,2004-01-01,322,9,73443,0.52840,
708172,2004-12-31,2004-01-01,322,9,73411,0.90860,
708171,2004-12-31,2004-01-01,322,9,73408,0.56110,
708170,2004-12-31,2004-01-01,322,9,73352,0.74640,
708169,2004-12-31,2004-01-01,322,9,73349,0.97340,
708168,2004-12-31,2004-01-01,322,9,73347,0.69930,
708167,2004-12-31,2004-01-01,322,9,73319,0.76240,
708166,2004-12-31,2004-01-01,322,9,73283,0.80210,
708165,2004-12-31,2004-01-01,322,9,73275,0.57470,
708164,2004-12-31,2004-01-01,322,9,73270,0.83610,
708163,2004-12-31,2004-01-01,322,9,73268,0.71800,
708162,2004-12-31,2004-01-01,322,9,73236,0.48610,
708161,2004-12-31,2004-01-01,322,9,73226,0.65730,
708160,2004-12-31,2004-01-01,322,9,73217,0.72840,
708159,2004-12-31,2004-01-01,322,9,73200,0.63350,
708158,2004-12-31,2004-01-01,322,9,73168,0.74960,
708157,2004-12-31,2004-01-01,322,9,73152,0.51840,
708156,2004-12-31,2004-01-01,322,9,73148,0.71730,
708155,2004-12-31,2004-01-01,322,9,73124,0.71130,
708154,2004-12-31,2004-01-01,322,9,73067,0.35100,
708153,2004-12-31,2004-01-01,322,9,73055,0.74290,
708152,2004-12-31,2004-01-01,322,9,73043,0.76950,
708151,2004-12-31,2004-01-01,322,9,73030,0.20690,
708150,2004-12-31,2004-01-01,322,9,73026,0.95010,
708149,2004-12-31,2004-01-01,322,9,73024,0.85790,
708148,2004-12-31,2004-01-01,322,9,73001,0.65460,
708147,2004-12-31,2004-01-01,322,9,70823,0.27750,
708146,2004-12-31,2004-01-01,322,9,70820,0.92830,
708145,2004-12-31,2004-01-01,322,9,70771,0.74350,
708144,2004-12-31,2004-01-01,322,9,70742,0.76460,
708143,2004-12-31,2004-01-01,322,9,70717,0.87230,
708142,2004-12-31,2004-01-01,322,9,70713,0.77620,
708141,2004-12-31,2004-01-01,322,9,70708,0.71860,
708140,2004-12-31,2004-01-01,322,9,70702,0.76630,
708139,2004-12-31,2004-01-01,322,9,70678,0.88970,
708138,2004-12-31,2004-01-01,322,9,70670,0.43280,
708137,2004-12-31,2004-01-01,322,9,70523,0.65940,
708136,2004-12-31,2004-01-01,322,9,70508,0.69900,
708135,2004-12-31,2004-01-01,322,9,70473,0.21950,
708134,2004-12-31,2004-01-01,322,9,70429,0.49020,
708133,2004-12-31,2004-01-01,322,9,70418,0.46800,
708132,2004-12-31,2004-01-01,322,9,70400,0.56670,
708131,2004-12-31,2004-01-01,322,9,70265,0.91220,
708130,2004-12-31,2004-01-01,322,9,70235,0.54350,
708129,2004-12-31,2004-01-01,322,9,70233,0.41710,
708128,2004-12-31,2004-01-01,322,9,70230,0.61280,
708127,2004-12-31,2004-01-01,322,9,70221,0.72670,
708126,2004-12-31,2004-01-01,322,9,70215,0.68010,
708125,2004-12-31,2004-01-01,322,9,70204,0.50520,
708124,2004-12-31,2004-01-01,322,9,70124,0.25440,
708123,2004-12-31,2004-01-01,322,9,70110,0.65690,
708122,2004-12-31,2004-01-01,322,9,70001,0.53830,
708121,2004-12-31,2004-01-01,322,9,68895,0.59230,
708120,2004-12-31,2004-01-01,322,9,68872,0.50560,
708119,2004-12-31,2004-01-01,322,9,68867,0.43300,
708118,2004-12-31,2004-01-01,322,9,68861,0.67870,
708117,2004-12-31,2004-01-01,322,9,68855,0.65520,
708116,2004-12-31,2004-01-01,322,9,68820,0.32920,
708115,2004-12-31,2004-01-01,322,9,68780,0.89380,
708114,2004-12-31,2004-01-01,322,9,68773,0.74980,
708113,2004-12-31,2004-01-01,322,9,68770,0.82930,
708112,2004-12-31,2004-01-01,322,9,68755,0.64830,
708111,2004-12-31,2004-01-01,322,9,68745,0.97930,
708110,2004-12-31,2004-01-01,322,9,68720,0.17370,
708109,2004-12-31,2004-01-01,322,9,68705,0.79360,
708108,2004-12-31,2004-01-01,322,9,68689,0.84430,
708107,2004-12-31,2004-01-01,322,9,68686,0.20760,
708106,2004-12-31,2004-01-01,322,9,68684,0.52020,
708105,2004-12-31,2004-01-01,322,9,68682,0.21100,
708104,2004-12-31,2004-01-01,322,9,68679,0.80080,
708103,2004-12-31,2004-01-01,322,9,68673,0.27260,
708102,2004-12-31,2004-01-01,322,9,68669,0.14900,
708101,2004-12-31,2004-01-01,322,9,68655,0.55140,
707301,2004-12-31,2004-01-01,322,9,05686,0.60230,
707300,2004-12-31,2004-01-01,322,9,05679,0.91770,
707299,2004-12-31,2004-01-01,322,9,05674,0.59450,
707298,2004-12-31,2004-01-01,322,9,05670,0.65610,
707297,2004-12-31,2004-01-01,322,9,05667,0.57930,
707296,2004-12-31,2004-01-01,322,9,05665,0.40160,
707295,2004-12-31,2004-01-01,322,9,05664,0.76410,
707294,2004-12-31,2004-01-01,322,9,05660,0.54350,
707293,2004-12-31,2004-01-01,322,9,05659,0.40840,
707292,2004-12-31,2004-01-01,322,9,05658,0.75670,
707291,2004-12-31,2004-01-01,322,9,05656,0.68590,
707290,2004-12-31,2004-01-01,322,9,05652,0.51010,
707289,2004-12-31,2004-01-01,322,9,05649,0.86850,
707288,2004-12-31,2004-01-01,322,9,05647,0.42830,
707287,2004-12-31,2004-01-01,322,9,05642,0.55160,
707286,2004-12-31,2004-01-01,322,9,05631,0.99240,
707285,2004-12-31,2004-01-01,322,9,05628,0.69190,
707284,2004-12-31,2004-01-01,322,9,05615,0.96550,
707283,2004-12-31,2004-01-01,322,9,05607,0.71940,
707282,2004-12-31,2004-01-01,322,9,05591,0.89110,
707281,2004-12-31,2004-01-01,322,9,05585,0.80410,
707280,2004-12-31,2004-01-01,322,9,05579,0.89040,
707279,2004-12-31,2004-01-01,322,9,05576,0.54860,
707278,2004-12-31,2004-01-01,322,9,05543,0.61870,
707277,2004-12-31,2004-01-01,322,9,05541,0.81810,
707276,2004-12-31,2004-01-01,322,9,05501,0.92460,
707275,2004-12-31,2004-01-01,322,9,05495,0.34550,
707274,2004-12-31,2004-01-01,322,9,05490,0.32130,
707273,2004-12-31,2004-01-01,322,9,05483,0.27830,
707272,2004-12-31,2004-01-01,322,9,05480,0.30750,
707271,2004-12-31,2004-01-01,322,9,05475,0.00000,
707270,2004-12-31,2004-01-01,322,9,05467,0.53830,
707269,2004-12-31,2004-01-01,322,9,05440,0.92180,
707268,2004-12-31,2004-01-01,322,9,05425,0.64850,
707267,2004-12-31,2004-01-01,322,9,05411,0.72260,
707266,2004-12-31,2004-01-01,322,9,05400,0.72850,
707265,2004-12-31,2004-01-01,322,9,05390,0.88540,
707264,2004-12-31,2004-01-01,322,9,05380,0.95530,
707263,2004-12-31,2004-01-01,322,9,05376,0.87410,
707262,2004-12-31,2004-01-01,322,9,05368,0.82180,
707261,2004-12-31,2004-01-01,322,9,05364,0.74190,
707260,2004-12-31,2004-01-01,322,9,05361,0.51110,
707259,2004-12-31,2004-01-01,322,9,05360,0.98630,
707258,2004-12-31,2004-01-01,322,9,05353,0.66670,
707257,2004-12-31,2004-01-01,322,9,05347,0.88990,
707256,2004-12-31,2004-01-01,322,9,05321,0.94760,
707255,2004-12-31,2004-01-01,322,9,05318,0.74370,
707254,2004-12-31,2004-01-01,322,9,05315,0.38540,
707253,2004-12-31,2004-01-01,322,9,05313,0.97950,
707252,2004-12-31,2004-01-01,322,9,05310,0.74340,
707251,2004-12-31,2004-01-01,322,9,05308,0.87770,
707250,2004-12-31,2004-01-01,322,9,05306,0.87490,
707249,2004-12-31,2004-01-01,322,9,05284,0.76200,
707248,2004-12-31,2004-01-01,322,9,05282,0.75790,
707247,2004-12-31,2004-01-01,322,9,05266,0.99630,
707246,2004-12-31,2004-01-01,322,9,05264,0.69340,
707245,2004-12-31,2004-01-01,322,9,05250,0.65580,
707244,2004-12-31,2004-01-01,322,9,05240,0.90580,
707243,2004-12-31,2004-01-01,322,9,05237,0.65590,
707242,2004-12-31,2004-01-01,322,9,05234,0.53510,
707241,2004-12-31,2004-01-01,322,9,05212,0.93950,
707240,2004-12-31,2004-01-01,322,9,05209,0.51760,
707239,2004-12-31,2004-01-01,322,9,05206,0.38870,
707238,2004-12-31,2004-01-01,322,9,05197,0.57600,
707237,2004-12-31,2004-01-01,322,9,05190,0.80460,
707236,2004-12-31,2004-01-01,322,9,05172,0.41530,
707235,2004-12-31,2004-01-01,322,9,05154,0.81850,
707234,2004-12-31,2004-01-01,322,9,05150,0.95270,
707233,2004-12-31,2004-01-01,322,9,05148,0.87380,
707232,2004-12-31,2004-01-01,322,9,05147,0.81350,
707231,2004-12-31,2004-01-01,322,9,05145,0.74280,
707230,2004-12-31,2004-01-01,322,9,05142,0.78490,
707229,2004-12-31,2004-01-01,322,9,05138,0.51150,
707228,2004-12-31,2004-01-01,322,9,05134,0.38670,
707227,2004-12-31,2004-01-01,322,9,05129,0.95850,
707226,2004-12-31,2004-01-01,322,9,05125,0.47310,
707225,2004-12-31,2004-01-01,322,9,05120,0.44690,
707224,2004-12-31,2004-01-01,322,9,05113,0.85910,
707223,2004-12-31,2004-01-01,322,9,05107,0.49860,
707222,2004-12-31,2004-01-01,322,9,05101,0.73380,
707221,2004-12-31,2004-01-01,322,9,05093,0.63480,
707220,2004-12-31,2004-01-01,322,9,05091,0.53100,
707219,2004-12-31,2004-01-01,322,9,05088,0.95590,
707218,2004-12-31,2004-01-01,322,9,05086,0.50960,
707217,2004-12-31,2004-01-01,322,9,05079,0.76170,
707216,2004-12-31,2004-01-01,322,9,05059,0.69170,
707215,2004-12-31,2004-01-01,322,9,05055,0.55590,
707214,2004-12-31,2004-01-01,322,9,05051,0.41520,
707213,2004-12-31,2004-01-01,322,9,05045,0.76810,
707212,2004-12-31,2004-01-01,322,9,05044,0.48810,
707211,2004-12-31,2004-01-01,322,9,05042,0.79970,
707210,2004-12-31,2004-01-01,322,9,05040,0.40020,
707209,2004-12-31,2004-01-01,322,9,05038,0.64030,
707208,2004-12-31,2004-01-01,322,9,05036,0.82760,
707207,2004-12-31,2004-01-01,322,9,05034,0.59820,
707206,2004-12-31,2004-01-01,322,9,05031,0.52300,
707205,2004-12-31,2004-01-01,322,9,05030,0.90890,
707204,2004-12-31,2004-01-01,322,9,05021,0.59520,
707203,2004-12-31,2004-01-01,322,9,05004,0.43250,
707202,2004-12-31,2004-01-01,322,9,05002,0.68290,
707201,2004-12-31,2004-01-01,322,9,00000,0.69640,
709507,2004-12-31,2004-01-01,322,9,,0.86590,97
709506,2004-12-31,2004-01-01,322,9,,0.17000,95
709505,2004-12-31,2004-01-01,322,9,,0.88970,94
709504,2004-12-31,2004-01-01,322,9,,0.85800,91
709503,2004-12-31,2004-01-01,322,9,,0.48800,88
709502,2004-12-31,2004-01-01,322,9,,0.36320,86
709501,2004-12-31,2004-01-01,322,9,,0.67640,85
709500,2004-12-31,2004-01-01,322,9,,0.60450,81
709499,2004-12-31,2004-01-01,322,9,,0.83920,76
709498,2004-12-31,2004-01-01,322,9,,0.74850,73
709497,2004-12-31,2004-01-01,322,9,,0.69930,70
709496,2004-12-31,2004-01-01,322,9,,0.71860,68
709495,2004-12-31,2004-01-01,322,9,,0.89250,66
709494,2004-12-31,2004-01-01,322,9,,0.95760,63
709493,2004-12-31,2004-01-01,322,9,,0.78870,54
709492,2004-12-31,2004-01-01,322,9,,0.61210,52
709491,2004-12-31,2004-01-01,322,9,,0.67010,50
709490,2004-12-31,2004-01-01,322,9,,0.62550,47
709489,2004-12-31,2004-01-01,322,9,,0.66650,44
709488,2004-12-31,2004-01-01,322,9,,0.73180,41
709487,2004-12-31,2004-01-01,322,9,,0.26970,27
709486,2004-12-31,2004-01-01,322,9,,0.76360,25
709485,2004-12-31,2004-01-01,322,9,,0.46570,23
709484,2004-12-31,2004-01-01,322,9,,0.82030,20
709483,2004-12-31,2004-01-01,322,9,,0.49490,19
709482,2004-12-31,2004-01-01,322,9,,0.52190,18
709481,2004-12-31,2004-01-01,322,9,,0.81370,17
709480,2004-12-31,2004-01-01,322,9,,0.69960,15
709479,2004-12-31,2004-01-01,322,9,,0.64210,13
709478,2004-12-31,2004-01-01,322,9,,0.74700,08
709477,2004-12-31,2004-01-01,322,9,,0.72400,05
709476,2004-12-31,2004-01-01,322,9,,0.69640,00
2701936,2013-12-31,2013-01-01,322,4,73870,56.00000,
2701935,2013-12-31,2013-01-01,322,4,73861,94.00000,
2701934,2013-12-31,2013-01-01,322,4,73854,11.00000,
2701933,2013-12-31,2013-01-01,322,4,73770,8.00000,
2701932,2013-12-31,2013-01-01,322,4,73686,89.00000,
2701931,2013-12-31,2013-01-01,322,4,73678,29.00000,
2701930,2013-12-31,2013-01-01,322,4,73675,67.00000,
2701929,2013-12-31,2013-01-01,322,4,73671,10.00000,
2701928,2013-12-31,2013-01-01,322,4,73624,19.00000,
2701927,2013-12-31,2013-01-01,322,4,73622,39.00000,
2701926,2013-12-31,2013-01-01,322,4,73616,59.00000,
2701925,2013-12-31,2013-01-01,322,4,73585,3.00000,
2701924,2013-12-31,2013-01-01,322,4,73563,89.00000,
2701923,2013-12-31,2013-01-01,322,4,73555,5.00000,
2701922,2013-12-31,2013-01-01,322,4,73547,55.00000,
2701921,2013-12-31,2013-01-01,322,4,73520,37.00000,
2701920,2013-12-31,2013-01-01,322,4,73504,36.00000,
2701919,2013-12-31,2013-01-01,322,4,73483,52.00000,
2701918,2013-12-31,2013-01-01,322,4,73461,49.00000,
2701917,2013-12-31,2013-01-01,322,4,73449,9.00000,
2701916,2013-12-31,2013-01-01,322,4,73443,80.00000,
2701915,2013-12-31,2013-01-01,322,4,73411,71.00000,
2701914,2013-12-31,2013-01-01,322,4,73408,14.00000,
2701913,2013-12-31,2013-01-01,322,4,73352,17.00000,
2701912,2013-12-31,2013-01-01,322,4,73349,93.00000,
2701911,2013-12-31,2013-01-01,322,4,73347,11.00000,
2701910,2013-12-31,2013-01-01,322,4,73319,16.00000,
2701909,2013-12-31,2013-01-01,322,4,73283,28.00000,
2701908,2013-12-31,2013-01-01,322,4,73275,97.00000,
2701907,2013-12-31,2013-01-01,322,4,73270,64.00000,
2701906,2013-12-31,2013-01-01,322,4,73268,98.00000,
2701905,2013-12-31,2013-01-01,322,4,73236,99.00000,
2701904,2013-12-31,2013-01-01,322,4,73226,31.00000,
2701903,2013-12-31,2013-01-01,322,4,73217,18.00000,
2701902,2013-12-31,2013-01-01,322,4,73200,71.00000,
2701901,2013-12-31,2013-01-01,322,4,73168,75.00000,
2701900,2013-12-31,2013-01-01,322,4,73152,83.00000,
2701899,2013-12-31,2013-01-01,322,4,73148,99.00000,
2701898,2013-12-31,2013-01-01,322,4,73124,17.00000,
2701897,2013-12-31,2013-01-01,322,4,73067,18.00000,
2701896,2013-12-31,2013-01-01,322,4,73055,96.00000,
2701895,2013-12-31,2013-01-01,322,4,73043,68.00000,
2701894,2013-12-31,2013-01-01,322,4,73030,19.00000,
2701893,2013-12-31,2013-01-01,322,4,73026,32.00000,
2701892,2013-12-31,2013-01-01,322,4,73024,60.00000,
2701891,2013-12-31,2013-01-01,322,4,73001,38.00000,
2701890,2013-12-31,2013-01-01,322,4,70823,35.00000,
2701889,2013-12-31,2013-01-01,322,4,70820,87.00000,
