ID_VALDA,FIN_VALDA,INI_VALDA,ID_DATO,ID_UNIDAD,ID_MUN,VAL_VALDA,ID_DEPTO
1961708,2010-12-31,2010-01-01,384,15,54800,271.00000,
1961707,2010-12-31,2010-01-01,384,15,54720,193.00000,
1961706,2010-12-31,2010-01-01,384,15,54670,0.00000,
1961705,2010-12-31,2010-01-01,384,15,54418,0.00000,
1961704,2010-12-31,2010-01-01,384,15,54385,61.00000,
1961703,2010-12-31,2010-01-01,384,15,54344,1.00000,
1961702,2010-12-31,2010-01-01,384,15,54261,2.00000,
1961701,2010-12-31,2010-01-01,384,15,54250,217.00000,
1961700,2010-12-31,2010-01-01,384,15,54245,86.00000,
1961699,2010-12-31,2010-01-01,384,15,54001,10.00000,
1961698,2010-12-31,2010-01-01,384,15,54206,68.00000,
1961697,2010-12-31,2010-01-01,384,15,54128,37.00000,
1961696,2010-12-31,2010-01-01,384,15,54109,0.00000,
1961695,2010-12-31,2010-01-01,384,15,54003,0.00000,
1961694,2010-12-31,2010-01-01,384,15,52835,5464.00000,
1961693,2010-12-31,2010-01-01,384,15,52699,11.00000,
1961692,2010-12-31,2010-01-01,384,15,52696,615.00000,
1961691,2010-12-31,2010-01-01,384,15,52683,0.00000,
1961690,2010-12-31,2010-01-01,384,15,52693,0.00000,
1961689,2010-12-31,2010-01-01,384,15,52678,531.00000,
1961688,2010-12-31,2010-01-01,384,15,52621,1585.00000,
1961687,2010-12-31,2010-01-01,384,15,52612,75.00000,
1961686,2010-12-31,2010-01-01,384,15,52573,0.00000,
1961685,2010-12-31,2010-01-01,384,15,52540,235.00000,
1961684,2010-12-31,2010-01-01,384,15,52490,612.00000,
1961683,2010-12-31,2010-01-01,384,15,52473,84.00000,
1961682,2010-12-31,2010-01-01,384,15,52435,0.00000,
1961681,2010-12-31,2010-01-01,384,15,52427,1207.00000,
1961680,2010-12-31,2010-01-01,384,15,52418,103.00000,
1961679,2010-12-31,2010-01-01,384,15,52411,96.00000,
1961678,2010-12-31,2010-01-01,384,15,52405,36.00000,
1961677,2010-12-31,2010-01-01,384,15,52390,139.00000,
1961676,2010-12-31,2010-01-01,384,15,52385,24.00000,
1961675,2010-12-31,2010-01-01,384,15,52356,139.00000,
1961674,2010-12-31,2010-01-01,384,15,52520,189.00000,
1961673,2010-12-31,2010-01-01,384,15,52260,65.00000,
1961672,2010-12-31,2010-01-01,384,15,52256,253.00000,
1961671,2010-12-31,2010-01-01,384,15,52254,86.00000,
1961670,2010-12-31,2010-01-01,384,15,52250,748.00000,
1961669,2010-12-31,2010-01-01,384,15,52233,221.00000,
1961668,2010-12-31,2010-01-01,384,15,52227,0.00000,
1961667,2010-12-31,2010-01-01,384,15,52215,0.00000,
1961666,2010-12-31,2010-01-01,384,15,52210,0.00000,
1961665,2010-12-31,2010-01-01,384,15,52207,0.00000,
1961664,2010-12-31,2010-01-01,384,15,52240,0.00000,
1961663,2010-12-31,2010-01-01,384,15,52079,3433.00000,
1961662,2010-12-31,2010-01-01,384,15,52036,0.00000,
1961661,2010-12-31,2010-01-01,384,15,50711,521.00000,
1961660,2010-12-31,2010-01-01,384,15,50689,0.00000,
1961659,2010-12-31,2010-01-01,384,15,50683,87.00000,
1961658,2010-12-31,2010-01-01,384,15,50590,757.00000,
1961657,2010-12-31,2010-01-01,384,15,50577,13.00000,
1961656,2010-12-31,2010-01-01,384,15,50568,181.00000,
1961655,2010-12-31,2010-01-01,384,15,50450,76.00000,
1961654,2010-12-31,2010-01-01,384,15,50330,7.00000,
1961653,2010-12-31,2010-01-01,384,15,50325,1144.00000,
1961652,2010-12-31,2010-01-01,384,15,50370,36.00000,
1961651,2010-12-31,2010-01-01,384,15,50350,186.00000,
1961650,2010-12-31,2010-01-01,384,15,47001,65.00000,
1961649,2010-12-31,2010-01-01,384,15,47288,0.00000,
1961648,2010-12-31,2010-01-01,384,15,47189,20.00000,
1961647,2010-12-31,2010-01-01,384,15,47053,36.00000,
1961646,2010-12-31,2010-01-01,384,15,44001,2.00000,
1961645,2010-12-31,2010-01-01,384,15,44090,132.00000,
1961644,2010-12-31,2010-01-01,384,15,95001,1704.00000,
1961643,2010-12-31,2010-01-01,384,15,95200,1719.00000,
1961642,2010-12-31,2010-01-01,384,15,95025,1732.00000,
1961641,2010-12-31,2010-01-01,384,15,95015,546.00000,
1961640,2010-12-31,2010-01-01,384,15,94884,55.00000,
1961639,2010-12-31,2010-01-01,384,15,94887,29.00000,
1961638,2010-12-31,2010-01-01,384,15,94888,93.00000,
1961637,2010-12-31,2010-01-01,384,15,94001,147.00000,
1961636,2010-12-31,2010-01-01,384,15,94343,122.00000,
1961635,2010-12-31,2010-01-01,384,15,25885,31.00000,
1961634,2010-12-31,2010-01-01,384,15,25823,0.00000,
1961633,2010-12-31,2010-01-01,384,15,25518,0.00000,
1961632,2010-12-31,2010-01-01,384,15,25148,1.00000,
1961631,2010-12-31,2010-01-01,384,15,23855,1.00000,
1961630,2010-12-31,2010-01-01,384,15,23807,2474.00000,
1961629,2010-12-31,2010-01-01,384,15,23580,579.00000,
1961628,2010-12-31,2010-01-01,384,15,23466,835.00000,
1961627,2010-12-31,2010-01-01,384,15,23350,0.00000,
1961626,2010-12-31,2010-01-01,384,15,27810,0.00000,
1961625,2010-12-31,2010-01-01,384,15,27800,29.00000,
1961624,2010-12-31,2010-01-01,384,15,27787,0.00000,
1961623,2010-12-31,2010-01-01,384,15,27745,191.00000,
1961622,2010-12-31,2010-01-01,384,15,27660,107.00000,
1961621,2010-12-31,2010-01-01,384,15,27615,243.00000,
1961620,2010-12-31,2010-01-01,384,15,27600,30.00000,
1961619,2010-12-31,2010-01-01,384,15,27001,26.00000,
1961618,2010-12-31,2010-01-01,384,15,27495,13.00000,
1961617,2010-12-31,2010-01-01,384,15,27491,249.00000,
1961616,2010-12-31,2010-01-01,384,15,27430,333.00000,
1961615,2010-12-31,2010-01-01,384,15,27425,4.00000,
1961614,2010-12-31,2010-01-01,384,15,27413,10.00000,
1961613,2010-12-31,2010-01-01,384,15,27250,60.00000,
1961612,2010-12-31,2010-01-01,384,15,27372,13.00000,
1961611,2010-12-31,2010-01-01,384,15,27361,847.00000,
1961610,2010-12-31,2010-01-01,384,15,27205,33.00000,
1961609,2010-12-31,2010-01-01,384,15,27135,133.00000,
1961608,2010-12-31,2010-01-01,384,15,27077,341.00000,
1961607,2010-12-31,2010-01-01,384,15,27075,7.00000,
1961606,2010-12-31,2010-01-01,384,15,27050,0.00000,
1961605,2010-12-31,2010-01-01,384,15,27025,489.00000,
1961604,2010-12-31,2010-01-01,384,15,20517,0.00000,
1961603,2010-12-31,2010-01-01,384,15,19809,1581.00000,
1961602,2010-12-31,2010-01-01,384,15,19807,0.00000,
1961601,2010-12-31,2010-01-01,384,15,19780,1.00000,
1961600,2010-12-31,2010-01-01,384,15,19760,0.00000,
1961599,2010-12-31,2010-01-01,384,15,19701,0.00000,
1961598,2010-12-31,2010-01-01,384,15,19533,131.00000,
1961597,2010-12-31,2010-01-01,384,15,19532,82.00000,
1961596,2010-12-31,2010-01-01,384,15,19473,55.00000,
1961595,2010-12-31,2010-01-01,384,15,19450,137.00000,
1961594,2010-12-31,2010-01-01,384,15,19418,791.00000,
1961593,2010-12-31,2010-01-01,384,15,19397,0.00000,
1961592,2010-12-31,2010-01-01,384,15,19392,0.00000,
1961591,2010-12-31,2010-01-01,384,15,19318,1022.00000,
1961590,2010-12-31,2010-01-01,384,15,19290,29.00000,
1961589,2010-12-31,2010-01-01,384,15,19256,1560.00000,
1961588,2010-12-31,2010-01-01,384,15,19130,0.00000,
1961587,2010-12-31,2010-01-01,384,15,19110,0.00000,
1961586,2010-12-31,2010-01-01,384,15,19100,142.00000,
1961585,2010-12-31,2010-01-01,384,15,19075,77.00000,
1961584,2010-12-31,2010-01-01,384,15,19050,296.00000,
1961583,2010-12-31,2010-01-01,384,15,19022,4.00000,
1961582,2010-12-31,2010-01-01,384,15,18860,95.00000,
1961581,2010-12-31,2010-01-01,384,15,18785,78.00000,
1961580,2010-12-31,2010-01-01,384,15,18756,567.00000,
1961579,2010-12-31,2010-01-01,384,15,18753,215.00000,
1961578,2010-12-31,2010-01-01,384,15,18610,145.00000,
1961577,2010-12-31,2010-01-01,384,15,18592,148.00000,
1961576,2010-12-31,2010-01-01,384,15,18479,1.00000,
1961575,2010-12-31,2010-01-01,384,15,18460,181.00000,
1961574,2010-12-31,2010-01-01,384,15,18410,239.00000,
1961573,2010-12-31,2010-01-01,384,15,18001,9.00000,
1961572,2010-12-31,2010-01-01,384,15,18256,31.00000,
1961571,2010-12-31,2010-01-01,384,15,18247,55.00000,
1961570,2010-12-31,2010-01-01,384,15,18205,125.00000,
1961569,2010-12-31,2010-01-01,384,15,18150,603.00000,
1961568,2010-12-31,2010-01-01,384,15,18094,79.00000,
1961567,2010-12-31,2010-01-01,384,15,18029,7.00000,
1961566,2010-12-31,2010-01-01,384,15,17867,0.00000,
1961565,2010-12-31,2010-01-01,384,15,17662,30.00000,
1961564,2010-12-31,2010-01-01,384,15,17541,7.00000,
1961563,2010-12-31,2010-01-01,384,15,17495,8.00000,
1961562,2010-12-31,2010-01-01,384,15,17433,0.00000,
1961561,2010-12-31,2010-01-01,384,15,15832,0.00000,
1961560,2010-12-31,2010-01-01,384,15,15696,0.00000,
1961559,2010-12-31,2010-01-01,384,15,15681,0.00000,
1961558,2010-12-31,2010-01-01,384,15,15580,0.00000,
1961557,2010-12-31,2010-01-01,384,15,15572,68.00000,
1961556,2010-12-31,2010-01-01,384,15,15531,0.00000,
1961555,2010-12-31,2010-01-01,384,15,15507,30.00000,
1961554,2010-12-31,2010-01-01,384,15,15480,0.00000,
1961553,2010-12-31,2010-01-01,384,15,15442,0.00000,
1961552,2010-12-31,2010-01-01,384,15,15401,0.00000,
1961551,2010-12-31,2010-01-01,384,15,15223,7.00000,
1961550,2010-12-31,2010-01-01,384,15,15212,0.00000,
1961549,2010-12-31,2010-01-01,384,15,13810,270.00000,
1961548,2010-12-31,2010-01-01,384,15,13744,132.00000,
1961547,2010-12-31,2010-01-01,384,15,13688,745.00000,
1961546,2010-12-31,2010-01-01,384,15,13670,376.00000,
1961545,2010-12-31,2010-01-01,384,15,13667,82.00000,
1961544,2010-12-31,2010-01-01,384,15,13655,33.00000,
1961543,2010-12-31,2010-01-01,384,15,13600,163.00000,
1961542,2010-12-31,2010-01-01,384,15,13473,300.00000,
1961541,2010-12-31,2010-01-01,384,15,13458,709.00000,
1961540,2010-12-31,2010-01-01,384,15,13268,0.00000,
1961539,2010-12-31,2010-01-01,384,15,13160,312.00000,
1961538,2010-12-31,2010-01-01,384,15,13074,22.00000,
1961537,2010-12-31,2010-01-01,384,15,13042,114.00000,
1961536,2010-12-31,2010-01-01,384,15,13030,6.00000,
1961535,2010-12-31,2010-01-01,384,15,13006,60.00000,
1961534,2010-12-31,2010-01-01,384,15,81794,61.00000,
1961533,2010-12-31,2010-01-01,384,15,81736,15.00000,
1961532,2010-12-31,2010-01-01,384,15,81591,3.00000,
1961531,2010-12-31,2010-01-01,384,15,81300,46.00000,
1961530,2010-12-31,2010-01-01,384,15,81065,124.00000,
1961529,2010-12-31,2010-01-01,384,15,05895,384.00000,
1961528,2010-12-31,2010-01-01,384,15,05893,0.00000,
1961527,2010-12-31,2010-01-01,384,15,05890,0.00000,
1961526,2010-12-31,2010-01-01,384,15,05887,2.00000,
1961525,2010-12-31,2010-01-01,384,15,05885,0.00000,
1961524,2010-12-31,2010-01-01,384,15,05873,0.00000,
1961523,2010-12-31,2010-01-01,384,15,05858,0.00000,
1961522,2010-12-31,2010-01-01,384,15,05854,134.00000,
1961521,2010-12-31,2010-01-01,384,15,05847,22.00000,
1961520,2010-12-31,2010-01-01,384,15,05842,0.00000,
1961519,2010-12-31,2010-01-01,384,15,05837,12.00000,
1961518,2010-12-31,2010-01-01,384,15,05790,986.00000,
1961517,2010-12-31,2010-01-01,384,15,05756,45.00000,
1961516,2010-12-31,2010-01-01,384,15,05736,316.00000,
1961515,2010-12-31,2010-01-01,384,15,05686,0.00000,
1961514,2010-12-31,2010-01-01,384,15,05670,2.00000,
1961513,2010-12-31,2010-01-01,384,15,05667,0.00000,
1961512,2010-12-31,2010-01-01,384,15,05665,0.00000,
1961511,2010-12-31,2010-01-01,384,15,05660,37.00000,
1961510,2010-12-31,2010-01-01,384,15,05652,139.00000,
1961509,2010-12-31,2010-01-01,384,15,05649,13.00000,
1961508,2010-12-31,2010-01-01,384,15,05628,0.00000,
1961507,2010-12-31,2010-01-01,384,15,05604,85.00000,
1961506,2010-12-31,2010-01-01,384,15,05591,0.00000,
1961505,2010-12-31,2010-01-01,384,15,05585,17.00000,
1961504,2010-12-31,2010-01-01,384,15,05579,0.00000,
1961503,2010-12-31,2010-01-01,384,15,05490,0.00000,
1961502,2010-12-31,2010-01-01,384,15,05495,119.00000,
1961501,2010-12-31,2010-01-01,384,15,05483,29.00000,
1961500,2010-12-31,2010-01-01,384,15,05480,7.00000,
1961499,2010-12-31,2010-01-01,384,15,05475,0.00000,
1961498,2010-12-31,2010-01-01,384,15,05425,0.00000,
1961497,2010-12-31,2010-01-01,384,15,05361,16.00000,
1961496,2010-12-31,2010-01-01,384,15,05310,0.00000,
1961495,2010-12-31,2010-01-01,384,15,05284,0.00000,
1961494,2010-12-31,2010-01-01,384,15,05250,1110.00000,
1961493,2010-12-31,2010-01-01,384,15,05197,0.00000,
1961492,2010-12-31,2010-01-01,384,15,05172,7.00000,
1961491,2010-12-31,2010-01-01,384,15,05234,4.00000,
1961490,2010-12-31,2010-01-01,384,15,05154,0.00000,
1961489,2010-12-31,2010-01-01,384,15,05148,0.00000,
1961488,2010-12-31,2010-01-01,384,15,05147,4.00000,
1961487,2010-12-31,2010-01-01,384,15,05142,2.00000,
1961486,2010-12-31,2010-01-01,384,15,05134,0.00000,
1961485,2010-12-31,2010-01-01,384,15,05120,1056.00000,
1961484,2010-12-31,2010-01-01,384,15,05107,94.00000,
1961483,2010-12-31,2010-01-01,384,15,05055,9.00000,
1961482,2010-12-31,2010-01-01,384,15,05045,70.00000,
1961481,2010-12-31,2010-01-01,384,15,05040,526.00000,
1961480,2010-12-31,2010-01-01,384,15,05031,103.00000,
1961479,2010-12-31,2010-01-01,384,15,91669,34.00000,
1961478,2010-12-31,2010-01-01,384,15,91536,0.00000,
1961477,2010-12-31,2010-01-01,384,15,91530,73.00000,
1961476,2010-12-31,2010-01-01,384,15,91460,15.00000,
1961475,2010-12-31,2010-01-01,384,15,91430,10.00000,
1961474,2010-12-31,2010-01-01,384,15,91407,12.00000,
1961473,2010-12-31,2010-01-01,384,15,91405,113.00000,
1961472,2010-12-31,2010-01-01,384,15,91263,81.00000,
1961471,2009-12-31,2009-01-01,384,15,99624,12.00000,
1961470,2009-12-31,2009-01-01,384,15,99524,35.00000,
1961469,2009-12-31,2009-01-01,384,15,99773,3093.00000,
1961468,2009-12-31,2009-01-01,384,15,97889,4.00000,
1961467,2009-12-31,2009-01-01,384,15,97666,1.00000,
1961466,2009-12-31,2009-01-01,384,15,97777,15.00000,
1961465,2009-12-31,2009-01-01,384,15,97511,78.00000,
1961464,2009-12-31,2009-01-01,384,15,97001,190.00000,
1961463,2009-12-31,2009-01-01,384,15,97161,63.00000,
1961462,2009-12-31,2009-01-01,384,15,76403,2.00000,
1961461,2009-12-31,2009-01-01,384,15,76563,7.00000,
1961460,2009-12-31,2009-01-01,384,15,76364,0.00000,
1961459,2009-12-31,2009-01-01,384,15,76233,0.00000,
1961458,2009-12-31,2009-01-01,384,15,76001,0.00000,
1961457,2009-12-31,2009-01-01,384,15,76126,134.00000,
1961456,2009-12-31,2009-01-01,384,15,76109,794.00000,
1961455,2009-12-31,2009-01-01,384,15,76100,1.00000,
1961454,2009-12-31,2009-01-01,384,15,68861,29.00000,
1961453,2009-12-31,2009-01-01,384,15,68773,191.00000,
1961452,2009-12-31,2009-01-01,384,15,68755,0.00000,
1961451,2009-12-31,2009-01-01,384,15,68745,5.00000,
1961450,2009-12-31,2009-01-01,384,15,68720,38.00000,
1961449,2009-12-31,2009-01-01,384,15,68689,1.00000,
1961448,2009-12-31,2009-01-01,384,15,68655,0.00000,
1961447,2009-12-31,2009-01-01,384,15,68615,21.00000,
1961446,2009-12-31,2009-01-01,384,15,68573,21.00000,
1961445,2009-12-31,2009-01-01,384,15,68524,0.00000,
1961444,2009-12-31,2009-01-01,384,15,68385,75.00000,
1961443,2009-12-31,2009-01-01,384,15,68397,10.00000,
1961442,2009-12-31,2009-01-01,384,15,68377,72.00000,
1961441,2009-12-31,2009-01-01,384,15,68324,0.00000,
1961440,2009-12-31,2009-01-01,384,15,68322,0.00000,
1961439,2009-12-31,2009-01-01,384,15,68255,14.00000,
1961438,2009-12-31,2009-01-01,384,15,68250,23.00000,
1961437,2009-12-31,2009-01-01,384,15,68271,0.00000,
1961436,2009-12-31,2009-01-01,384,15,68235,17.00000,
1961435,2009-12-31,2009-01-01,384,15,68211,5.00000,
1961434,2009-12-31,2009-01-01,384,15,68209,0.00000,
1961433,2009-12-31,2009-01-01,384,15,68190,159.00000,
1961432,2009-12-31,2009-01-01,384,15,68176,0.00000,
1961431,2009-12-31,2009-01-01,384,15,68101,272.00000,
1961430,2009-12-31,2009-01-01,384,15,68092,0.00000,
1961429,2009-12-31,2009-01-01,384,15,68020,0.00000,
1961428,2009-12-31,2009-01-01,384,15,86885,353.00000,
1961427,2009-12-31,2009-01-01,384,15,86865,583.00000,
1961426,2009-12-31,2009-01-01,384,15,86760,3.00000,
1961425,2009-12-31,2009-01-01,384,15,86757,263.00000,
1961424,2009-12-31,2009-01-01,384,15,86573,1150.00000,
1961423,2009-12-31,2009-01-01,384,15,86571,794.00000,
1961422,2009-12-31,2009-01-01,384,15,86569,326.00000,
1961421,2009-12-31,2009-01-01,384,15,86568,1225.00000,
1961420,2009-12-31,2009-01-01,384,15,86320,583.00000,
1961419,2009-12-31,2009-01-01,384,15,86001,37.00000,
1961418,2009-12-31,2009-01-01,384,15,54820,982.00000,
1961417,2009-12-31,2009-01-01,384,15,54810,509.00000,
1961416,2009-12-31,2009-01-01,384,15,54800,245.00000,
1961415,2009-12-31,2009-01-01,384,15,54720,42.00000,
1961414,2009-12-31,2009-01-01,384,15,54670,0.00000,
1961413,2009-12-31,2009-01-01,384,15,54418,1.00000,
1961412,2009-12-31,2009-01-01,384,15,54385,73.00000,
1961411,2009-12-31,2009-01-01,384,15,54344,0.00000,
1961410,2009-12-31,2009-01-01,384,15,54261,10.00000,
1961409,2009-12-31,2009-01-01,384,15,54250,314.00000,
1961408,2009-12-31,2009-01-01,384,15,54245,215.00000,
1961407,2009-12-31,2009-01-01,384,15,54001,38.00000,
1961406,2009-12-31,2009-01-01,384,15,54206,225.00000,
1961405,2009-12-31,2009-01-01,384,15,54128,51.00000,
1961404,2009-12-31,2009-01-01,384,15,54109,0.00000,
1961403,2009-12-31,2009-01-01,384,15,54003,8.00000,
1961402,2009-12-31,2009-01-01,384,15,52835,4682.00000,
1961401,2009-12-31,2009-01-01,384,15,52699,4.00000,
1961400,2009-12-31,2009-01-01,384,15,52696,802.00000,
1961399,2009-12-31,2009-01-01,384,15,52683,0.00000,
1961398,2009-12-31,2009-01-01,384,15,52693,0.00000,
1961397,2009-12-31,2009-01-01,384,15,52678,281.00000,
1961396,2009-12-31,2009-01-01,384,15,52621,1539.00000,
1961395,2009-12-31,2009-01-01,384,15,52612,67.00000,
1961394,2009-12-31,2009-01-01,384,15,52573,0.00000,
1961393,2009-12-31,2009-01-01,384,15,52540,389.00000,
1961392,2009-12-31,2009-01-01,384,15,52490,1452.00000,
1961391,2009-12-31,2009-01-01,384,15,52473,129.00000,
1961390,2009-12-31,2009-01-01,384,15,52435,0.00000,
1961389,2009-12-31,2009-01-01,384,15,52427,1323.00000,
1961388,2009-12-31,2009-01-01,384,15,52418,18.00000,
1961387,2009-12-31,2009-01-01,384,15,52411,11.00000,
1961386,2009-12-31,2009-01-01,384,15,52405,24.00000,
1961385,2009-12-31,2009-01-01,384,15,52390,465.00000,
1961384,2009-12-31,2009-01-01,384,15,52385,35.00000,
1961383,2009-12-31,2009-01-01,384,15,52356,192.00000,
1961382,2009-12-31,2009-01-01,384,15,52520,189.00000,
1961381,2009-12-31,2009-01-01,384,15,52260,4.00000,
1961380,2009-12-31,2009-01-01,384,15,52256,290.00000,
1961379,2009-12-31,2009-01-01,384,15,52254,19.00000,
1961378,2009-12-31,2009-01-01,384,15,52250,1130.00000,
1961377,2009-12-31,2009-01-01,384,15,52233,451.00000,
1961376,2009-12-31,2009-01-01,384,15,52227,0.00000,
1961375,2009-12-31,2009-01-01,384,15,52215,0.00000,
1961374,2009-12-31,2009-01-01,384,15,52210,0.00000,
1961373,2009-12-31,2009-01-01,384,15,52207,0.00000,
1961372,2009-12-31,2009-01-01,384,15,52240,0.00000,
1961371,2009-12-31,2009-01-01,384,15,52079,2928.00000,
1961370,2009-12-31,2009-01-01,384,15,52036,3.00000,
1961369,2009-12-31,2009-01-01,384,15,50711,745.00000,
1961368,2009-12-31,2009-01-01,384,15,50689,0.00000,
1961367,2009-12-31,2009-01-01,384,15,50683,27.00000,
1961366,2009-12-31,2009-01-01,384,15,50590,860.00000,
1961365,2009-12-31,2009-01-01,384,15,50577,30.00000,
1961364,2009-12-31,2009-01-01,384,15,50568,212.00000,
1961363,2009-12-31,2009-01-01,384,15,50450,82.00000,
1961362,2009-12-31,2009-01-01,384,15,50330,19.00000,
1961361,2009-12-31,2009-01-01,384,15,50325,2123.00000,
1961360,2009-12-31,2009-01-01,384,15,50370,8.00000,
1961359,2009-12-31,2009-01-01,384,15,50350,189.00000,
1961358,2009-12-31,2009-01-01,384,15,47001,111.00000,
1961357,2009-12-31,2009-01-01,384,15,47288,15.00000,
1961356,2009-12-31,2009-01-01,384,15,47189,4.00000,
1961355,2009-12-31,2009-01-01,384,15,47053,0.00000,
1961354,2009-12-31,2009-01-01,384,15,44001,0.00000,
1961353,2009-12-31,2009-01-01,384,15,44090,163.00000,
1961352,2009-12-31,2009-01-01,384,15,95001,2907.00000,
1961351,2009-12-31,2009-01-01,384,15,95200,2325.00000,
1961350,2009-12-31,2009-01-01,384,15,95025,2371.00000,
1961349,2009-12-31,2009-01-01,384,15,95015,721.00000,
1961348,2009-12-31,2009-01-01,384,15,94884,42.00000,
1961347,2009-12-31,2009-01-01,384,15,94887,30.00000,
1961346,2009-12-31,2009-01-01,384,15,94888,77.00000,
1961345,2009-12-31,2009-01-01,384,15,94001,114.00000,
1961344,2009-12-31,2009-01-01,384,15,94343,275.00000,
1961343,2009-12-31,2009-01-01,384,15,25885,0.00000,
1961342,2009-12-31,2009-01-01,384,15,25823,0.00000,
1961341,2009-12-31,2009-01-01,384,15,25518,0.00000,
1961340,2009-12-31,2009-01-01,384,15,25148,0.00000,
1961339,2009-12-31,2009-01-01,384,15,23855,12.00000,
1961338,2009-12-31,2009-01-01,384,15,23807,1360.00000,
1961337,2009-12-31,2009-01-01,384,15,23580,728.00000,
1961336,2009-12-31,2009-01-01,384,15,23466,681.00000,
1961335,2009-12-31,2009-01-01,384,15,23350,0.00000,
1961334,2009-12-31,2009-01-01,384,15,27810,0.00000,
1961333,2009-12-31,2009-01-01,384,15,27800,0.00000,
1961332,2009-12-31,2009-01-01,384,15,27787,0.00000,
1961331,2009-12-31,2009-01-01,384,15,27745,122.00000,
1961330,2009-12-31,2009-01-01,384,15,27660,57.00000,
1961329,2009-12-31,2009-01-01,384,15,27615,75.00000,
1961328,2009-12-31,2009-01-01,384,15,27600,0.00000,
1961327,2009-12-31,2009-01-01,384,15,27001,42.00000,
1961326,2009-12-31,2009-01-01,384,15,27495,19.00000,
1961325,2009-12-31,2009-01-01,384,15,27491,190.00000,
1961324,2009-12-31,2009-01-01,384,15,27430,254.00000,
1961323,2009-12-31,2009-01-01,384,15,27425,0.00000,
1961322,2009-12-31,2009-01-01,384,15,27413,0.00000,
1961321,2009-12-31,2009-01-01,384,15,27250,24.00000,
1961320,2009-12-31,2009-01-01,384,15,27372,0.00000,
1961319,2009-12-31,2009-01-01,384,15,27361,497.00000,
1961318,2009-12-31,2009-01-01,384,15,27205,13.00000,
