ID_VALDA,FIN_VALDA,INI_VALDA,ID_DATO,ID_UNIDAD,ID_MUN,VAL_VALDA,ID_DEPTO
2917688,2011-12-31,2011-01-01,587,2,76892,56.92369,""
2917687,2010-12-31,2010-01-01,587,2,76892,52.40391,""
2917686,2009-12-31,2009-01-01,587,2,76892,63.23634,""
2917685,2008-12-31,2008-01-01,587,2,76892,60.58439,""
2917684,2007-12-31,2007-01-01,587,2,76892,76.47538,""
2917683,2006-12-31,2006-01-01,587,2,76892,90.14703,""
2917682,2005-12-31,2005-01-01,587,2,76892,72.53210,""
2917681,2004-12-31,2004-01-01,587,2,76892,91.18321,""
2917680,2003-12-31,2003-01-01,587,2,76892,72.53210,""
2917679,2014-12-31,2014-01-01,587,2,76890,30.87373,""
2917678,2013-12-31,2013-01-01,587,2,76890,93.05788,""
2917677,2012-12-31,2012-01-01,587,2,76890,105.93880,""
2917676,2011-12-31,2011-01-01,587,2,76890,475.89230,""
2917675,2010-12-31,2010-01-01,587,2,76890,88.09464,""
2917674,2009-12-31,2009-01-01,587,2,76890,107.81329,""
2917673,2008-12-31,2008-01-01,587,2,76890,70.03247,""
2917672,2007-12-31,2007-01-01,587,2,76890,114.59859,""
2917671,2006-12-31,2006-01-01,587,2,76890,64.20958,""
2917670,2005-12-31,2005-01-01,587,2,76890,192.62874,""
2917669,2004-12-31,2004-01-01,587,2,76890,96.31437,""
2917668,2003-12-31,2003-01-01,587,2,76890,70.63054,""
2917667,2014-12-31,2014-01-01,587,2,85001,23.44597,""
2917666,2013-12-31,2013-01-01,587,2,85001,18.01531,""
2917665,2012-12-31,2012-01-01,587,2,85001,12.31954,""
2917664,2011-12-31,2011-01-01,587,2,85001,11.06527,""
2917663,2010-12-31,2010-01-01,587,2,85001,18.68491,""
2917662,2009-12-31,2009-01-01,587,2,85001,22.61401,""
2917661,2008-12-31,2008-01-01,587,2,85001,23.27125,""
2917660,2007-12-31,2007-01-01,587,2,85001,30.16643,""
2917659,2006-12-31,2006-01-01,587,2,85001,30.18606,""
2917658,2005-12-31,2005-01-01,587,2,85001,42.07753,""
2917657,2004-12-31,2004-01-01,587,2,85001,108.85275,""
2917656,2003-12-31,2003-01-01,587,2,85001,134.46516,""
2917655,2014-12-31,2014-01-01,587,2,05893,43.86205,""
2917654,2013-12-31,2013-01-01,587,2,05893,67.16293,""
2917653,2012-12-31,2012-01-01,587,2,05893,45.70645,""
2917652,2011-12-31,2011-01-01,587,2,05893,40.80919,""
2917651,2010-12-31,2010-01-01,587,2,05893,59.56636,""
2917650,2009-12-31,2009-01-01,587,2,05893,97.31176,""
2917649,2008-12-31,2008-01-01,587,2,05893,136.64597,""
2917648,2007-12-31,2007-01-01,587,2,05893,119.08493,""
2917647,2006-12-31,2006-01-01,587,2,05893,63.62537,""
2917646,2005-12-31,2005-01-01,587,2,05893,65.08722,""
2917645,2004-12-31,2004-01-01,587,2,05893,130.17442,""
2917644,2003-12-31,2003-01-01,587,2,05893,71.59594,""
2917643,2014-12-31,2014-01-01,587,2,05890,21.22692,""
2917642,2013-12-31,2013-01-01,587,2,05890,38.89033,""
2917641,2012-12-31,2012-01-01,587,2,05890,13.19842,""
2917640,2011-12-31,2011-01-01,587,2,05890,22.39140,""
2917639,2010-12-31,2010-01-01,587,2,05890,41.02284,""
2917638,2009-12-31,2009-01-01,587,2,05890,51.06541,""
2917637,2008-12-31,2008-01-01,587,2,05890,47.27015,""
2917636,2007-12-31,2007-01-01,587,2,05890,39.06059,""
2917635,2006-12-31,2006-01-01,587,2,05890,53.83975,""
2917634,2005-12-31,2005-01-01,587,2,05890,65.21194,""
2917633,2004-12-31,2004-01-01,587,2,05890,15.04891,""
2917632,2003-12-31,2003-01-01,587,2,05890,125.40757,""
2917631,2014-12-31,2014-01-01,587,2,05887,58.31282,""
2917630,2013-12-31,2013-01-01,587,2,05887,69.96065,""
2917629,2012-12-31,2012-01-01,587,2,05887,28.77570,""
2917628,2011-12-31,2011-01-01,587,2,05887,56.02869,""
2917627,2010-12-31,2010-01-01,587,2,05887,90.79972,""
2917626,2009-12-31,2009-01-01,587,2,05887,78.17709,""
2917625,2008-12-31,2008-01-01,587,2,05887,65.20575,""
2917624,2007-12-31,2007-01-01,587,2,05887,71.36400,""
2917623,2006-12-31,2006-01-01,587,2,05887,42.91232,""
2917622,2005-12-31,2005-01-01,587,2,05887,65.14501,""
2917621,2004-12-31,2004-01-01,587,2,05887,31.36611,""
2917620,2003-12-31,2003-01-01,587,2,05887,118.22613,""
2917619,2014-12-31,2014-01-01,587,2,05885,97.08738,""
2917618,2013-12-31,2013-01-01,587,2,05885,85.71079,""
2917617,2012-12-31,2012-01-01,587,2,05885,61.74364,""
2917616,2011-12-31,2011-01-01,587,2,05885,37.34595,""
2917615,2010-12-31,2010-01-01,587,2,05885,100.35123,""
2917614,2009-12-31,2009-01-01,587,2,05885,124.64166,""
2917613,2008-12-31,2008-01-01,587,2,05885,125.70710,""
2917612,2007-12-31,2007-01-01,587,2,05885,66.16382,""
2917611,2006-12-31,2006-01-01,587,2,05885,13.13543,""
2917610,2005-12-31,2005-01-01,587,2,05885,78.49294,""
2917609,2004-12-31,2004-01-01,587,2,05885,78.49294,""
2917608,2003-12-31,2003-01-01,587,2,05885,78.49294,""
2917607,2013-12-31,2013-01-01,587,2,41885,22.94631,""
2917606,2012-12-31,2012-01-01,587,2,41885,23.21532,""
2917605,2011-12-31,2011-01-01,587,2,41885,23.49348,""
2917604,2010-12-31,2010-01-01,587,2,41885,11.88919,""
2917603,2009-12-31,2009-01-01,587,2,41885,12.02790,""
2917602,2008-12-31,2008-01-01,587,2,41885,24.36350,""
2917601,2007-12-31,2007-01-01,587,2,41885,12.25640,""
2917600,2006-12-31,2006-01-01,587,2,41885,24.51281,""
2917599,2005-12-31,2005-01-01,587,2,41885,12.55808,""
2917598,2004-12-31,2004-01-01,587,2,41885,12.55808,""
2917597,2003-12-31,2003-01-01,587,2,41885,37.67424,""
2917596,2014-12-31,2014-01-01,587,2,52885,9.18864,""
2917595,2013-12-31,2013-01-01,587,2,52885,18.55460,""
2917594,2012-12-31,2012-01-01,587,2,52885,18.62024,""
2917593,2011-12-31,2011-01-01,587,2,52885,28.03476,""
2917592,2010-12-31,2010-01-01,587,2,52885,9.38086,""
2917591,2009-12-31,2009-01-01,587,2,52885,9.41797,""
2917590,2008-12-31,2008-01-01,587,2,52885,9.45626,""
2917589,2007-12-31,2007-01-01,587,2,52885,9.45626,""
2917588,2006-12-31,2006-01-01,587,2,52885,28.65056,""
2917587,2005-12-31,2005-01-01,587,2,52885,9.55110,""
2917586,2004-12-31,2004-01-01,587,2,52885,28.65330,""
2917585,2003-12-31,2003-01-01,587,2,52885,28.65330,""
2917584,2014-12-31,2014-01-01,587,2,25885,5.91821,""
2917583,2013-12-31,2013-01-01,587,2,25885,17.81261,""
2917582,2012-12-31,2012-01-01,587,2,25885,11.91398,""
2917581,2010-12-31,2010-01-01,587,2,25885,6.00096,""
2917580,2009-12-31,2009-01-01,587,2,25885,36.14893,""
2917579,2008-12-31,2008-01-01,587,2,25885,60.51071,""
2917578,2007-12-31,2007-01-01,587,2,25885,61.28578,""
2917577,2006-12-31,2006-01-01,587,2,25885,36.77147,""
2917576,2005-12-31,2005-01-01,587,2,25885,24.64876,""
2917575,2004-12-31,2004-01-01,587,2,25885,30.81094,""
2917574,2003-12-31,2003-01-01,587,2,25885,36.97313,""
2917573,2013-12-31,2013-01-01,587,2,17877,15.93499,""
2917572,2012-12-31,2012-01-01,587,2,17877,39.67309,""
2917571,2011-12-31,2011-01-01,587,2,17877,71.08443,""
2917570,2010-12-31,2010-01-01,587,2,17877,141.43159,""
2917569,2009-12-31,2009-01-01,587,2,17877,54.12092,""
2917568,2008-12-31,2008-01-01,587,2,17877,53.93328,""
2917567,2007-12-31,2007-01-01,587,2,17877,69.25741,""
2917566,2006-12-31,2006-01-01,587,2,17877,115.07480,""
2917565,2005-12-31,2005-01-01,587,2,17877,148.64653,""
2917564,2004-12-31,2004-01-01,587,2,17877,187.76404,""
2917563,2003-12-31,2003-01-01,587,2,17877,132.99953,""
2917562,2014-12-31,2014-01-01,587,2,50711,151.80569,""
2917561,2013-12-31,2013-01-01,587,2,50711,52.87562,""
2917560,2012-12-31,2012-01-01,587,2,50711,255.11253,""
2917559,2010-12-31,2010-01-01,587,2,50711,206.40269,""
2917558,2009-12-31,2009-01-01,587,2,50711,208.87506,""
2917557,2008-12-31,2008-01-01,587,2,50711,219.73286,""
2917556,2007-12-31,2007-01-01,587,2,50711,236.96683,""
2917555,2006-12-31,2006-01-01,587,2,50711,426.54028,""
2917554,2005-12-31,2005-01-01,587,2,50711,417.42529,""
2917553,2004-12-31,2004-01-01,587,2,50711,244.23820,""
2917552,2003-12-31,2003-01-01,587,2,50711,164.30569,""
2917551,2012-12-31,2012-01-01,587,2,15879,30.32141,""
2917550,2010-12-31,2010-01-01,587,2,15879,29.72652,""
2917549,2006-12-31,2006-01-01,587,2,15879,57.82018,""
2917548,2005-12-31,2005-01-01,587,2,15879,28.91845,""
2917547,2004-12-31,2004-01-01,587,2,15879,28.91845,""
2917546,2003-12-31,2003-01-01,587,2,15879,28.91845,""
2917545,2014-12-31,2014-01-01,587,2,25878,7.48951,""
2917544,2013-12-31,2013-01-01,587,2,25878,7.48223,""
2917543,2012-12-31,2012-01-01,587,2,25878,7.49344,""
2917542,2011-12-31,2011-01-01,587,2,25878,22.51407,""
2917541,2010-12-31,2010-01-01,587,2,25878,22.54622,""
2917540,2009-12-31,2009-01-01,587,2,25878,15.00488,""
2917539,2008-12-31,2008-01-01,587,2,25878,15.03986,""
2917538,2007-12-31,2007-01-01,587,2,25878,53.36586,""
2917537,2006-12-31,2006-01-01,587,2,25878,7.62369,""
2917536,2004-12-31,2004-01-01,587,2,25878,53.40658,""
2917535,2003-12-31,2003-01-01,587,2,25878,137.33121,""
2917534,2014-12-31,2014-01-01,587,2,25875,11.97079,""
2917533,2013-12-31,2013-01-01,587,2,25875,12.01779,""
2917532,2012-12-31,2012-01-01,587,2,25875,16.10371,""
2917531,2011-12-31,2011-01-01,587,2,25875,24.28265,""
2917530,2010-12-31,2010-01-01,587,2,25875,20.34588,""
2917529,2009-12-31,2009-01-01,587,2,25875,24.43992,""
2917528,2008-12-31,2008-01-01,587,2,25875,12.30567,""
2917527,2007-12-31,2007-01-01,587,2,25875,42.17096,""
2917526,2006-12-31,2006-01-01,587,2,25875,16.86838,""
2917525,2005-12-31,2005-01-01,587,2,25875,25.55584,""
2917524,2004-12-31,2004-01-01,587,2,25875,46.85237,""
2917523,2003-12-31,2003-01-01,587,2,25875,55.37099,""
2917522,2014-12-31,2014-01-01,587,2,41872,13.66867,""
2917521,2011-12-31,2011-01-01,587,2,41872,27.31867,""
2917520,2009-12-31,2009-01-01,587,2,41872,27.25167,""
2917519,2008-12-31,2008-01-01,587,2,41872,40.91653,""
2917518,2007-12-31,2007-01-01,587,2,41872,41.31093,""
2917517,2006-12-31,2006-01-01,587,2,41872,68.85156,""
2917516,2005-12-31,2005-01-01,587,2,41872,27.43108,""
2917515,2004-12-31,2004-01-01,587,2,41872,13.71554,""
2917514,2014-12-31,2014-01-01,587,2,50001,29.33938,""
2917513,2013-12-31,2013-01-01,587,2,50001,29.15005,""
2917512,2012-12-31,2012-01-01,587,2,50001,32.70227,""
2917511,2011-12-31,2011-01-01,587,2,50001,7.46535,""
2917510,2010-12-31,2010-01-01,587,2,50001,39.39152,""
2917509,2009-12-31,2009-01-01,587,2,50001,37.75404,""
2917508,2008-12-31,2008-01-01,587,2,50001,36.52016,""
2917507,2007-12-31,2007-01-01,587,2,50001,32.62468,""
2917506,2006-12-31,2006-01-01,587,2,50001,39.92871,""
2917505,2005-12-31,2005-01-01,587,2,50001,39.25688,""
2917504,2004-12-31,2004-01-01,587,2,50001,47.83619,""
2917503,2003-12-31,2003-01-01,587,2,50001,49.13609,""
2917502,2014-12-31,2014-01-01,587,2,73873,54.34783,""
2917501,2013-12-31,2013-01-01,587,2,73873,17.86033,""
2917500,2012-12-31,2012-01-01,587,2,73873,53.41880,""
2917499,2011-12-31,2011-01-01,587,2,73873,88.69966,""
2917498,2009-12-31,2009-01-01,587,2,73873,88.16787,""
2917497,2008-12-31,2008-01-01,587,2,73873,105.44815,""
2917496,2007-12-31,2007-01-01,587,2,73873,52.72408,""
2917495,2005-12-31,2005-01-01,587,2,73873,70.54674,""
2917494,2004-12-31,2004-01-01,587,2,73873,70.54674,""
2917493,2003-12-31,2003-01-01,587,2,73873,35.27337,""
2917492,2013-12-31,2013-01-01,587,2,25873,15.72162,""
2917491,2011-12-31,2011-01-01,587,2,25873,10.61346,""
2917490,2010-12-31,2010-01-01,587,2,25873,5.33960,""
2917489,2009-12-31,2009-01-01,587,2,25873,16.11863,""
2917488,2007-12-31,2007-01-01,587,2,25873,5.48426,""
2917487,2006-12-31,2006-01-01,587,2,25873,5.48426,""
2917486,2004-12-31,2004-01-01,587,2,25873,11.08402,""
2917485,2003-12-31,2003-01-01,587,2,25873,38.79406,""
2917484,2014-12-31,2014-01-01,587,2,13873,5.13927,""
2917483,2013-12-31,2013-01-01,587,2,13873,10.39825,""
2917482,2012-12-31,2012-01-01,587,2,13873,36.82272,""
2917481,2011-12-31,2011-01-01,587,2,13873,15.97444,""
2917480,2008-12-31,2008-01-01,587,2,13873,11.01746,""
2917479,2007-12-31,2007-01-01,587,2,13873,11.23974,""
2917478,2006-12-31,2006-01-01,587,2,13873,39.19373,""
2917477,2005-12-31,2005-01-01,587,2,13873,11.41683,""
2917476,2004-12-31,2004-01-01,587,2,13873,34.25049,""
2917475,2003-12-31,2003-01-01,587,2,13873,137.00194,""
2917474,2014-12-31,2014-01-01,587,2,44874,10.97374,""
2917473,2013-12-31,2013-01-01,587,2,44874,18.53706,""
2917472,2012-12-31,2012-01-01,587,2,44874,11.17110,""
2917471,2011-12-31,2011-01-01,587,2,44874,11.22125,""
2917470,2010-12-31,2010-01-01,587,2,44874,11.27226,""
2917469,2009-12-31,2009-01-01,587,2,44874,11.27142,""
2917468,2008-12-31,2008-01-01,587,2,44874,15.09890,""
2917467,2007-12-31,2007-01-01,587,2,44874,15.26368,""
2917466,2006-12-31,2006-01-01,587,2,44874,38.15920,""
2917465,2005-12-31,2005-01-01,587,2,44874,57.71229,""
2917464,2004-12-31,2004-01-01,587,2,44874,115.42457,""
2917463,2003-12-31,2003-01-01,587,2,44874,92.33966,""
2917462,2014-12-31,2014-01-01,587,2,85440,25.37856,""
2917461,2013-12-31,2013-01-01,587,2,85440,46.94235,""
2917460,2012-12-31,2012-01-01,587,2,85440,17.24435,""
2917459,2011-12-31,2011-01-01,587,2,85440,26.13923,""
2917458,2010-12-31,2010-01-01,587,2,85440,26.42124,""
2917457,2009-12-31,2009-01-01,587,2,85440,8.79894,""
2917456,2008-12-31,2008-01-01,587,2,85440,44.58514,""
2917455,2007-12-31,2007-01-01,587,2,85440,40.12662,""
2917454,2006-12-31,2006-01-01,587,2,85440,31.73740,""
2917453,2005-12-31,2005-01-01,587,2,85440,58.94088,""
2917452,2004-12-31,2004-01-01,587,2,85440,194.95828,""
2917451,2003-12-31,2003-01-01,587,2,85440,99.74610,""
2917450,2013-12-31,2013-01-01,587,2,68872,16.44196,""
2917449,2012-12-31,2012-01-01,587,2,68872,16.46904,""
2917448,2004-12-31,2004-01-01,587,2,68872,16.61406,""
2917447,2003-12-31,2003-01-01,587,2,68872,16.61406,""
2917446,2014-12-31,2014-01-01,587,2,17873,12.67473,""
2917445,2013-12-31,2013-01-01,587,2,17873,31.37863,""
2917444,2012-12-31,2012-01-01,587,2,17873,24.46276,""
2917443,2011-12-31,2011-01-01,587,2,17873,26.86831,""
2917442,2010-12-31,2010-01-01,587,2,17873,27.39458,""
2917441,2009-12-31,2009-01-01,587,2,17873,31.92147,""
2917440,2008-12-31,2008-01-01,587,2,17873,42.72722,""
2917439,2007-12-31,2007-01-01,587,2,17873,16.65244,""
2917438,2006-12-31,2006-01-01,587,2,17873,35.35553,""
2917437,2005-12-31,2005-01-01,587,2,17873,39.66767,""
2917436,2004-12-31,2004-01-01,587,2,17873,46.27895,""
2917435,2003-12-31,2003-01-01,587,2,17873,41.87143,""
2917434,2014-12-31,2014-01-01,587,2,73870,37.20584,""
2917433,2013-12-31,2013-01-01,587,2,73870,55.46312,""
2917432,2012-12-31,2012-01-01,587,2,73870,37.03018,""
2917431,2010-12-31,2010-01-01,587,2,73870,55.76208,""
2917430,2009-12-31,2009-01-01,587,2,73870,37.23008,""
2917429,2008-12-31,2008-01-01,587,2,73870,65.33508,""
2917428,2007-12-31,2007-01-01,587,2,73870,65.33508,""
2917427,2006-12-31,2006-01-01,587,2,73870,9.48497,""
2917426,2005-12-31,2005-01-01,587,2,73870,56.90980,""
2917425,2004-12-31,2004-01-01,587,2,73870,56.90980,""
2917424,2003-12-31,2003-01-01,587,2,73870,37.93987,""
2917423,2011-12-31,2011-01-01,587,2,25871,46.16805,""
2917422,2008-12-31,2008-01-01,587,2,25871,137.74104,""
2917421,2007-12-31,2007-01-01,587,2,25871,46.31774,""
2917420,2004-12-31,2004-01-01,587,2,25871,92.93680,""
2917419,2003-12-31,2003-01-01,587,2,25871,185.87361,""
2917418,2014-12-31,2014-01-01,587,2,86885,52.20941,""
2917417,2013-12-31,2013-01-01,587,2,86885,76.17597,""
2917416,2012-12-31,2012-01-01,587,2,86885,57.59816,""
2917415,2011-12-31,2011-01-01,587,2,86885,508.22845,""
2917414,2010-12-31,2010-01-01,587,2,86885,68.33602,""
2917413,2009-12-31,2009-01-01,587,2,86885,98.57558,""
2917412,2008-12-31,2008-01-01,587,2,86885,54.75088,""
2917411,2007-12-31,2007-01-01,587,2,86885,124.43383,""
2917410,2006-12-31,2006-01-01,587,2,86885,158.60834,""
2917409,2005-12-31,2005-01-01,587,2,86885,112.56076,""
2917408,2004-12-31,2004-01-01,587,2,86885,112.56076,""
2917407,2003-12-31,2003-01-01,587,2,86885,97.21156,""
2917406,2014-12-31,2014-01-01,587,2,19845,50.01563,""
2917405,2013-12-31,2013-01-01,587,2,19845,50.63932,""
2917404,2012-12-31,2012-01-01,587,2,19845,64.08613,""
2917403,2011-12-31,2011-01-01,587,2,19845,58.39227,""
2917402,2010-12-31,2010-01-01,587,2,19845,39.43477,""
2917401,2009-12-31,2009-01-01,587,2,19845,53.21980,""
2917400,2008-12-31,2008-01-01,587,2,19845,26.93059,""
2917399,2007-12-31,2007-01-01,587,2,19845,54.59260,""
2917398,2006-12-31,2006-01-01,587,2,19845,67.75986,""
2917397,2005-12-31,2005-01-01,587,2,19845,70.57661,""
2917396,2004-12-31,2004-01-01,587,2,19845,42.34597,""
2917395,2003-12-31,2003-01-01,587,2,19845,21.17298,""
2917394,2014-12-31,2014-01-01,587,2,54874,37.02847,""
2917393,2013-12-31,2013-01-01,587,2,54874,40.27768,""
2917392,2012-12-31,2012-01-01,587,2,54874,61.79496,""
2917391,2010-12-31,2010-01-01,587,2,54874,31.70698,""
2917390,2009-12-31,2009-01-01,587,2,54874,31.14052,""
2917389,2008-12-31,2008-01-01,587,2,54874,30.52017,""
2917388,2007-12-31,2007-01-01,587,2,54874,45.11677,""
2917387,2006-12-31,2006-01-01,587,2,54874,33.25666,""
2917386,2005-12-31,2005-01-01,587,2,54874,43.92677,""
2917385,2004-12-31,2004-01-01,587,2,54874,82.18557,""
2917384,2003-12-31,2003-01-01,587,2,54874,52.42873,""
2917383,2014-12-31,2014-01-01,587,2,25843,20.72163,""
2917382,2013-12-31,2013-01-01,587,2,25843,20.83605,""
2917381,2012-12-31,2012-01-01,587,2,25843,10.48960,""
2917380,2011-12-31,2011-01-01,587,2,25843,2.64194,""
2917379,2010-12-31,2010-01-01,587,2,25843,13.31522,""
2917378,2009-12-31,2009-01-01,587,2,25843,5.32935,""
2917377,2008-12-31,2008-01-01,587,2,25843,13.45026,""
2917376,2007-12-31,2007-01-01,587,2,25843,19.26358,""
2917375,2006-12-31,2006-01-01,587,2,25843,5.50388,""
2917374,2005-12-31,2005-01-01,587,2,25843,8.40642,""
2917373,2004-12-31,2004-01-01,587,2,25843,5.60428,""
2917372,2003-12-31,2003-01-01,587,2,25843,8.40642,""
2917371,2014-12-31,2014-01-01,587,2,15407,6.25665,""
2917370,2013-12-31,2013-01-01,587,2,15407,6.45078,""
2917369,2011-12-31,2011-01-01,587,2,15407,13.71930,""
2917368,2009-12-31,2009-01-01,587,2,15407,7.30780,""
2917367,2004-12-31,2004-01-01,587,2,15407,28.47380,""
2917366,2012-12-31,2012-01-01,587,2,54871,19.42125,""
2917365,2011-12-31,2011-01-01,587,2,54871,740.45209,""
2917364,2009-12-31,2009-01-01,587,2,54871,19.70055,""
2917363,2008-12-31,2008-01-01,587,2,54871,19.77066,""
2917362,2006-12-31,2006-01-01,587,2,54871,178.96202,""
2917361,2005-12-31,2005-01-01,587,2,54871,59.92809,""
2917360,2004-12-31,2004-01-01,587,2,54871,39.95206,""
2917359,2003-12-31,2003-01-01,587,2,54871,79.90412,""
2917358,2014-12-31,2014-01-01,587,2,76869,9.18611,""
2917357,2013-12-31,2013-01-01,587,2,76869,9.30406,""
2917356,2012-12-31,2012-01-01,587,2,76869,37.66478,""
2917355,2011-12-31,2011-01-01,587,2,76869,200.24792,""
2917354,2010-12-31,2010-01-01,587,2,76869,9.65437,""
2917353,2009-12-31,2009-01-01,587,2,76869,49.08216,""
2917352,2008-12-31,2008-01-01,587,2,76869,59.53562,""
2917351,2007-12-31,2007-01-01,587,2,76869,49.61302,""
2917350,2006-12-31,2006-01-01,587,2,76869,50.93725,""
2917349,2005-12-31,2005-01-01,587,2,76869,91.68704,""
2917348,2004-12-31,2004-01-01,587,2,76869,40.74980,""
2917347,2003-12-31,2003-01-01,587,2,76869,81.49959,""
2917346,2014-12-31,2014-01-01,587,2,05873,233.47701,""
2917345,2013-12-31,2013-01-01,587,2,05873,17.99856,""
2917344,2012-12-31,2012-01-01,587,2,05873,18.04077,""
2917343,2010-12-31,2010-01-01,587,2,05873,18.08318,""
2917342,2009-12-31,2009-01-01,587,2,05873,18.10938,""
2917341,2005-12-31,2005-01-01,587,2,05873,37.25088,""
2917340,2014-12-31,2014-01-01,587,2,17867,23.51558,""
2917339,2013-12-31,2013-01-01,587,2,17867,58.19367,""
2917338,2012-12-31,2012-01-01,587,2,17867,69.16427,""
2917337,2010-12-31,2010-01-01,587,2,17867,22.64493,""
2917336,2009-12-31,2009-01-01,587,2,17867,68.31379,""
2917335,2008-12-31,2008-01-01,587,2,17867,56.43978,""
2917334,2007-12-31,2007-01-01,587,2,17867,89.19612,""
2917333,2006-12-31,2006-01-01,587,2,17867,66.18134,""
