ID_VALDA,FIN_VALDA,INI_VALDA,ID_DATO,ID_UNIDAD,ID_MUN,VAL_VALDA,ID_DEPTO
1827616,2008-12-31,2008-01-01,588,2,68081,0.40700,
1827615,2008-12-31,2008-01-01,588,2,25754,0.32300,
1827614,2008-12-31,2008-01-01,588,2,50001,0.40000,
1827613,2008-12-31,2008-01-01,588,2,41885,0.29700,
1827612,2008-12-31,2008-01-01,588,2,76863,0.63600,
1827611,2008-12-31,2008-01-01,588,2,66400,0.38000,
1827610,2008-12-31,2008-01-01,588,2,25740,0.24800,
1827609,2008-12-31,2008-01-01,588,2,05607,0.25900,
1827608,2008-12-31,2008-01-01,588,2,15238,0.18900,
1827607,2008-12-31,2008-01-01,588,2,76054,0.58200,
1827606,2008-12-31,2008-01-01,588,2,15759,0.19900,
1827605,2008-12-31,2008-01-01,588,2,76100,0.59200,
1827604,2008-12-31,2008-01-01,588,2,15491,0.19800,
1827603,2008-12-31,2008-01-01,588,2,20001,0.37400,
1827602,2008-12-31,2008-01-01,588,2,25785,0.23700,
1827601,2008-12-31,2008-01-01,588,2,76828,0.51200,
1827600,2008-12-31,2008-01-01,588,2,68547,0.29100,
1827599,2008-12-31,2008-01-01,588,2,25269,0.26200,
1827598,2008-12-31,2008-01-01,588,2,25099,0.23500,
1827597,2008-12-31,2008-01-01,588,2,76377,0.49900,
1827596,2008-12-31,2008-01-01,588,2,05658,0.36900,
1827595,2008-12-31,2008-01-01,588,2,73349,0.30400,
1827594,2008-12-31,2008-01-01,588,2,15516,0.23800,
1827593,2008-12-31,2008-01-01,588,2,5264,0.51500,
1827592,2008-12-31,2008-01-01,588,2,68307,0.31900,
1827591,2008-12-31,2008-01-01,588,2,76233,0.62800,
1827590,2008-12-31,2008-01-01,588,2,25260,0.29300,
1827589,2008-12-31,2008-01-01,588,2,19001,0.46100,
1827588,2008-12-31,2008-01-01,588,2,68755,0.25600,
1827587,2008-12-31,2008-01-01,588,2,76616,0.61200,
1827586,2008-12-31,2008-01-01,588,2,50689,0.46900,
1827585,2008-12-31,2008-01-01,588,2,25612,0.30100,
1827584,2008-12-31,2008-01-01,588,2,54001,0.41000,
1827583,2008-12-31,2008-01-01,588,2,05030,0.37000,
1827582,2008-12-31,2008-01-01,588,2,25843,0.25500,
1827581,2008-12-31,2008-01-01,588,2,25339,0.32500,
1827580,2008-12-31,2008-01-01,588,2,05150,0.18400,
1827579,2008-12-31,2008-01-01,588,2,25769,0.29100,
1827578,2008-12-31,2008-01-01,588,2,85001,0.35100,
1827577,2008-12-31,2008-01-01,588,2,76109,0.61200,
1827576,2008-12-31,2008-01-01,588,2,05148,0.33600,
1827575,2008-12-31,2008-01-01,588,2,85010,0.45000,
1827574,2008-12-31,2008-01-01,588,2,25322,0.32900,
1827573,2008-12-31,2008-01-01,588,2,73449,0.30200,
1827572,2008-12-31,2008-01-01,588,2,05697,0.30000,
1827571,2008-12-31,2008-01-01,588,2,17877,0.38500,
1827570,2008-12-31,2008-01-01,588,2,08573,0.29300,
1827569,2008-12-31,2008-01-01,588,2,25290,0.36400,
1827568,2008-12-31,2008-01-01,588,2,76041,0.57400,
1827567,2008-12-31,2008-01-01,588,2,50006,0.43300,
1827566,2008-12-31,2008-01-01,588,2,17380,0.38000,
1827565,2008-12-31,2008-01-01,588,2,15176,0.28400,
1827564,2008-12-31,2008-01-01,588,2,08758,0.31700,
1827563,2008-12-31,2008-01-01,588,2,73268,0.30300,
1827562,2008-12-31,2008-01-01,588,2,17873,0.36800,
1827561,2008-12-31,2008-01-01,588,2,13001,0.33400,
1827560,2008-12-31,2008-01-01,588,2,68679,0.22800,
1827559,2008-12-31,2008-01-01,588,2,05440,0.31400,
1827558,2008-12-31,2008-01-01,588,2,19573,0.48300,
1827557,2008-12-31,2008-01-01,588,2,63130,0.42100,
1827556,2008-12-31,2008-01-01,588,2,25200,0.23500,
1827555,2008-12-31,2008-01-01,588,2,15362,0.18500,
1827554,2008-12-31,2008-01-01,588,2,05042,0.34200,
1827553,2008-12-31,2008-01-01,588,2,63401,0.42700,
1827552,2008-12-31,2008-01-01,588,2,76845,0.50200,
1827551,2008-12-31,2008-01-01,588,2,15537,0.18800,
1827550,2008-12-31,2008-01-01,588,2,15322,0.24900,
1827549,2008-12-31,2008-01-01,588,2,73275,0.37900,
1827548,2008-12-31,2008-01-01,588,2,73408,0.48600,
1827547,2008-12-31,2008-01-01,588,2,76823,0.57900,
1827546,2008-12-31,2008-01-01,588,2,68077,0.51200,
1827545,2008-12-31,2008-01-01,588,2,50606,0.43300,
1827544,2008-12-31,2008-01-01,588,2,76869,0.54500,
1827543,2008-12-31,2008-01-01,588,2,85410,0.33200,
1827542,2008-12-31,2008-01-01,588,2,05045,0.45600,
1827541,2008-12-31,2008-01-01,588,2,76020,0.52000,
1827540,2008-12-31,2008-01-01,588,2,66682,0.46600,
1827539,2008-12-31,2008-01-01,588,2,54405,0.42300,
1827538,2008-12-31,2008-01-01,588,2,25035,0.36200,
1827537,2008-12-31,2008-01-01,588,2,54518,0.26400,
1827536,2008-12-31,2008-01-01,588,2,05318,0.36300,
1827535,2008-12-31,2008-01-01,588,2,76606,0.51400,
1827534,2008-12-31,2008-01-01,588,2,50226,0.43500,
1827533,2008-12-31,2008-01-01,588,2,52001,0.41900,
1827532,2008-12-31,2008-01-01,588,2,63594,0.48700,
1827531,2008-12-31,2008-01-01,588,2,63190,0.43100,
1827530,2008-12-31,2008-01-01,588,2,05079,0.41800,
1827529,2008-12-31,2008-01-01,588,2,05400,0.42000,
1827528,2008-12-31,2008-01-01,588,2,25736,0.28100,
1827527,2008-12-31,2008-01-01,588,2,44855,0.46400,
1827526,2008-12-31,2008-01-01,588,2,05190,0.40600,
1827525,2008-12-31,2008-01-01,588,2,05353,0.22500,
1827524,2008-12-31,2008-01-01,588,2,25295,0.33400,
1827523,2008-12-31,2008-01-01,588,2,68432,0.29400,
1827522,2008-12-31,2008-01-01,588,2,15299,0.29200,
1827521,2008-12-31,2008-01-01,588,2,25377,0.24700,
1827520,2008-12-31,2008-01-01,588,2,05390,0.39500,
1827519,2008-12-31,2008-01-01,588,2,17614,0.44700,
1827518,2008-12-31,2008-01-01,588,2,52356,0.43800,
1827517,2008-12-31,2008-01-01,588,2,25572,0.36900,
1827516,2008-12-31,2008-01-01,588,2,76890,0.48100,
1827515,2008-12-31,2008-01-01,588,2,05664,0.40400,
1827514,2008-12-31,2008-01-01,588,2,15690,0.36700,
1827513,2008-12-31,2008-01-01,588,2,63470,0.45300,
1962028,2010-12-31,2010-07-01,588,2,50370,1.00000,
1962027,2010-12-31,2010-07-01,588,2,50711,0.80900,
1962026,2010-12-31,2010-07-01,588,2,86569,0.69500,
1962025,2010-12-31,2010-07-01,588,2,18785,0.67300,
1962024,2010-12-31,2010-07-01,588,2,86568,0.64600,
1962023,2010-12-31,2010-07-01,588,2,50251,0.62200,
1962022,2010-12-31,2010-07-01,588,2,95001,0.60800,
1962021,2010-12-31,2010-07-01,588,2,19821,0.56700,
1962020,2010-12-31,2010-07-01,588,2,23466,0.56500,
1962019,2010-12-31,2010-07-01,588,2,23079,0.56400,
1962018,2010-12-31,2010-07-01,588,2,41206,0.52600,
1962017,2010-12-31,2010-07-01,588,2,86001,0.50900,
1962016,2010-12-31,2010-07-01,588,2,05495,0.50000,
1962015,2010-12-31,2010-07-01,588,2,27001,0.49400,
1962014,2010-12-31,2010-07-01,588,2,27075,0.49300,
1962013,2010-12-31,2010-07-01,588,2,44090,0.48700,
1962012,2010-12-31,2010-07-01,588,2,19532,0.48700,
1962011,2010-12-31,2010-07-01,588,2,18029,0.48500,
1962010,2010-12-31,2010-07-01,588,2,25120,0.47700,
1962009,2010-12-31,2010-07-01,588,2,52405,0.47600,
1962008,2010-12-31,2010-07-01,588,2,27745,0.47600,
1962007,2010-12-31,2010-07-01,588,2,19743,0.47400,
1962006,2010-12-31,2010-07-01,588,2,50577,0.47400,
1962005,2010-12-31,2010-07-01,588,2,19075,0.47400,
1962004,2010-12-31,2010-07-01,588,2,70678,0.47300,
1962003,2010-12-31,2010-07-01,588,2,27250,0.46600,
1962002,2010-12-31,2010-07-01,588,2,27413,0.46400,
1962001,2010-12-31,2010-07-01,588,2,20570,0.46400,
1962000,2010-12-31,2010-07-01,588,2,27450,0.46000,
1961999,2010-12-31,2010-07-01,588,2,27073,0.45200,
1961998,2010-12-31,2010-07-01,588,2,47268,0.45200,
1961997,2010-12-31,2010-07-01,588,2,05660,0.45100,
1961996,2010-12-31,2010-07-01,588,2,20175,0.45000,
1961995,2010-12-31,2010-07-01,588,2,19622,0.44900,
1961994,2010-12-31,2010-07-01,588,2,20517,0.44200,
1961993,2010-12-31,2010-07-01,588,2,13657,0.44000,
1961992,2010-12-31,2010-07-01,588,2,47053,0.43900,
1961991,2010-12-31,2010-07-01,588,2,70124,0.43800,
1961990,2010-12-31,2010-07-01,588,2,19392,0.43600,
1961989,2010-12-31,2010-07-01,588,2,23189,0.43500,
1961988,2010-12-31,2010-07-01,588,2,70204,0.43500,
1961987,2010-12-31,2010-07-01,588,2,41006,0.43300,
1961986,2010-12-31,2010-07-01,588,2,47245,0.43100,
1961985,2010-12-31,2010-07-01,588,2,52385,0.42900,
1961984,2010-12-31,2010-07-01,588,2,20228,0.42800,
1961983,2010-12-31,2010-07-01,588,2,70429,0.42800,
1961982,2010-12-31,2010-07-01,588,2,47460,0.42800,
1961981,2010-12-31,2010-07-01,588,2,47288,0.42800,
1961980,2010-12-31,2010-07-01,588,2,54385,0.42700,
1961979,2010-12-31,2010-07-01,588,2,08141,0.42400,
1961978,2010-12-31,2010-07-01,588,2,20250,0.42300,
1961977,2010-12-31,2010-07-01,588,2,44001,0.42100,
1961976,2010-12-31,2010-07-01,588,2,20238,0.42100,
1961975,2010-12-31,2010-07-01,588,2,18001,0.42100,
1961974,2010-12-31,2010-07-01,588,2,08436,0.41900,
1961973,2010-12-31,2010-07-01,588,2,20013,0.41900,
1961972,2010-12-31,2010-07-01,588,2,08549,0.41700,
1961971,2010-12-31,2010-07-01,588,2,05154,0.41600,
1961970,2010-12-31,2010-07-01,588,2,44279,0.41500,
1961969,2010-12-31,2010-07-01,588,2,20178,0.41400,
1961968,2010-12-31,2010-07-01,588,2,20750,0.41300,
1961967,2010-12-31,2010-07-01,588,2,47030,0.41300,
1961966,2010-12-31,2010-07-01,588,2,20032,0.41300,
1961965,2010-12-31,2010-07-01,588,2,23686,0.41200,
1961964,2010-12-31,2010-07-01,588,2,70708,0.41000,
1961963,2010-12-31,2010-07-01,588,2,63548,0.40800,
1961962,2010-12-31,2010-07-01,588,2,47551,0.40800,
1961961,2010-12-31,2010-07-01,588,2,27615,0.40800,
1961960,2010-12-31,2010-07-01,588,2,68255,0.40700,
1961959,2010-12-31,2010-07-01,588,2,73411,0.40700,
1961958,2010-12-31,2010-07-01,588,2,08137,0.40500,
1961957,2010-12-31,2010-07-01,588,2,08372,0.40400,
1961956,2010-12-31,2010-07-01,588,2,15804,0.40300,
1961955,2010-12-31,2010-07-01,588,2,19022,0.40300,
1961954,2010-12-31,2010-07-01,588,2,20045,0.40200,
1961953,2010-12-31,2010-07-01,588,2,15189,0.40100,
1961952,2010-12-31,2010-07-01,588,2,20621,0.39900,
1961951,2010-12-31,2010-07-01,588,2,17662,0.39900,
1961950,2010-12-31,2010-07-01,588,2,47189,0.39800,
1961949,2010-12-31,2010-07-01,588,2,47058,0.39800,
1961948,2010-12-31,2010-07-01,588,2,27580,0.39700,
1961947,2010-12-31,2010-07-01,588,2,08560,0.39300,
1961946,2010-12-31,2010-07-01,588,2,44874,0.39200,
1961945,2010-12-31,2010-07-01,588,2,15244,0.38900,
1961944,2010-12-31,2010-07-01,588,2,70717,0.38800,
1961943,2010-12-31,2010-07-01,588,2,27425,0.38800,
1961942,2010-12-31,2010-07-01,588,2,15621,0.38800,
1961941,2010-12-31,2010-07-01,588,2,68655,0.38700,
1961940,2010-12-31,2010-07-01,588,2,05197,0.38600,
1961939,2010-12-31,2010-07-01,588,2,08606,0.37800,
1961938,2010-12-31,2010-07-01,588,2,20383,0.37800,
1961937,2010-12-31,2010-07-01,588,2,19001,0.37800,
1961936,2010-12-31,2010-07-01,588,2,23162,0.37600,
1961935,2010-12-31,2010-07-01,588,2,08832,0.37500,
1961934,2010-12-31,2010-07-01,588,2,20060,0.37500,
1961933,2010-12-31,2010-07-01,588,2,70771,0.37300,
1961932,2010-12-31,2010-07-01,588,2,05038,0.37200,
1961931,2010-12-31,2010-07-01,588,2,76828,0.37100,
1961930,2010-12-31,2010-07-01,588,2,66456,0.37000,
1961929,2010-12-31,2010-07-01,588,2,15507,0.36900,
1961928,2010-12-31,2010-07-01,588,2,25148,0.36900,
1961927,2010-12-31,2010-07-01,588,2,08849,0.36700,
1961926,2010-12-31,2010-07-01,588,2,05284,0.36700,
1961925,2010-12-31,2010-07-01,588,2,25596,0.36400,
1961924,2010-12-31,2010-07-01,588,2,41807,0.36300,
1961923,2010-12-31,2010-07-01,588,2,20443,0.36100,
1961922,2010-12-31,2010-07-01,588,2,19701,0.36000,
1961921,2010-12-31,2010-07-01,588,2,05604,0.35900,
1961920,2010-12-31,2010-07-01,588,2,27025,0.35900,
1961919,2010-12-31,2010-07-01,588,2,05031,0.35800,
1961918,2010-12-31,2010-07-01,588,2,15047,0.35800,
1961917,2010-12-31,2010-07-01,588,2,17877,0.35800,
1961916,2010-12-31,2010-07-01,588,2,52683,0.35800,
1961915,2010-12-31,2010-07-01,588,2,13248,0.35700,
1961914,2010-12-31,2010-07-01,588,2,63470,0.35500,
1961913,2010-12-31,2010-07-01,588,2,19760,0.35400,
1961912,2010-12-31,2010-07-01,588,2,85225,0.35300,
1961911,2010-12-31,2010-07-01,588,2,68615,0.35200,
1961910,2010-12-31,2010-07-01,588,2,85125,0.35200,
1961909,2010-12-31,2010-07-01,588,2,66383,0.35100,
1961908,2010-12-31,2010-07-01,588,2,05642,0.35000,
1961907,2010-12-31,2010-07-01,588,2,23001,0.34900,
1961906,2010-12-31,2010-07-01,588,2,19693,0.34800,
1961905,2010-12-31,2010-07-01,588,2,08638,0.34700,
1961904,2010-12-31,2010-07-01,588,2,63212,0.34600,
1961903,2010-12-31,2010-07-01,588,2,85001,0.34500,
1961902,2010-12-31,2010-07-01,588,2,05313,0.34300,
1961901,2010-12-31,2010-07-01,588,2,15790,0.34100,
1961900,2010-12-31,2010-07-01,588,2,68245,0.33900,
1961899,2010-12-31,2010-07-01,588,2,25851,0.33800,
1961898,2010-12-31,2010-07-01,588,2,13836,0.33300,
1961897,2010-12-31,2010-07-01,588,2,08433,0.33300,
1961896,2010-12-31,2010-07-01,588,2,66682,0.33300,
1961895,2010-12-31,2010-07-01,588,2,08296,0.33200,
1961894,2010-12-31,2010-07-01,588,2,63690,0.33200,
1961893,2010-12-31,2010-07-01,588,2,25407,0.33100,
1961892,2010-12-31,2010-07-01,588,2,66318,0.33000,
1961891,2010-12-31,2010-07-01,588,2,66088,0.32800,
1961890,2010-12-31,2010-07-01,588,2,17777,0.32700,
1961889,2010-12-31,2010-07-01,588,2,76109,0.32500,
1961888,2010-12-31,2010-07-01,588,2,66075,0.32500,
1961887,2010-12-31,2010-07-01,588,2,85230,0.32400,
1961886,2010-12-31,2010-07-01,588,2,25486,0.32200,
1961885,2010-12-31,2010-07-01,588,2,15580,0.32200,
1961884,2010-12-31,2010-07-01,588,2,15572,0.32000,
1961883,2010-12-31,2010-07-01,588,2,15761,0.32000,
1961882,2010-12-31,2010-07-01,588,2,15162,0.32000,
1961881,2010-12-31,2010-07-01,588,2,17013,0.31900,
1961880,2010-12-31,2010-07-01,588,2,63190,0.31900,
1961879,2010-12-31,2010-07-01,588,2,50001,0.31900,
1961878,2010-12-31,2010-07-01,588,2,85010,0.31700,
1961877,2010-12-31,2010-07-01,588,2,20400,0.31700,
1961876,2010-12-31,2010-07-01,588,2,66400,0.31600,
1961875,2010-12-31,2010-07-01,588,2,15537,0.31500,
1961874,2010-12-31,2010-07-01,588,2,25899,0.31400,
1961873,2010-12-31,2010-07-01,588,2,15172,0.31300,
1961872,2010-12-31,2010-07-01,588,2,17486,0.31300,
1961871,2010-12-31,2010-07-01,588,2,63111,0.31300,
1961870,2010-12-31,2010-07-01,588,2,73352,0.31200,
1961869,2010-12-31,2010-07-01,588,2,85139,0.31200,
1961868,2010-12-31,2010-07-01,588,2,54498,0.31100,
1961867,2010-12-31,2010-07-01,588,2,08634,0.31100,
1961866,2010-12-31,2010-07-01,588,2,25572,0.31100,
1961865,2010-12-31,2010-07-01,588,2,25878,0.31100,
1961864,2010-12-31,2010-07-01,588,2,41001,0.31000,
1961863,2010-12-31,2010-07-01,588,2,08685,0.30600,
1961862,2010-12-31,2010-07-01,588,2,76275,0.30500,
1961861,2010-12-31,2010-07-01,588,2,15455,0.30500,
1961860,2010-12-31,2010-07-01,588,2,76563,0.30300,
1961859,2010-12-31,2010-07-01,588,2,20001,0.30200,
1961858,2010-12-31,2010-07-01,588,2,25297,0.30100,
1961857,2010-12-31,2010-07-01,588,2,17380,0.30100,
1961856,2010-12-31,2010-07-01,588,2,47001,0.29800,
1961855,2010-12-31,2010-07-01,588,2,17541,0.29400,
1961854,2010-12-31,2010-07-01,588,2,76834,0.29400,
1961853,2010-12-31,2010-07-01,588,2,73678,0.29400,
1961852,2010-12-31,2010-07-01,588,2,25320,0.29300,
1961851,2010-12-31,2010-07-01,588,2,25123,0.29300,
1961850,2010-12-31,2010-07-01,588,2,76113,0.29200,
1961849,2010-12-31,2010-07-01,588,2,25290,0.29000,
1961848,2010-12-31,2010-07-01,588,2,63130,0.29000,
1961847,2010-12-31,2010-07-01,588,2,68307,0.28900,
1961846,2010-12-31,2010-07-01,588,2,25772,0.28600,
1961845,2010-12-31,2010-07-01,588,2,76111,0.28600,
1961844,2010-12-31,2010-07-01,588,2,08758,0.28400,
1961843,2010-12-31,2010-07-01,588,2,54001,0.28200,
1961842,2010-12-31,2010-07-01,588,2,76147,0.28100,
1961841,2010-12-31,2010-07-01,588,2,76318,0.28000,
1961840,2010-12-31,2010-07-01,588,2,25312,0.28000,
1961839,2010-12-31,2010-07-01,588,2,63401,0.27700,
1961838,2010-12-31,2010-07-01,588,2,73268,0.27600,
1961837,2010-12-31,2010-07-01,588,2,15759,0.27600,
1961836,2010-12-31,2010-07-01,588,2,68406,0.27600,
1961835,2010-12-31,2010-07-01,588,2,05390,0.27200,
1961834,2010-12-31,2010-07-01,588,2,63272,0.26600,
1961833,2010-12-31,2010-07-01,588,2,68679,0.26500,
1961832,2010-12-31,2010-07-01,588,2,05861,0.26300,
1961831,2010-12-31,2010-07-01,588,2,15238,0.26300,
1961830,2010-12-31,2010-07-01,588,2,76400,0.26100,
1961829,2010-12-31,2010-07-01,588,2,73001,0.26100,
1961828,2010-12-31,2010-07-01,588,2,25322,0.25700,
1961827,2010-12-31,2010-07-01,588,2,05591,0.25500,
1961826,2010-12-31,2010-07-01,588,2,66045,0.25300,
1961825,2010-12-31,2010-07-01,588,2,76364,0.25200,
1961824,2010-12-31,2010-07-01,588,2,15897,0.24900,
1961823,2010-12-31,2010-07-01,588,2,76520,0.24800,
1961822,2010-12-31,2010-07-01,588,2,13001,0.24400,
1961821,2010-12-31,2010-07-01,588,2,08573,0.24200,
1961820,2010-12-31,2010-07-01,588,2,19845,0.23900,
1961819,2010-12-31,2010-07-01,588,2,66001,0.23600,
1961818,2010-12-31,2010-07-01,588,2,25769,0.23500,
1961817,2010-12-31,2010-07-01,588,2,68001,0.23100,
1961816,2010-12-31,2010-07-01,588,2,17873,0.23000,
1961815,2010-12-31,2010-07-01,588,2,76001,0.23000,
1961814,2010-12-31,2010-07-01,588,2,17001,0.22600,
1961813,2010-12-31,2010-07-01,588,2,68276,0.22500,
1961812,2010-12-31,2010-07-01,588,2,63001,0.22100,
1961811,2010-12-31,2010-07-01,588,2,85410,0.22100,
1961810,2010-12-31,2010-07-01,588,2,25736,0.22000,
1961809,2010-12-31,2010-07-01,588,2,66170,0.21700,
1961808,2010-12-31,2010-07-01,588,2,25473,0.21000,
1961807,2010-12-31,2010-07-01,588,2,15001,0.19700,
1961806,2010-12-31,2010-07-01,588,2,25269,0.19500,
1961805,2010-12-31,2010-07-01,588,2,25758,0.19000,
1961804,2010-12-31,2010-07-01,588,2,08001,0.17300,
1961803,2010-12-31,2010-07-01,588,2,25817,0.14400,
1961802,2010-12-31,2010-07-01,588,2,05001,0.10900,
1961801,2010-12-31,2010-07-01,588,2,05360,0.10500,
1961800,2010-12-31,2010-07-01,588,2,05088,0.07400,
1961799,2010-12-31,2010-07-01,588,2,11001,0.05700,
1961798,2010-12-31,2010-07-01,588,2,05266,0.02700,
1961797,2010-12-31,2010-07-01,588,2,05615,0.00000,
1827512,2008-12-31,2008-01-01,588,2,25386,0.41600,
1827511,2008-12-31,2008-01-01,588,2,05861,0.38300,
1827510,2008-12-31,2008-01-01,588,2,05579,0.47500,
1827509,2008-12-31,2008-01-01,588,2,85162,0.41700,
1827508,2008-12-31,2008-01-01,588,2,25772,0.40900,
1827507,2008-12-31,2008-01-01,588,2,73443,0.40200,
1827506,2008-12-31,2008-01-01,588,2,76736,0.57400,
1827505,2008-12-31,2008-01-01,588,2,76497,0.50900,
1827504,2008-12-31,2008-01-01,588,2,47001,0.57400,
1827503,2008-12-31,2008-01-01,588,2,73861,0.48300,
1827502,2008-12-31,2008-01-01,588,2,70001,0.42300,
1827501,2008-12-31,2008-01-01,588,2,73148,0.32300,
1827500,2008-12-31,2008-01-01,588,2,05368,0.29400,
1827499,2008-12-31,2008-01-01,588,2,25745,0.33000,
1827498,2008-12-31,2008-01-01,588,2,76126,0.48900,
1827497,2008-12-31,2008-01-01,588,2,41016,0.46300,
1827496,2008-12-31,2008-01-01,588,2,41524,0.52100,
1827495,2008-12-31,2008-01-01,588,2,15215,0.23100,
1827494,2008-12-31,2008-01-01,588,2,19455,0.47500,
1827493,2008-12-31,2008-01-01,588,2,25183,0.35700,
1827492,2008-12-31,2008-01-01,588,2,20710,0.49100,
1827491,2008-12-31,2008-01-01,588,2,05887,0.51000,
1827490,2008-12-31,2008-01-01,588,2,05310,0.36000,
1827489,2008-12-31,2008-01-01,588,2,25845,0.60500,
1827488,2008-12-31,2008-01-01,588,2,17524,0.47600,
1827487,2008-12-31,2008-01-01,588,2,05591,0.41400,
1827486,2008-12-31,2008-01-01,588,2,73030,0.45100,
1827485,2008-12-31,2008-01-01,588,2,17174,0.48700,
1827484,2008-12-31,2008-01-01,588,2,08685,0.34300,
1827483,2008-12-31,2008-01-01,588,2,05686,0.40900,
1827482,2008-12-31,2008-01-01,588,2,18001,0.57300,
1827481,2008-12-31,2008-01-01,588,2,08634,0.30700,
1827480,2008-12-31,2008-01-01,588,2,05856,0.39100,
1827479,2008-12-31,2008-01-01,588,2,05282,0.39800,
1827478,2008-12-31,2008-01-01,588,2,63272,0.33000,
1827477,2008-12-31,2008-01-01,588,2,76122,0.50400,
1827476,2008-12-31,2008-01-01,588,2,15693,0.30500,
1827475,2008-12-31,2008-01-01,588,2,68895,0.33600,
1827474,2008-12-31,2008-01-01,588,2,05585,0.43700,
1827473,2008-12-31,2008-01-01,588,2,15806,0.25800,
1827472,2008-12-31,2008-01-01,588,2,81001,0.51600,
1827471,2008-12-31,2008-01-01,588,2,15407,0.26700,
1827470,2008-12-31,2008-01-01,588,2,73055,0.49800,
1827469,2008-12-31,2008-01-01,588,2,25875,0.41200,
1827468,2008-12-31,2008-01-01,588,2,15572,0.45500,
1827467,2008-12-31,2008-01-01,588,2,44874,0.38600,
1827466,2008-12-31,2008-01-01,588,2,76670,0.50500,
1827465,2008-12-31,2008-01-01,588,2,76306,0.41200,
1827464,2008-12-31,2008-01-01,588,2,54874,0.42900,
1827463,2008-12-31,2008-01-01,588,2,25486,0.37300,
1827462,2008-12-31,2008-01-01,588,2,91001,0.38900,
1827461,2008-12-31,2008-01-01,588,2,05004,0.52500,
1827460,2008-12-31,2008-01-01,588,2,05154,0.50000,
1827459,2008-12-31,2008-01-01,588,2,50573,0.51500,
1827458,2008-12-31,2008-01-01,588,2,15753,0.26200,
1827457,2008-12-31,2008-01-01,588,2,08433,0.39600,
1827456,2008-12-31,2008-01-01,588,2,76275,0.48200,
1827455,2008-12-31,2008-01-01,588,2,73547,0.31100,
1827454,2008-12-31,2008-01-01,588,2,25320,0.38600,
1827453,2008-12-31,2008-01-01,588,2,05809,0.44600,
1827452,2008-12-31,2008-01-01,588,2,25245,0.39800,
1827451,2008-12-31,2008-01-01,588,2,15455,0.37200,
1827450,2008-12-31,2008-01-01,588,2,25317,0.42700,
1827449,2008-12-31,2008-01-01,588,2,76563,0.44900,
1827448,2008-12-31,2008-01-01,588,2,05101,0.45300,
1827447,2008-12-31,2008-01-01,588,2,41026,0.53300,
1827446,2008-12-31,2008-01-01,588,2,19698,0.55100,
1827445,2008-12-31,2008-01-01,588,2,15757,0.32500,
1827444,2008-12-31,2008-01-01,588,2,63690,0.60100,
