ID_VALDA,FIN_VALDA,INI_VALDA,ID_DATO,ID_UNIDAD,ID_MUN,VAL_VALDA,ID_DEPTO
2745000,2014-06-30,2014-01-01,654,7,19807,2.00000,
2744999,2014-06-30,2014-01-01,654,7,41807,1.00000,
2744998,2014-06-30,2014-01-01,654,7,23807,1.00000,
2744997,2014-06-30,2014-01-01,654,7,54810,16.00000,
2744996,2014-06-30,2014-01-01,654,7,54800,10.00000,
2744995,2014-06-30,2014-01-01,654,7,41799,2.00000,
2744994,2014-06-30,2014-01-01,654,7,85410,2.00000,
2744993,2014-06-30,2014-01-01,654,7,05790,5.00000,
2744992,2014-06-30,2014-01-01,654,7,52788,1.00000,
2744991,2014-06-30,2014-01-01,654,7,52786,2.00000,
2744990,2014-06-30,2014-01-01,654,7,81794,24.00000,
2744989,2014-06-30,2014-01-01,654,7,85400,2.00000,
2744988,2014-06-30,2014-01-01,654,7,27787,1.00000,
2744987,2014-06-30,2014-01-01,654,7,17777,1.00000,
2744986,2014-06-30,2014-01-01,654,7,25772,1.00000,
2744985,2014-06-30,2014-01-01,654,7,73770,1.00000,
2744984,2014-06-30,2014-01-01,654,7,68770,1.00000,
2744983,2014-06-30,2014-01-01,654,7,15764,1.00000,
2744982,2014-06-30,2014-01-01,654,7,08758,36.00000,
2744981,2014-06-30,2014-01-01,654,7,18756,1.00000,
2744980,2014-06-30,2014-01-01,654,7,15759,5.00000,
2744979,2014-06-30,2014-01-01,654,7,25754,98.00000,
2744978,2014-06-30,2014-01-01,654,7,47745,2.00000,
2744977,2014-06-30,2014-01-01,654,7,70001,19.00000,
2744976,2014-06-30,2014-01-01,654,7,00999,2.00000,
2744975,2014-06-30,2014-01-01,654,7,25743,4.00000,
2744974,2014-06-30,2014-01-01,654,7,25740,1.00000,
2744973,2014-06-30,2014-01-01,654,7,76736,12.00000,
2744972,2014-06-30,2014-01-01,654,7,25736,1.00000,
2744971,2014-06-30,2014-01-01,654,7,05736,1.00000,
2744970,2014-06-30,2014-01-01,654,7,54720,2.00000,
2744969,2014-06-30,2014-01-01,654,7,81736,19.00000,
2744968,2014-06-30,2014-01-01,654,7,66687,3.00000,
2744967,2014-06-30,2014-01-01,654,7,05690,1.00000,
2744966,2014-06-30,2014-01-01,654,7,70820,3.00000,
2744965,2014-06-30,2014-01-01,654,7,76126,3.00000,
2744964,2014-06-30,2014-01-01,654,7,76001,723.00000,
2744963,2014-06-30,2014-01-01,654,7,19698,33.00000,
2744962,2014-06-30,2014-01-01,654,7,15686,1.00000,
2744961,2014-06-30,2014-01-01,654,7,05042,7.00000,
2744960,2014-06-30,2014-01-01,654,7,19701,1.00000,
2744959,2014-06-30,2014-01-01,654,7,05686,2.00000,
2744958,2014-06-30,2014-01-01,654,7,66682,11.00000,
2744957,2014-06-30,2014-01-01,654,7,47001,51.00000,
2744956,2014-06-30,2014-01-01,654,7,18753,7.00000,
2744955,2014-06-30,2014-01-01,654,7,68689,1.00000,
2744954,2014-06-30,2014-01-01,654,7,73443,1.00000,
2744953,2014-06-30,2014-01-01,654,7,76670,8.00000,
2744952,2014-06-30,2014-01-01,654,7,70717,1.00000,
2744951,2014-06-30,2014-01-01,654,7,13670,1.00000,
2744950,2014-06-30,2014-01-01,654,7,70713,14.00000,
2744949,2014-06-30,2014-01-01,654,7,86757,1.00000,
2744948,2014-06-30,2014-01-01,654,7,50689,3.00000,
2744947,2014-06-30,2014-01-01,654,7,20770,1.00000,
2744946,2014-06-30,2014-01-01,654,7,70708,3.00000,
2744945,2014-06-30,2014-01-01,654,7,85325,2.00000,
2744944,2014-06-30,2014-01-01,654,7,50223,1.00000,
2744943,2014-06-30,2014-01-01,654,7,52687,1.00000,
2744942,2014-06-30,2014-01-01,654,7,44650,1.00000,
2744941,2014-06-30,2014-01-01,654,7,27660,2.00000,
2744940,2014-06-30,2014-01-01,654,7,95001,13.00000,
2744939,2014-06-30,2014-01-01,654,7,18610,1.00000,
2744938,2014-06-30,2014-01-01,654,7,15664,2.00000,
2744937,2014-06-30,2014-01-01,654,7,68684,1.00000,
2744936,2014-06-30,2014-01-01,654,7,25658,2.00000,
2744935,2014-06-30,2014-01-01,654,7,54673,1.00000,
2744934,2014-06-30,2014-01-01,654,7,23678,1.00000,
2744933,2014-06-30,2014-01-01,654,7,50680,3.00000,
2744932,2014-06-30,2014-01-01,654,7,54670,2.00000,
2744931,2014-06-30,2014-01-01,654,7,23675,2.00000,
2744930,2014-06-30,2014-01-01,654,7,25645,1.00000,
2744929,2014-06-30,2014-01-01,654,7,23672,5.00000,
2744928,2014-06-30,2014-01-01,654,7,88001,3.00000,
2744927,2014-06-30,2014-01-01,654,7,52835,71.00000,
2744926,2014-06-30,2014-01-01,654,7,41668,1.00000,
2744925,2014-06-30,2014-01-01,654,7,70670,7.00000,
2744924,2014-06-30,2014-01-01,654,7,52678,1.00000,
2744923,2014-06-30,2014-01-01,654,7,17662,1.00000,
2744922,2014-06-30,2014-01-01,654,7,05642,1.00000,
2744921,2014-06-30,2014-01-01,654,7,17653,1.00000,
2744920,2014-06-30,2014-01-01,654,7,85315,3.00000,
2744919,2014-06-30,2014-01-01,654,7,05631,1.00000,
2744918,2014-06-30,2014-01-01,654,7,08638,13.00000,
2744917,2014-06-30,2014-01-01,654,7,05628,1.00000,
2744916,2014-06-30,2014-01-01,654,7,08634,2.00000,
2744915,2014-06-30,2014-01-01,654,7,73624,1.00000,
2744914,2014-06-30,2014-01-01,654,7,73622,1.00000,
2744913,2014-06-30,2014-01-01,654,7,76622,4.00000,
2744912,2014-06-30,2014-01-01,654,7,52621,1.00000,
2744911,2014-06-30,2014-01-01,654,7,41615,3.00000,
2744910,2014-06-30,2014-01-01,654,7,17614,2.00000,
2744909,2014-06-30,2014-01-01,654,7,68615,1.00000,
2744908,2014-06-30,2014-01-01,654,7,05615,16.00000,
2744907,2014-06-30,2014-01-01,654,7,44001,26.00000,
2744906,2014-06-30,2014-01-01,654,7,76616,5.00000,
2744905,2014-06-30,2014-01-01,654,7,27600,1.00000,
2744904,2014-06-30,2014-01-01,654,7,20614,4.00000,
2744903,2014-06-30,2014-01-01,654,7,52612,2.00000,
2744902,2014-06-30,2014-01-01,654,7,76606,5.00000,
2744901,2014-06-30,2014-01-01,654,7,08606,3.00000,
2744900,2014-06-30,2014-01-01,654,7,05604,1.00000,
2744899,2014-06-30,2014-01-01,654,7,15599,2.00000,
2744898,2014-06-30,2014-01-01,654,7,63594,10.00000,
2744897,2014-06-30,2014-01-01,654,7,27001,34.00000,
2744896,2014-06-30,2014-01-01,654,7,19585,1.00000,
2744895,2014-06-30,2014-01-01,654,7,52585,1.00000,
2744894,2014-06-30,2014-01-01,654,7,68575,4.00000,
2744893,2014-06-30,2014-01-01,654,7,19573,3.00000,
2744892,2014-06-30,2014-01-01,654,7,91669,3.00000,
2744891,2014-06-30,2014-01-01,654,7,54553,3.00000,
2744890,2014-06-30,2014-01-01,654,7,25572,2.00000,
2744889,2014-06-30,2014-01-01,654,7,18592,2.00000,
2744888,2014-06-30,2014-01-01,654,7,91540,1.00000,
2744887,2014-06-30,2014-01-01,654,7,50573,7.00000,
2744886,2014-06-30,2014-01-01,654,7,23580,6.00000,
2744885,2014-06-30,2014-01-01,654,7,86571,1.00000,
2744884,2014-06-30,2014-01-01,654,7,50568,1.00000,
2744883,2014-06-30,2014-01-01,654,7,08573,2.00000,
2744882,2014-06-30,2014-01-01,654,7,99001,4.00000,
2744881,2014-06-30,2014-01-01,654,7,86569,4.00000,
2744880,2014-06-30,2014-01-01,654,7,15572,7.00000,
2744879,2014-06-30,2014-01-01,654,7,05579,10.00000,
2744878,2014-06-30,2014-01-01,654,7,86568,27.00000,
2744877,2014-06-30,2014-01-01,654,7,47570,3.00000,
2744876,2014-06-30,2014-01-01,654,7,66572,5.00000,
2744875,2014-06-30,2014-01-01,654,7,76563,7.00000,
2744874,2014-06-30,2014-01-01,654,7,52560,4.00000,
2744873,2014-06-30,2014-01-01,654,7,85263,3.00000,
2744872,2014-06-30,2014-01-01,654,7,19001,36.00000,
2744871,2014-06-30,2014-01-01,654,7,08558,1.00000,
2744870,2014-06-30,2014-01-01,654,7,52540,1.00000,
2744869,2014-06-30,2014-01-01,654,7,47555,6.00000,
2744868,2014-06-30,2014-01-01,654,7,73555,6.00000,
2744867,2014-06-30,2014-01-01,654,7,47551,1.00000,
2744866,2014-06-30,2014-01-01,654,7,41551,16.00000,
2744865,2014-06-30,2014-01-01,654,7,08549,1.00000,
2744864,2014-06-30,2014-01-01,654,7,63548,1.00000,
2744863,2014-06-30,2014-01-01,654,7,68547,9.00000,
2744862,2014-06-30,2014-01-01,654,7,19533,2.00000,
2744861,2014-06-30,2014-01-01,654,7,66001,82.00000,
2744860,2014-06-30,2014-01-01,654,7,85250,2.00000,
2744859,2014-06-30,2014-01-01,654,7,19532,11.00000,
2744858,2014-06-30,2014-01-01,654,7,52001,25.00000,
2744857,2014-06-30,2014-01-01,654,7,25535,2.00000,
2744856,2014-06-30,2014-01-01,654,7,25530,1.00000,
2744855,2014-06-30,2014-01-01,654,7,25524,1.00000,
2744854,2014-06-30,2014-01-01,654,7,54518,1.00000,
2744853,2014-06-30,2014-01-01,654,7,70523,4.00000,
2744852,2014-06-30,2014-01-01,654,7,76520,61.00000,
2744851,2014-06-30,2014-01-01,654,7,08520,2.00000,
2744850,2014-06-30,2014-01-01,654,7,17524,5.00000,
2744849,2014-06-30,2014-01-01,654,7,15518,1.00000,
2744848,2014-06-30,2014-01-01,654,7,15516,1.00000,
2744847,2014-06-30,2014-01-01,654,7,25513,1.00000,
2744846,2014-06-30,2014-01-01,654,7,85230,2.00000,
2744845,2014-06-30,2014-01-01,654,7,86320,1.00000,
2744844,2014-06-30,2014-01-01,654,7,68500,1.00000,
2744843,2014-06-30,2014-01-01,654,7,54498,10.00000,
2744842,2014-06-30,2014-01-01,654,7,76497,7.00000,
2744841,2014-06-30,2014-01-01,654,7,47460,2.00000,
2744840,2014-06-30,2014-01-01,654,7,25491,1.00000,
2744839,2014-06-30,2014-01-01,654,7,41001,29.00000,
2744838,2014-06-30,2014-01-01,654,7,73483,1.00000,
2744837,2014-06-30,2014-01-01,654,7,05480,1.00000,
2744836,2014-06-30,2014-01-01,654,7,25473,5.00000,
2744835,2014-06-30,2014-01-01,654,7,19473,1.00000,
2744834,2014-06-30,2014-01-01,654,7,13473,1.00000,
2744833,2014-06-30,2014-01-01,654,7,23500,1.00000,
2744832,2014-06-30,2014-01-01,654,7,23001,37.00000,
2744831,2014-06-30,2014-01-01,654,7,63470,13.00000,
2744830,2014-06-30,2014-01-01,654,7,23466,13.00000,
2744829,2014-06-30,2014-01-01,654,7,15469,1.00000,
2744828,2014-06-30,2014-01-01,654,7,15464,1.00000,
2744827,2014-06-30,2014-01-01,654,7,23464,2.00000,
2744826,2014-06-30,2014-01-01,654,7,68464,1.00000,
2744825,2014-06-30,2014-01-01,654,7,86001,9.00000,
2744824,2014-06-30,2014-01-01,654,7,66456,1.00000,
2744823,2014-06-30,2014-01-01,654,7,19455,1.00000,
2744822,2014-06-30,2014-01-01,654,7,95200,1.00000,
2744821,2014-06-30,2014-01-01,654,7,18460,1.00000,
2744820,2014-06-30,2014-01-01,654,7,50330,4.00000,
2744819,2014-06-30,2014-01-01,654,7,19450,1.00000,
2744818,2014-06-30,2014-01-01,654,7,27450,1.00000,
2744817,2014-06-30,2014-01-01,654,7,27425,3.00000,
2744816,2014-06-30,2014-01-01,654,7,05001,336.00000,
2744815,2014-06-30,2014-01-01,654,7,66440,5.00000,
2744814,2014-06-30,2014-01-01,654,7,15442,1.00000,
2744813,2014-06-30,2014-01-01,654,7,13442,1.00000,
2744812,2014-06-30,2014-01-01,654,7,50325,1.00000,
2744811,2014-06-30,2014-01-01,654,7,17001,47.00000,
2744810,2014-06-30,2014-01-01,654,7,85139,2.00000,
2744809,2014-06-30,2014-01-01,654,7,44560,3.00000,
2744808,2014-06-30,2014-01-01,654,7,08433,4.00000,
2744807,2014-06-30,2014-01-01,654,7,70429,1.00000,
2744806,2014-06-30,2014-01-01,654,7,44430,15.00000,
2744805,2014-06-30,2014-01-01,654,7,13430,6.00000,
2744804,2014-06-30,2014-01-01,654,7,05425,1.00000,
2744803,2014-06-30,2014-01-01,654,7,08421,2.00000,
2744802,2014-06-30,2014-01-01,654,7,54405,6.00000,
2744801,2014-06-30,2014-01-01,654,7,70418,1.00000,
2744800,2014-06-30,2014-01-01,654,7,23419,1.00000,
2744799,2014-06-30,2014-01-01,654,7,23417,7.00000,
2744798,2014-06-30,2014-01-01,654,7,27413,1.00000,
2744797,2014-06-30,2014-01-01,654,7,52411,3.00000,
2744796,2014-06-30,2014-01-01,654,7,73411,4.00000,
2744795,2014-06-30,2014-01-01,654,7,91001,4.00000,
2744794,2014-06-30,2014-01-01,654,7,50400,1.00000,
2744793,2014-06-30,2014-01-01,654,7,52405,1.00000,
2744792,2014-06-30,2014-01-01,654,7,68406,3.00000,
2744791,2014-06-30,2014-01-01,654,7,66400,12.00000,
2744790,2014-06-30,2014-01-01,654,7,76403,5.00000,
2744789,2014-06-30,2014-01-01,654,7,25402,2.00000,
2744788,2014-06-30,2014-01-01,654,7,50370,7.00000,
2744787,2014-06-30,2014-01-01,654,7,76400,11.00000,
2744786,2014-06-30,2014-01-01,654,7,70400,2.00000,
2744785,2014-06-30,2014-01-01,654,7,05400,1.00000,
2744784,2014-06-30,2014-01-01,654,7,52399,5.00000,
2744783,2014-06-30,2014-01-01,654,7,63401,9.00000,
2744782,2014-06-30,2014-01-01,654,7,41396,3.00000,
2744781,2014-06-30,2014-01-01,654,7,25398,1.00000,
2744780,2014-06-30,2014-01-01,654,7,20621,2.00000,
2744779,2014-06-30,2014-01-01,654,7,18410,13.00000,
2744778,2014-06-30,2014-01-01,654,7,44420,1.00000,
2744777,2014-06-30,2014-01-01,654,7,20383,2.00000,
2744776,2014-06-30,2014-01-01,654,7,05380,4.00000,
2744775,2014-06-30,2014-01-01,654,7,54385,1.00000,
2744774,2014-06-30,2014-01-01,654,7,17380,9.00000,
2744773,2014-06-30,2014-01-01,654,7,76377,1.00000,
2744772,2014-06-30,2014-01-01,654,7,91405,1.00000,
2744771,2014-06-30,2014-01-01,654,7,66383,1.00000,
2744770,2014-06-30,2014-01-01,654,7,05376,1.00000,
2744769,2014-06-30,2014-01-01,654,7,25377,1.00000,
2744768,2014-06-30,2014-01-01,654,7,23350,2.00000,
2744767,2014-06-30,2014-01-01,654,7,68368,1.00000,
2744766,2014-06-30,2014-01-01,654,7,76364,5.00000,
2744765,2014-06-30,2014-01-01,654,7,19364,3.00000,
2744764,2014-06-30,2014-01-01,654,7,05361,4.00000,
2744763,2014-06-30,2014-01-01,654,7,05360,11.00000,
2744762,2014-06-30,2014-01-01,654,7,27361,3.00000,
2744761,2014-06-30,2014-01-01,654,7,41359,5.00000,
2744760,2014-06-30,2014-01-01,654,7,52356,19.00000,
2744759,2014-06-30,2014-01-01,654,7,19355,1.00000,
2744758,2014-06-30,2014-01-01,654,7,73001,37.00000,
2744757,2014-06-30,2014-01-01,654,7,41349,2.00000,
2744756,2014-06-30,2014-01-01,654,7,85125,1.00000,
2744755,2014-06-30,2014-01-01,654,7,66318,1.00000,
2744754,2014-06-30,2014-01-01,654,7,25322,1.00000,
2744753,2014-06-30,2014-01-01,654,7,05318,4.00000,
2744752,2014-06-30,2014-01-01,654,7,19318,1.00000,
2744751,2014-06-30,2014-01-01,654,7,50318,1.00000,
2744750,2014-06-30,2014-01-01,654,7,47318,1.00000,
2744749,2014-06-30,2014-01-01,654,7,25320,3.00000,
2744748,2014-06-30,2014-01-01,654,7,05315,1.00000,
2744747,2014-06-30,2014-01-01,654,7,41319,2.00000,
2744746,2014-06-30,2014-01-01,654,7,76111,39.00000,
2744745,2014-06-30,2014-01-01,654,7,76318,11.00000,
2744744,2014-06-30,2014-01-01,654,7,50313,6.00000,
2744743,2014-06-30,2014-01-01,654,7,05310,1.00000,
2744742,2014-06-30,2014-01-01,654,7,68307,5.00000,
2744741,2014-06-30,2014-01-01,654,7,05308,2.00000,
2744740,2014-06-30,2014-01-01,654,7,25307,11.00000,
2744739,2014-06-30,2014-01-01,654,7,76306,2.00000,
2744738,2014-06-30,2014-01-01,654,7,41306,1.00000,
2744737,2014-06-30,2014-01-01,654,7,41298,3.00000,
2744736,2014-06-30,2014-01-01,654,7,70235,1.00000,
2744735,2014-06-30,2014-01-01,654,7,08296,1.00000,
2744734,2014-06-30,2014-01-01,654,7,25295,1.00000,
2744733,2014-06-30,2014-01-01,654,7,25290,8.00000,
2744732,2014-06-30,2014-01-01,654,7,25286,4.00000,
2744731,2014-06-30,2014-01-01,654,7,47288,4.00000,
2744730,2014-06-30,2014-01-01,654,7,50287,2.00000,
2744729,2014-06-30,2014-01-01,654,7,73283,1.00000,
2744728,2014-06-30,2014-01-01,654,7,52520,3.00000,
2744727,2014-06-30,2014-01-01,654,7,81300,3.00000,
2744726,2014-06-30,2014-01-01,654,7,44279,1.00000,
2744725,2014-06-30,2014-01-01,654,7,68276,11.00000,
2744724,2014-06-30,2014-01-01,654,7,76275,19.00000,
2744723,2014-06-30,2014-01-01,654,7,18001,30.00000,
2744722,2014-06-30,2014-01-01,654,7,73275,1.00000,
2744721,2014-06-30,2014-01-01,654,7,25269,2.00000,
2744720,2014-06-30,2014-01-01,654,7,73268,10.00000,
2744719,2014-06-30,2014-01-01,654,7,05266,12.00000,
2744718,2014-06-30,2014-01-01,654,7,54261,4.00000,
2744717,2014-06-30,2014-01-01,654,7,54250,1.00000,
2744716,2014-06-30,2014-01-01,654,7,19256,5.00000,
2744715,2014-06-30,2014-01-01,654,7,52256,1.00000,
2744714,2014-06-30,2014-01-01,654,7,47268,1.00000,
2744713,2014-06-30,2014-01-01,654,7,68250,1.00000,
2744712,2014-06-30,2014-01-01,654,7,18256,2.00000,
2744711,2014-06-30,2014-01-01,654,7,20250,5.00000,
2744710,2014-06-30,2014-01-01,654,7,13248,1.00000,
2744709,2014-06-30,2014-01-01,654,7,76250,5.00000,
2744708,2014-06-30,2014-01-01,654,7,50270,1.00000,
2744707,2014-06-30,2014-01-01,654,7,25245,2.00000,
2744706,2014-06-30,2014-01-01,654,7,52250,4.00000,
2744705,2014-06-30,2014-01-01,654,7,76248,21.00000,
2744704,2014-06-30,2014-01-01,654,7,50251,3.00000,
2744703,2014-06-30,2014-01-01,654,7,54245,5.00000,
2744702,2014-06-30,2014-01-01,654,7,76246,1.00000,
2744701,2014-06-30,2014-01-01,654,7,47245,7.00000,
2744700,2014-06-30,2014-01-01,654,7,76243,4.00000,
2744699,2014-06-30,2014-01-01,654,7,15238,6.00000,
2744698,2014-06-30,2014-01-01,654,7,66170,26.00000,
2744697,2014-06-30,2014-01-01,654,7,44098,1.00000,
2744696,2014-06-30,2014-01-01,654,7,76233,9.00000,
2744695,2014-06-30,2014-01-01,654,7,05234,5.00000,
2744694,2014-06-30,2014-01-01,654,7,52233,3.00000,
2744693,2014-06-30,2014-01-01,654,7,52227,2.00000,
2744692,2014-06-30,2014-01-01,654,7,99773,2.00000,
2744691,2014-06-30,2014-01-01,654,7,50226,2.00000,
2744690,2014-06-30,2014-01-01,654,7,54001,86.00000,
2744689,2014-06-30,2014-01-01,654,7,70221,1.00000,
2744688,2014-06-30,2014-01-01,654,7,70215,9.00000,
2744687,2014-06-30,2014-01-01,654,7,19212,1.00000,
2744686,2014-06-30,2014-01-01,654,7,63212,1.00000,
2744685,2014-06-30,2014-01-01,654,7,05212,8.00000,
2744684,2014-06-30,2014-01-01,654,7,54206,4.00000,
2744683,2014-06-30,2014-01-01,654,7,52207,1.00000,
2744682,2014-06-30,2014-01-01,654,7,52203,1.00000,
2744681,2014-06-30,2014-01-01,654,7,25200,1.00000,
2744680,2014-06-30,2014-01-01,654,7,63190,4.00000,
2744679,2014-06-30,2014-01-01,654,7,47189,11.00000,
2744678,2014-06-30,2014-01-01,654,7,13188,1.00000,
2744677,2014-06-30,2014-01-01,654,7,15185,1.00000,
2744676,2014-06-30,2014-01-01,654,7,54174,2.00000,
2744675,2014-06-30,2014-01-01,654,7,20178,2.00000,
2744674,2014-06-30,2014-01-01,654,7,15176,1.00000,
2744673,2014-06-30,2014-01-01,654,7,17174,17.00000,
2744672,2014-06-30,2014-01-01,654,7,05172,10.00000,
2744671,2014-06-30,2014-01-01,654,7,25175,2.00000,
2744670,2014-06-30,2014-01-01,654,7,68169,1.00000,
2744669,2014-06-30,2014-01-01,654,7,73168,11.00000,
2744668,2014-06-30,2014-01-01,654,7,85015,1.00000,
2744667,2014-06-30,2014-01-01,654,7,70230,1.00000,
2744666,2014-06-30,2014-01-01,654,7,52240,1.00000,
2744665,2014-06-30,2014-01-01,654,7,23162,3.00000,
2744664,2014-06-30,2014-01-01,654,7,05154,5.00000,
2744663,2014-06-30,2014-01-01,654,7,50150,1.00000,
2744662,2014-06-30,2014-01-01,654,7,76147,32.00000,
2744661,2014-06-30,2014-01-01,654,7,13001,136.00000,
2744660,2014-06-30,2014-01-01,654,7,18150,3.00000,
2744659,2014-06-30,2014-01-01,654,7,13160,1.00000,
2744658,2014-06-30,2014-01-01,654,7,08141,2.00000,
2744657,2014-06-30,2014-01-01,654,7,76130,11.00000,
2744656,2014-06-30,2014-01-01,654,7,05134,1.00000,
2744655,2014-06-30,2014-01-01,654,7,19142,3.00000,
2744654,2014-06-30,2014-01-01,654,7,19137,3.00000,
2744653,2014-06-30,2014-01-01,654,7,05129,8.00000,
2744652,2014-06-30,2014-01-01,654,7,63130,12.00000,
2744651,2014-06-30,2014-01-01,654,7,13140,3.00000,
2744650,2014-06-30,2014-01-01,654,7,25126,2.00000,
2744649,2014-06-30,2014-01-01,654,7,19130,1.00000,
2744648,2014-06-30,2014-01-01,654,7,73124,1.00000,
2744647,2014-06-30,2014-01-01,654,7,76122,14.00000,
2744646,2014-06-30,2014-01-01,654,7,05120,1.00000,
2744645,2014-06-30,2014-01-01,654,7,76113,3.00000,
2744644,2014-06-30,2014-01-01,654,7,19110,3.00000,
2744643,2014-06-30,2014-01-01,654,7,76109,78.00000,
2744642,2014-06-30,2014-01-01,654,7,68001,51.00000,
2744641,2014-06-30,2014-01-01,654,7,05107,4.00000,
2744640,2014-06-30,2014-01-01,654,7,76100,2.00000,
2744639,2014-06-30,2014-01-01,654,7,27099,1.00000,
2744638,2014-06-30,2014-01-01,654,7,11001,564.00000,
2744637,2014-06-30,2014-01-01,654,7,05093,1.00000,
2744636,2014-06-30,2014-01-01,654,7,05091,2.00000,
2744635,2014-06-30,2014-01-01,654,7,05088,50.00000,
2744634,2014-06-30,2014-01-01,654,7,18094,1.00000,
2744633,2014-06-30,2014-01-01,654,7,20045,2.00000,
2744632,2014-06-30,2014-01-01,654,7,08001,175.00000,
2744631,2014-06-30,2014-01-01,654,7,13074,1.00000,
2744630,2014-06-30,2014-01-01,654,7,44078,1.00000,
2744629,2014-06-30,2014-01-01,654,7,68081,30.00000,
2744628,2014-06-30,2014-01-01,654,7,50110,2.00000,
2744627,2014-06-30,2014-01-01,654,7,68077,1.00000,
2744626,2014-06-30,2014-01-01,654,7,05079,18.00000,
2744625,2014-06-30,2014-01-01,654,7,52079,3.00000,
2744624,2014-06-30,2014-01-01,654,7,41078,1.00000,
2744623,2014-06-30,2014-01-01,654,7,08078,5.00000,
2744622,2014-06-30,2014-01-01,654,7,66075,3.00000,
2744621,2014-06-30,2014-01-01,654,7,19075,2.00000,
2744620,2014-06-30,2014-01-01,654,7,23068,2.00000,
2744619,2014-06-30,2014-01-01,654,7,20032,1.00000,
2744618,2014-06-30,2014-01-01,654,7,63001,47.00000,
2744617,2014-06-30,2014-01-01,654,7,13052,5.00000,
2744616,2014-06-30,2014-01-01,654,7,47058,2.00000,
2744615,2014-06-30,2014-01-01,654,7,76054,6.00000,
2744614,2014-06-30,2014-01-01,654,7,19050,2.00000,
2744613,2014-06-30,2014-01-01,654,7,81001,15.00000,
2744612,2014-06-30,2014-01-01,654,7,47053,2.00000,
2744611,2014-06-30,2014-01-01,654,7,25599,1.00000,
2744610,2014-06-30,2014-01-01,654,7,05045,20.00000,
2744609,2014-06-30,2014-01-01,654,7,76041,2.00000,
2744608,2014-06-30,2014-01-01,654,7,17042,4.00000,
2744607,2014-06-30,2014-01-01,654,7,05040,9.00000,
2744606,2014-06-30,2014-01-01,654,7,05034,15.00000,
2744605,2014-06-30,2014-01-01,654,7,76036,4.00000,
2744604,2014-06-30,2014-01-01,654,7,05031,1.00000,
2744603,2014-06-30,2014-01-01,654,7,73026,1.00000,
