ID_VALDA,FIN_VALDA,INI_VALDA,ID_DATO,ID_UNIDAD,ID_MUN,VAL_VALDA,ID_DEPTO
2745205,2014-06-30,2014-01-01,642,7,76041,1.00000,
2745204,2014-06-30,2014-01-01,642,7,17042,2.00000,
2745203,2014-06-30,2014-01-01,642,7,76036,1.00000,
2745202,2014-06-30,2014-01-01,642,7,76020,1.00000,
2745201,2014-06-30,2014-01-01,642,7,25001,1.00000,
2745200,2014-06-30,2014-01-01,642,7,50006,1.00000,
2502061,2005-12-31,2005-01-31,642,7,76020,1.00000,
2502060,2005-12-31,2005-01-31,642,7,73873,0.00000,
2502059,2005-12-31,2005-01-31,642,7,73870,1.00000,
2502058,2005-12-31,2005-01-31,642,7,73861,0.00000,
2502057,2005-12-31,2005-01-31,642,7,73854,0.00000,
2502056,2005-12-31,2005-01-31,642,7,73443,3.00000,
2502055,2005-12-31,2005-01-31,642,7,73678,2.00000,
2502054,2005-12-31,2005-01-31,642,7,73675,1.00000,
2502053,2005-12-31,2005-01-31,642,7,73671,0.00000,
2502052,2005-12-31,2005-01-31,642,7,73624,3.00000,
2502051,2005-12-31,2005-01-31,642,7,73616,1.00000,
2502050,2005-12-31,2005-01-31,642,7,73585,0.00000,
2502049,2005-12-31,2005-01-31,642,7,73563,2.00000,
2502048,2005-12-31,2005-01-31,642,7,73555,3.00000,
2502047,2005-12-31,2005-01-31,642,7,73547,0.00000,
2502046,2005-12-31,2005-01-31,642,7,73520,3.00000,
2502045,2005-12-31,2005-01-31,642,7,73504,3.00000,
2502044,2005-12-31,2005-01-31,642,7,73483,1.00000,
2502043,2005-12-31,2005-01-31,642,7,73461,0.00000,
2502042,2005-12-31,2005-01-31,642,7,73449,2.00000,
2502041,2005-12-31,2005-01-31,642,7,73411,0.00000,
2502040,2005-12-31,2005-01-31,642,7,73408,2.00000,
2502039,2005-12-31,2005-01-31,642,7,73001,19.00000,
2502038,2005-12-31,2005-01-31,642,7,73349,5.00000,
2502037,2005-12-31,2005-01-31,642,7,73347,0.00000,
2502036,2005-12-31,2005-01-31,642,7,73319,0.00000,
2502035,2005-12-31,2005-01-31,642,7,73283,0.00000,
2502034,2005-12-31,2005-01-31,642,7,73275,0.00000,
2502033,2005-12-31,2005-01-31,642,7,73270,0.00000,
2502032,2005-12-31,2005-01-31,642,7,73268,0.00000,
2502031,2005-12-31,2005-01-31,642,7,73236,0.00000,
2502030,2005-12-31,2005-01-31,642,7,73226,1.00000,
2502029,2005-12-31,2005-01-31,642,7,73217,0.00000,
2502028,2005-12-31,2005-01-31,642,7,73200,0.00000,
2502027,2005-12-31,2005-01-31,642,7,73168,2.00000,
2502026,2005-12-31,2005-01-31,642,7,73152,0.00000,
2502025,2005-12-31,2005-01-31,642,7,73148,0.00000,
2502024,2005-12-31,2005-01-31,642,7,73124,1.00000,
2502023,2005-12-31,2005-01-31,642,7,73067,0.00000,
2502022,2005-12-31,2005-01-31,642,7,73055,1.00000,
2502021,2005-12-31,2005-01-31,642,7,73043,1.00000,
2502020,2005-12-31,2005-01-31,642,7,73030,1.00000,
2502019,2005-12-31,2005-01-31,642,7,73026,0.00000,
2502018,2005-12-31,2005-01-31,642,7,73024,0.00000,
2502017,2005-12-31,2005-01-31,642,7,70771,0.00000,
2502016,2005-12-31,2005-01-31,642,7,70001,11.00000,
2502015,2005-12-31,2005-01-31,642,7,70820,2.00000,
2502014,2005-12-31,2005-01-31,642,7,70717,1.00000,
2502013,2005-12-31,2005-01-31,642,7,70713,5.00000,
2502012,2005-12-31,2005-01-31,642,7,70708,0.00000,
2502011,2005-12-31,2005-01-31,642,7,70742,1.00000,
2502010,2005-12-31,2005-01-31,642,7,70702,0.00000,
2502009,2005-12-31,2005-01-31,642,7,70678,0.00000,
2502008,2005-12-31,2005-01-31,642,7,70670,0.00000,
2502007,2005-12-31,2005-01-31,642,7,70523,0.00000,
2502006,2005-12-31,2005-01-31,642,7,70508,3.00000,
2502005,2005-12-31,2005-01-31,642,7,70473,0.00000,
2502004,2005-12-31,2005-01-31,642,7,70429,0.00000,
2502003,2005-12-31,2005-01-31,642,7,70418,1.00000,
2502002,2005-12-31,2005-01-31,642,7,70265,0.00000,
2502001,2005-12-31,2005-01-31,642,7,70233,1.00000,
2502000,2005-12-31,2005-01-31,642,7,70221,0.00000,
2501999,2005-12-31,2005-01-31,642,7,70215,1.00000,
2501998,2005-12-31,2005-01-31,642,7,70204,0.00000,
2501997,2005-12-31,2005-01-31,642,7,70230,1.00000,
2501996,2005-12-31,2005-01-31,642,7,70124,0.00000,
2501995,2005-12-31,2005-01-31,642,7,70110,1.00000,
2501994,2005-12-31,2005-01-31,642,7,68895,0.00000,
2501993,2005-12-31,2005-01-31,642,7,68872,1.00000,
2501992,2005-12-31,2005-01-31,642,7,68867,0.00000,
2501991,2005-12-31,2005-01-31,642,7,68861,2.00000,
2501990,2005-12-31,2005-01-31,642,7,68855,0.00000,
2501989,2005-12-31,2005-01-31,642,7,68773,0.00000,
2501988,2005-12-31,2005-01-31,642,7,68770,0.00000,
2501987,2005-12-31,2005-01-31,642,7,68755,0.00000,
2501986,2005-12-31,2005-01-31,642,7,68720,0.00000,
2501985,2005-12-31,2005-01-31,642,7,68689,1.00000,
2501984,2005-12-31,2005-01-31,642,7,68679,3.00000,
2501983,2005-12-31,2005-01-31,642,7,68669,0.00000,
2501982,2005-12-31,2005-01-31,642,7,68655,2.00000,
2501981,2005-12-31,2005-01-31,642,7,68615,0.00000,
2501980,2005-12-31,2005-01-31,642,7,68575,0.00000,
2501979,2005-12-31,2005-01-31,642,7,68573,2.00000,
2501978,2005-12-31,2005-01-31,642,7,68572,0.00000,
2501977,2005-12-31,2005-01-31,642,7,68547,4.00000,
2501976,2005-12-31,2005-01-31,642,7,68533,0.00000,
2501975,2005-12-31,2005-01-31,642,7,68502,0.00000,
2501974,2005-12-31,2005-01-31,642,7,68500,0.00000,
2501973,2005-12-31,2005-01-31,642,7,68498,0.00000,
2501972,2005-12-31,2005-01-31,642,7,68464,1.00000,
2501971,2005-12-31,2005-01-31,642,7,68444,0.00000,
2501970,2005-12-31,2005-01-31,642,7,68406,1.00000,
2501969,2005-12-31,2005-01-31,642,7,68385,0.00000,
2501968,2005-12-31,2005-01-31,642,7,68377,0.00000,
2501967,2005-12-31,2005-01-31,642,7,68307,5.00000,
2501966,2005-12-31,2005-01-31,642,7,68296,0.00000,
2501965,2005-12-31,2005-01-31,642,7,68276,2.00000,
2501964,2005-12-31,2005-01-31,642,7,68271,0.00000,
2501963,2005-12-31,2005-01-31,642,7,68255,0.00000,
2501962,2005-12-31,2005-01-31,642,7,68235,2.00000,
2501961,2005-12-31,2005-01-31,642,7,68229,0.00000,
2501960,2005-12-31,2005-01-31,642,7,68211,1.00000,
2501959,2005-12-31,2005-01-31,642,7,68209,0.00000,
2501958,2005-12-31,2005-01-31,642,7,68207,0.00000,
2501957,2005-12-31,2005-01-31,642,7,68190,5.00000,
2501956,2005-12-31,2005-01-31,642,7,68162,0.00000,
2501955,2005-12-31,2005-01-31,642,7,68001,16.00000,
2501954,2005-12-31,2005-01-31,642,7,68101,1.00000,
2501953,2005-12-31,2005-01-31,642,7,68081,16.00000,
2501952,2005-12-31,2005-01-31,642,7,68077,0.00000,
2501951,2005-12-31,2005-01-31,642,7,68051,0.00000,
2501950,2005-12-31,2005-01-31,642,7,68020,0.00000,
2501949,2005-12-31,2005-01-31,642,7,68013,0.00000,
2501948,2005-12-31,2005-01-31,642,7,88001,0.00000,
2501947,2005-12-31,2005-01-31,642,7,88564,1.00000,
2501946,2005-12-31,2005-01-31,642,7,66687,1.00000,
2501945,2005-12-31,2005-01-31,642,7,66682,3.00000,
2501944,2005-12-31,2005-01-31,642,7,66594,2.00000,
2501943,2005-12-31,2005-01-31,642,7,66572,2.00000,
2501942,2005-12-31,2005-01-31,642,7,66001,38.00000,
2501941,2005-12-31,2005-01-31,642,7,66456,1.00000,
2501940,2005-12-31,2005-01-31,642,7,66440,0.00000,
2501939,2005-12-31,2005-01-31,642,7,66400,6.00000,
2501938,2005-12-31,2005-01-31,642,7,66383,0.00000,
2501937,2005-12-31,2005-01-31,642,7,66318,0.00000,
2501936,2005-12-31,2005-01-31,642,7,66170,7.00000,
2501935,2005-12-31,2005-01-31,642,7,66088,1.00000,
2501934,2005-12-31,2005-01-31,642,7,66075,0.00000,
2501933,2005-12-31,2005-01-31,642,7,66045,2.00000,
2501932,2005-12-31,2005-01-31,642,7,63690,0.00000,
2501931,2005-12-31,2005-01-31,642,7,63594,1.00000,
2501930,2005-12-31,2005-01-31,642,7,63548,0.00000,
2501929,2005-12-31,2005-01-31,642,7,63470,1.00000,
2501928,2005-12-31,2005-01-31,642,7,63401,2.00000,
2501927,2005-12-31,2005-01-31,642,7,63302,2.00000,
2501926,2005-12-31,2005-01-31,642,7,63272,0.00000,
2501925,2005-12-31,2005-01-31,642,7,63212,0.00000,
2501924,2005-12-31,2005-01-31,642,7,63190,0.00000,
2501923,2005-12-31,2005-01-31,642,7,63130,1.00000,
2501922,2005-12-31,2005-01-31,642,7,63001,15.00000,
2501921,2005-12-31,2005-01-31,642,7,86885,2.00000,
2501920,2005-12-31,2005-01-31,642,7,86865,27.00000,
2501919,2005-12-31,2005-01-31,642,7,86749,0.00000,
2501918,2005-12-31,2005-01-31,642,7,86757,5.00000,
2501917,2005-12-31,2005-01-31,642,7,86755,0.00000,
2501916,2005-12-31,2005-01-31,642,7,86573,1.00000,
2501915,2005-12-31,2005-01-31,642,7,86571,3.00000,
2501914,2005-12-31,2005-01-31,642,7,86569,2.00000,
2501913,2005-12-31,2005-01-31,642,7,86568,20.00000,
2501912,2005-12-31,2005-01-31,642,7,86320,14.00000,
2501911,2005-12-31,2005-01-31,642,7,86001,6.00000,
2501910,2005-12-31,2005-01-31,642,7,54874,4.00000,
2501909,2005-12-31,2005-01-31,642,7,54820,2.00000,
2501908,2005-12-31,2005-01-31,642,7,54810,11.00000,
2501907,2005-12-31,2005-01-31,642,7,54800,0.00000,
2501906,2005-12-31,2005-01-31,642,7,54720,1.00000,
2501905,2005-12-31,2005-01-31,642,7,54673,1.00000,
2501904,2005-12-31,2005-01-31,642,7,54670,2.00000,
2501903,2005-12-31,2005-01-31,642,7,54660,0.00000,
2501902,2005-12-31,2005-01-31,642,7,54553,4.00000,
2501901,2005-12-31,2005-01-31,642,7,54518,2.00000,
2501900,2005-12-31,2005-01-31,642,7,54498,2.00000,
2501899,2005-12-31,2005-01-31,642,7,54418,0.00000,
2501898,2005-12-31,2005-01-31,642,7,54405,0.00000,
2501897,2005-12-31,2005-01-31,642,7,54385,0.00000,
2501896,2005-12-31,2005-01-31,642,7,54347,0.00000,
2501895,2005-12-31,2005-01-31,642,7,54344,0.00000,
2501894,2005-12-31,2005-01-31,642,7,54261,0.00000,
2501893,2005-12-31,2005-01-31,642,7,54250,1.00000,
2501892,2005-12-31,2005-01-31,642,7,54245,7.00000,
2501891,2005-12-31,2005-01-31,642,7,54239,0.00000,
2501890,2005-12-31,2005-01-31,642,7,54001,37.00000,
2501889,2005-12-31,2005-01-31,642,7,54206,3.00000,
2501888,2005-12-31,2005-01-31,642,7,54172,0.00000,
2501887,2005-12-31,2005-01-31,642,7,54051,1.00000,
2501886,2005-12-31,2005-01-31,642,7,54003,0.00000,
2501885,2005-12-31,2005-01-31,642,7,52838,1.00000,
2501884,2005-12-31,2005-01-31,642,7,52788,0.00000,
2501883,2005-12-31,2005-01-31,642,7,52786,0.00000,
2501882,2005-12-31,2005-01-31,642,7,52699,1.00000,
2501881,2005-12-31,2005-01-31,642,7,52696,0.00000,
2501880,2005-12-31,2005-01-31,642,7,52683,0.00000,
2501879,2005-12-31,2005-01-31,642,7,52693,0.00000,
2501878,2005-12-31,2005-01-31,642,7,52687,0.00000,
2501877,2005-12-31,2005-01-31,642,7,52835,22.00000,
2501876,2005-12-31,2005-01-31,642,7,52678,4.00000,
2501875,2005-12-31,2005-01-31,642,7,52621,0.00000,
2501874,2005-12-31,2005-01-31,642,7,52612,0.00000,
2501873,2005-12-31,2005-01-31,642,7,52585,0.00000,
2501872,2005-12-31,2005-01-31,642,7,52573,0.00000,
2501871,2005-12-31,2005-01-31,642,7,52560,0.00000,
2501870,2005-12-31,2005-01-31,642,7,52540,9.00000,
2501869,2005-12-31,2005-01-31,642,7,52001,18.00000,
2501868,2005-12-31,2005-01-31,642,7,52490,0.00000,
2501867,2005-12-31,2005-01-31,642,7,52480,4.00000,
2501866,2005-12-31,2005-01-31,642,7,52473,0.00000,
2501865,2005-12-31,2005-01-31,642,7,52435,0.00000,
2501864,2005-12-31,2005-01-31,642,7,52427,1.00000,
2501863,2005-12-31,2005-01-31,642,7,52418,4.00000,
2501862,2005-12-31,2005-01-31,642,7,52411,0.00000,
2501861,2005-12-31,2005-01-31,642,7,52405,2.00000,
2501860,2005-12-31,2005-01-31,642,7,52399,1.00000,
2501859,2005-12-31,2005-01-31,642,7,52385,0.00000,
2501858,2005-12-31,2005-01-31,642,7,52381,0.00000,
2501857,2005-12-31,2005-01-31,642,7,52378,0.00000,
2501856,2005-12-31,2005-01-31,642,7,52356,4.00000,
2501855,2005-12-31,2005-01-31,642,7,52352,0.00000,
2501854,2005-12-31,2005-01-31,642,7,52320,0.00000,
2501853,2005-12-31,2005-01-31,642,7,52317,0.00000,
2501852,2005-12-31,2005-01-31,642,7,52520,1.00000,
2501851,2005-12-31,2005-01-31,642,7,52260,2.00000,
2501850,2005-12-31,2005-01-31,642,7,52256,4.00000,
2501849,2005-12-31,2005-01-31,642,7,52250,5.00000,
2501848,2005-12-31,2005-01-31,642,7,52233,5.00000,
2501847,2005-12-31,2005-01-31,642,7,52227,1.00000,
2501846,2005-12-31,2005-01-31,642,7,52215,0.00000,
2501845,2005-12-31,2005-01-31,642,7,52210,1.00000,
2501844,2005-12-31,2005-01-31,642,7,52207,0.00000,
2501843,2005-12-31,2005-01-31,642,7,52203,0.00000,
2501842,2005-12-31,2005-01-31,642,7,52240,1.00000,
2501841,2005-12-31,2005-01-31,642,7,52110,1.00000,
2501840,2005-12-31,2005-01-31,642,7,52079,5.00000,
2501839,2005-12-31,2005-01-31,642,7,52051,0.00000,
2501838,2005-12-31,2005-01-31,642,7,52036,0.00000,
2501837,2005-12-31,2005-01-31,642,7,52022,0.00000,
2501836,2005-12-31,2005-01-31,642,7,52019,0.00000,
2501835,2005-12-31,2005-01-31,642,7,50711,48.00000,
2501834,2005-12-31,2005-01-31,642,7,50001,32.00000,
2501833,2005-12-31,2005-01-31,642,7,50689,11.00000,
2501832,2005-12-31,2005-01-31,642,7,50223,1.00000,
2501831,2005-12-31,2005-01-31,642,7,50686,0.00000,
2501830,2005-12-31,2005-01-31,642,7,50683,11.00000,
2501829,2005-12-31,2005-01-31,642,7,50680,1.00000,
2501828,2005-12-31,2005-01-31,642,7,50606,1.00000,
2501827,2005-12-31,2005-01-31,642,7,50590,24.00000,
2501826,2005-12-31,2005-01-31,642,7,50573,3.00000,
2501825,2005-12-31,2005-01-31,642,7,50577,3.00000,
2501824,2005-12-31,2005-01-31,642,7,50568,10.00000,
2501823,2005-12-31,2005-01-31,642,7,50450,10.00000,
2501822,2005-12-31,2005-01-31,642,7,50330,7.00000,
2501821,2005-12-31,2005-01-31,642,7,50325,19.00000,
2501820,2005-12-31,2005-01-31,642,7,50400,2.00000,
2501819,2005-12-31,2005-01-31,642,7,50370,3.00000,
2501818,2005-12-31,2005-01-31,642,7,50350,6.00000,
